label,datetime,ax,ay,az,gx,gy,gz
OTHER,2018/04/05 22:05:29:1950,0.39,2.55,8.72,,,
OTHER,2018/04/05 22:05:29:2040,0.69,2.45,9.74,0.0,0.0,0.0
OTHER,2018/04/05 22:05:29:2140,0.75,2.32,10.08,0.0,0.0,0.0
OTHER,2018/04/05 22:05:29:2250,0.56,2.1499999,10.21,0.0,0.0,0.0
OTHER,2018/04/05 22:05:29:2340,0.13,1.91,10.34,0.0,0.0,0.0
OTHER,2018/04/05 22:05:29:2440,-0.16,1.81,10.29,0.0,0.0,0.0
OTHER,2018/04/05 22:05:29:2540,-0.17999999,1.91,10.019999499999999,0.0,0.0,0.0
OTHER,2018/04/05 22:05:29:2640,-0.21,2.09,9.63,0.0,0.0,0.0
OTHER,2018/04/05 22:05:29:2750,-0.29,2.18,9.519999499999999,0.0,0.0,0.0
OTHER,2018/04/05 22:05:29:2840,-0.32999998,2.1399999,9.87,0.0,0.0,0.0
OTHER,2018/04/05 22:05:29:2940,-0.26,2.1,10.01,0.0,0.0,0.0
OTHER,2018/04/05 22:05:29:3050,-0.14999999,2.03,9.849999,0.0,0.0,0.0
OTHER,2018/04/05 22:05:29:3140,-0.04,2.0,9.599999,0.0,0.0,0.0
OTHER,2018/04/05 22:05:29:3240,-0.04,2.01,9.55,0.0,0.0,0.0
OTHER,2018/04/05 22:05:29:3340,-0.14999999,1.99,9.67,0.0,0.0,0.0
OTHER,2018/04/05 22:05:29:3440,-0.39,1.93,9.849999,0.0,0.0,0.0
OTHER,2018/04/05 22:05:29:3550,-0.65999997,1.9399998999999999,10.13,0.0,0.0,0.0
OTHER,2018/04/05 22:05:29:3640,-0.71,1.91,10.42,0.0,0.0,0.0
OTHER,2018/04/05 22:05:29:3750,-0.59,1.88,10.389999000000001,0.0,0.0,0.0
OTHER,2018/04/05 22:05:29:3840,-0.42999998,1.8499999,9.99,0.0,0.0,0.0
OTHER,2018/04/05 22:05:29:3940,-0.21,1.81,9.59,0.0,0.0,0.0
OTHER,2018/04/05 22:05:29:4050,0.0,1.87,9.32,0.0,0.0,0.0
OTHER,2018/04/05 22:05:29:4140,0.089999996,1.9699999,9.15,0.0,0.0,0.0
OTHER,2018/04/05 22:05:29:4250,0.03,1.9699999,9.139999000000001,0.0,0.0,0.0
OTHER,2018/04/05 22:05:29:4340,-0.13,1.92,9.28,0.0,0.0,0.0
OTHER,2018/04/05 22:05:29:4440,-0.29999998,1.86,9.46,0.0,0.0,0.0
OTHER,2018/04/05 22:05:29:4540,-0.41,1.8499999,9.86,0.0,0.0,0.0
OTHER,2018/04/05 22:05:29:4640,-0.41,1.8499999,9.86,0.0,0.0,0.0
