label,datetime,ax,ay,az,gx,gy,gz
OTHER,2018/04/04 17:35:02:4610,-0.83,1.53,8.349999,,,
OTHER,2018/04/04 17:35:02:4850,-0.95,1.36,10.3,,,
OTHER,2018/04/04 17:35:02:4910,-0.95,1.36,10.3,-0.5,0.22999999,0.0
OTHER,2018/04/04 17:35:02:5120,-1.75,0.19999999,10.15,-0.5,0.22999999,0.0
OTHER,2018/04/04 17:35:02:5220,-1.75,0.19999999,10.15,0.01,0.01,0.01
OTHER,2018/04/04 17:35:02:5330,-1.75,0.19999999,10.15,0.01,0.01,0.01
OTHER,2018/04/04 17:35:02:5410,-0.97999996,0.48,10.34,0.01,0.01,0.01
OTHER,2018/04/04 17:35:02:5520,-0.97999996,0.48,10.34,0.0,0.0,0.0
OTHER,2018/04/04 17:35:02:5610,-0.63,0.48,9.71,0.0,0.0,0.0
OTHER,2018/04/04 17:35:02:5710,-0.63,0.48,9.71,0.0,0.0,0.0
OTHER,2018/04/04 17:35:02:5840,-0.63,0.48,9.71,0.0,0.0,0.0
OTHER,2018/04/04 17:35:02:5910,-0.84,0.91999996,9.69,0.0,0.0,0.0
OTHER,2018/04/04 17:35:02:6020,-0.84,0.91999996,9.69,0.0,0.0,0.0
OTHER,2018/04/04 17:35:02:6110,-0.84,0.91999996,9.69,0.0,0.0,0.0
OTHER,2018/04/04 17:35:02:6210,-0.84,0.91999996,9.69,0.0,0.0,0.0
OTHER,2018/04/04 17:35:02:6330,-1.03,0.42,9.599999,0.0,0.0,0.0
OTHER,2018/04/04 17:35:02:6420,-1.03,0.42,9.599999,0.0,0.0,0.0
OTHER,2018/04/04 17:35:02:6520,-1.03,0.42,9.599999,0.0,0.0,0.0
OTHER,2018/04/04 17:35:02:6610,-0.63,0.12,9.84,0.0,0.0,0.0
OTHER,2018/04/04 17:35:02:6850,-0.63,0.12,9.84,0.0,0.0,0.0
OTHER,2018/04/04 17:35:02:6920,-0.93,0.13,9.99,0.0,0.0,0.0
OTHER,2018/04/04 17:35:02:7050,-0.93,0.13,9.99,0.0,0.0,0.0
OTHER,2018/04/04 17:35:02:7310,-1.8499999,0.31,10.16,0.0,0.0,0.0
OTHER,2018/04/04 17:35:02:7420,-1.8499999,0.31,10.16,0.0,0.0,0.0
OTHER,2018/04/04 17:35:02:7510,-2.01,-0.13,9.98,0.0,0.0,0.0
OTHER,2018/04/04 17:35:02:7610,-2.01,-0.13,9.98,0.0,0.0,0.0
OTHER,2018/04/04 17:35:02:7710,-2.01,-0.13,9.98,0.0,0.0,0.0
OTHER,2018/04/04 17:35:02:7810,-1.49,-0.31,10.24,0.0,0.0,0.0
OTHER,2018/04/04 17:35:02:7910,-1.49,-0.31,10.24,0.0,0.0,0.0
OTHER,2018/04/04 17:35:02:8020,-1.5,-0.11,10.2,0.0,0.0,0.0
OTHER,2018/04/04 17:35:02:8110,-1.5,-0.11,10.2,0.0,0.0,0.0
OTHER,2018/04/04 17:35:02:8210,-1.5,-0.11,10.2,0.0,0.0,0.0
