label,datetime,ax,ay,az,gx,gy,gz
OTHER,2018/03/13 16:44:49:9680,1.01,0.19,8.809999000000001,,,
OTHER,2018/03/13 16:44:49:9890,1.29,0.65999997,9.74,0.09999999400000001,0.17,-0.24
OTHER,2018/03/13 16:44:50:0000,1.29,0.65999997,9.74,0.09999999400000001,0.17,-0.24
OTHER,2018/03/13 16:44:50:0090,1.29,0.65999997,9.74,0.09999999400000001,0.17,-0.24
OTHER,2018/03/13 16:44:50:0190,1.65,0.45999998,11.0,0.01,0.01,0.01
OTHER,2018/03/13 16:44:50:0300,1.65,0.45999998,11.0,0.01,0.01,0.01
OTHER,2018/03/13 16:44:50:0390,1.65,0.45999998,11.0,0.01,0.01,0.01
OTHER,2018/03/13 16:44:50:0500,1.65,0.45999998,11.0,0.01,0.01,0.01
OTHER,2018/03/13 16:44:50:0600,1.26,-0.13,10.269999499999999,0.0,0.0,0.0
OTHER,2018/03/13 16:44:50:0700,1.26,-0.13,10.269999499999999,0.0,0.0,0.0
OTHER,2018/03/13 16:44:50:0790,0.93,-0.17,9.57,0.0,0.0,0.0
OTHER,2018/03/13 16:44:50:0890,0.93,-0.17,9.57,0.0,0.0,0.0
OTHER,2018/03/13 16:44:50:0990,0.93,-0.17,9.57,0.0,0.0,0.0
OTHER,2018/03/13 16:44:50:1090,1.01,0.12,9.519999499999999,0.0,0.0,0.0
OTHER,2018/03/13 16:44:50:1190,1.01,0.12,9.519999499999999,0.0,0.0,0.0
OTHER,2018/03/13 16:44:50:1290,1.01,0.12,9.519999499999999,0.0,0.0,0.0
OTHER,2018/03/13 16:44:50:1410,1.24,0.29,9.99,0.0,0.0,0.0
OTHER,2018/03/13 16:44:50:1490,1.24,0.29,9.99,0.0,0.0,0.0
OTHER,2018/03/13 16:44:50:1590,1.24,0.29,9.99,0.0,0.0,0.0
OTHER,2018/03/13 16:44:50:1720,1.1,0.25,9.809999000000001,0.0,0.0,0.0
OTHER,2018/03/13 16:44:50:1790,1.1,0.25,9.809999000000001,0.0,0.0,0.0
OTHER,2018/03/13 16:44:50:1890,0.96,0.19999999,9.719999000000001,0.0,0.0,0.0
OTHER,2018/03/13 16:44:50:2020,0.96,0.19999999,9.719999000000001,0.0,0.0,0.0
OTHER,2018/03/13 16:44:50:2090,0.96,0.19999999,9.719999000000001,0.0,0.0,0.0
OTHER,2018/03/13 16:44:50:2190,1.02,0.22,9.9,0.0,0.0,0.0
OTHER,2018/03/13 16:44:50:2290,1.02,0.22,9.9,0.0,0.0,0.0
OTHER,2018/03/13 16:44:50:2390,1.02,0.22,9.9,0.0,0.0,0.0
OTHER,2018/03/13 16:44:50:2500,1.03,0.29999998,10.2,0.0,0.0,0.0
OTHER,2018/03/13 16:44:50:2590,1.03,0.29999998,10.2,0.0,0.0,0.0
OTHER,2018/03/13 16:44:50:2710,1.03,0.29999998,10.2,0.0,0.0,0.0
OTHER,2018/03/13 16:44:50:2790,0.64,0.0,10.49,0.0,0.0,0.0
OTHER,2018/03/13 16:44:50:2900,0.64,0.0,10.49,0.0,0.0,0.0
OTHER,2018/03/13 16:44:50:2990,0.64,0.0,10.49,0.0,0.0,0.0
OTHER,2018/03/13 16:44:50:3090,0.32999998,0.04,10.059999000000001,0.0,0.0,0.0
OTHER,2018/03/13 16:44:50:3190,0.32999998,0.04,10.059999000000001,0.0,0.0,0.0
OTHER,2018/03/13 16:44:50:3290,0.32999998,0.04,10.059999000000001,0.0,0.0,0.0
OTHER,2018/03/13 16:44:50:3400,-0.11,0.11,9.57,0.0,0.0,0.0
OTHER,2018/03/13 16:44:50:3490,-0.11,0.11,9.57,0.0,0.0,0.0
OTHER,2018/03/13 16:44:50:3590,-0.11,0.11,9.57,0.0,0.0,0.0
OTHER,2018/03/13 16:44:50:3700,-0.19,-0.04,9.21,0.0,0.0,0.0
OTHER,2018/03/13 16:44:50:3790,-0.19,-0.04,9.21,0.0,0.0,0.0
OTHER,2018/03/13 16:44:50:3910,-0.45999998,-0.39,8.92,0.0,0.0,0.0
OTHER,2018/03/13 16:44:50:3990,-0.45999998,-0.39,8.92,0.0,0.0,0.0
OTHER,2018/03/13 16:44:50:4150,-0.45999998,-0.39,8.92,0.0,0.0,0.0
OTHER,2018/03/13 16:44:50:4200,-0.25,-0.22999999,8.96,0.0,0.0,0.0
OTHER,2018/03/13 16:44:50:4290,-0.25,-0.22999999,8.96,0.0,0.0,0.0
OTHER,2018/03/13 16:44:50:4390,-0.25,-0.22999999,8.96,0.0,0.0,0.0
OTHER,2018/03/13 16:44:50:4490,0.51,0.049999997000000004,10.11,0.0,0.0,0.0
OTHER,2018/03/13 16:44:50:4590,0.51,0.049999997000000004,10.11,0.0,0.0,0.0
OTHER,2018/03/13 16:44:50:4700,0.51,0.049999997000000004,10.11,0.0,0.0,0.0
OTHER,2018/03/13 16:44:50:4790,0.72999996,0.35999998,10.92,0.0,0.0,0.0
