label,datetime,ax,ay,az,gx,gy,gz
OTHER,2018/05/16 15:47:25:6920,-0.09999999400000001,3.56,8.0,,,
OTHER,2018/05/16 15:47:25:7100,-0.12,3.98,7.8199997,-0.03,-0.01,-0.02
OTHER,2018/05/16 15:47:25:7210,-0.12,3.98,7.8199997,-0.03,-0.01,-0.02
OTHER,2018/05/16 15:47:25:7330,-0.12,3.98,7.8199997,-0.03,-0.01,-0.02
OTHER,2018/05/16 15:47:25:7420,-0.93,3.82,9.059999000000001,0.01,0.01,0.01
OTHER,2018/05/16 15:47:25:7520,-0.93,3.82,9.059999000000001,0.01,0.01,0.01
OTHER,2018/05/16 15:47:25:7610,-0.93,3.82,9.059999000000001,0.01,0.01,0.01
OTHER,2018/05/16 15:47:25:7710,-0.98999995,3.47,9.82,0.0,0.0,0.0
OTHER,2018/05/16 15:47:25:7830,-0.98999995,3.47,9.82,0.0,0.0,0.0
OTHER,2018/05/16 15:47:25:7910,-0.98999995,3.47,9.82,0.0,0.0,0.0
OTHER,2018/05/16 15:47:25:8030,-0.28,3.4299998,9.69,0.0,0.0,0.0
OTHER,2018/05/16 15:47:25:8110,-0.28,3.4299998,9.69,0.0,0.0,0.0
OTHER,2018/05/16 15:47:25:8210,-0.28,3.4299998,9.69,0.0,0.0,0.0
OTHER,2018/05/16 15:47:25:8330,-0.14,3.23,9.429999,0.0,0.0,0.0
OTHER,2018/05/16 15:47:25:8410,-0.14,3.23,9.429999,0.0,0.0,0.0
OTHER,2018/05/16 15:47:25:8520,-0.14,3.23,9.429999,0.0,0.0,0.0
OTHER,2018/05/16 15:47:25:8610,-0.29,3.28,9.349999,0.0,0.0,0.0
OTHER,2018/05/16 15:47:25:8710,-0.29,3.28,9.349999,0.0,0.0,0.0
OTHER,2018/05/16 15:47:25:8810,-0.29,3.28,9.349999,0.0,0.0,0.0
OTHER,2018/05/16 15:47:25:8910,-0.29,3.35,9.25,0.0,0.0,0.0
OTHER,2018/05/16 15:47:25:9020,-0.29,3.35,9.25,0.0,0.0,0.0
OTHER,2018/05/16 15:47:25:9110,-0.14999999,3.22,9.269999499999999,0.0,0.0,0.0
OTHER,2018/05/16 15:47:25:9210,-0.14999999,3.22,9.269999499999999,0.0,0.0,0.0
OTHER,2018/05/16 15:47:25:9310,-0.14999999,3.22,9.269999499999999,0.0,0.0,0.0
OTHER,2018/05/16 15:47:25:9410,0.0,3.22,9.23,0.0,0.0,0.0
OTHER,2018/05/16 15:47:25:9560,0.0,3.22,9.23,0.0,0.0,0.0
OTHER,2018/05/16 15:47:25:9610,0.0,3.22,9.23,0.0,0.0,0.0
OTHER,2018/05/16 15:47:25:9710,-0.02,2.9299998,9.13,0.0,0.0,0.0
OTHER,2018/05/16 15:47:25:9810,-0.02,2.9299998,9.13,0.0,0.0,0.0
OTHER,2018/05/16 15:47:25:9910,-0.02,2.9299998,9.13,0.0,0.0,0.0
OTHER,2018/05/16 15:47:26:0050,-0.29999998,3.0,9.79,0.0,0.0,0.0
OTHER,2018/05/16 15:47:26:0110,-0.29999998,3.0,9.79,0.0,0.0,0.0
OTHER,2018/05/16 15:47:26:0210,-0.29999998,3.0,9.79,0.0,0.0,0.0
OTHER,2018/05/16 15:47:26:0310,-0.68,3.1299999,10.29,0.0,0.0,0.0
OTHER,2018/05/16 15:47:26:0410,-0.68,3.1299999,10.29,0.0,0.0,0.0
OTHER,2018/05/16 15:47:26:0530,-0.68,3.1299999,10.29,0.0,0.0,0.0
OTHER,2018/05/16 15:47:26:0610,-0.24,2.98,9.559999000000001,0.0,0.0,0.0
OTHER,2018/05/16 15:47:26:0720,-0.24,2.98,9.559999000000001,0.0,0.0,0.0
OTHER,2018/05/16 15:47:26:0810,-0.24,2.98,9.559999000000001,0.0,0.0,0.0
OTHER,2018/05/16 15:47:26:0910,0.08,3.04,8.929999,0.0,0.0,0.0
OTHER,2018/05/16 15:47:26:1030,0.08,3.04,8.929999,0.0,0.0,0.0
OTHER,2018/05/16 15:47:26:1110,0.08,3.04,8.929999,0.0,0.0,0.0
OTHER,2018/05/16 15:47:26:1220,-0.19999999,3.11,9.46,0.0,0.0,0.0
OTHER,2018/05/16 15:47:26:1310,-0.19999999,3.11,9.46,0.0,0.0,0.0
OTHER,2018/05/16 15:47:26:1410,-0.19999999,3.11,9.46,0.0,0.0,0.0
OTHER,2018/05/16 15:47:26:1510,-0.56,3.08,9.57,0.0,0.0,0.0
OTHER,2018/05/16 15:47:26:1610,-0.56,3.08,9.57,0.0,0.0,0.0
OTHER,2018/05/16 15:47:26:1720,-0.48999998,3.11,9.34,0.0,0.0,0.0
OTHER,2018/05/16 15:47:26:1810,-0.48999998,3.11,9.34,0.0,0.0,0.0
OTHER,2018/05/16 15:47:26:1910,-0.48999998,3.11,9.34,0.0,0.0,0.0
OTHER,2018/05/16 15:47:26:2010,-0.35999998,2.99,9.519999499999999,0.0,0.0,0.0
OTHER,2018/05/16 15:47:26:2110,-0.35999998,2.99,9.519999499999999,0.0,0.0,0.0
OTHER,2018/05/16 15:47:26:2230,-0.35999998,2.99,9.519999499999999,0.0,0.0,0.0
OTHER,2018/05/16 15:47:26:2310,-0.38,3.04,9.76,0.0,0.0,0.0
OTHER,2018/05/16 15:47:26:2410,-0.38,3.04,9.76,0.0,0.0,0.0
OTHER,2018/05/16 15:47:26:2520,-0.38,3.04,9.76,0.0,0.0,0.0
OTHER,2018/05/16 15:47:26:2610,-0.35999998,2.96,9.71,0.0,0.0,0.0
OTHER,2018/05/16 15:47:26:2830,-0.35999998,2.96,9.71,0.0,0.0,0.0
OTHER,2018/05/16 15:47:26:2860,-0.35999998,2.96,9.71,0.0,0.0,0.0
OTHER,2018/05/16 15:47:26:2920,0.08,3.1,10.2,0.0,0.0,0.0
OTHER,2018/05/16 15:47:26:3010,0.08,3.1,10.2,0.0,0.0,0.0
OTHER,2018/05/16 15:47:26:3110,0.08,3.1,10.2,0.0,0.0,0.0
OTHER,2018/05/16 15:47:26:3220,0.32,2.98,10.219999000000001,0.0,0.0,0.0
OTHER,2018/05/16 15:47:26:3310,0.32,2.98,10.219999000000001,0.0,0.0,0.0
OTHER,2018/05/16 15:47:26:3430,0.32,2.98,10.219999000000001,0.0,0.0,0.0
OTHER,2018/05/16 15:47:26:3510,0.25,2.98,9.95,0.0,0.0,0.0
OTHER,2018/05/16 15:47:26:3610,0.25,2.98,9.95,0.0,0.0,0.0
OTHER,2018/05/16 15:47:26:3710,0.25,2.98,9.95,0.0,0.0,0.0
OTHER,2018/05/16 15:47:26:3810,-0.35999998,3.12,9.519999499999999,0.19,-0.089999996,-0.08
OTHER,2018/05/16 15:47:26:3920,-0.35999998,3.12,9.519999499999999,0.19,-0.089999996,-0.08
OTHER,2018/05/16 15:47:26:4010,-0.35999998,3.12,9.519999499999999,0.19,-0.089999996,-0.08
OTHER,2018/05/16 15:47:26:4110,-0.42999998,3.29,9.05,0.25,-0.049999997000000004,-0.07
OTHER,2018/05/16 15:47:26:4230,-0.42999998,3.29,9.05,0.25,-0.049999997000000004,-0.07
OTHER,2018/05/16 15:47:26:4310,-0.42999998,3.29,9.05,0.25,-0.049999997000000004,-0.07
