label,datetime,ax,ay,az,gx,gy,gz
OTHER,2018/05/02 15:44:05:9140,0.29,2.9399998,9.62,,,
OTHER,2018/05/02 15:44:05:9310,0.29,2.9399998,9.62,0.01,0.01,0.01
OTHER,2018/05/02 15:44:05:9350,0.29,2.9399998,9.62,0.01,0.01,0.01
OTHER,2018/05/02 15:44:05:9460,-0.14999999,2.9199998,9.9,0.01,0.01,0.01
OTHER,2018/05/02 15:44:05:9540,-0.14999999,2.9199998,9.9,0.0,0.0,0.0
OTHER,2018/05/02 15:44:05:9630,-0.14999999,2.9199998,9.9,0.0,0.0,0.0
OTHER,2018/05/02 15:44:05:9850,-0.32,2.8999999,9.75,0.0,0.0,0.0
OTHER,2018/05/02 15:44:05:9940,-0.32,2.8999999,9.75,0.0,0.0,0.0
OTHER,2018/05/02 15:44:06:0060,0.0,3.03,9.53,0.0,0.0,0.0
OTHER,2018/05/02 15:44:06:0130,0.0,3.03,9.53,0.0,0.0,0.0
OTHER,2018/05/02 15:44:06:0240,0.0,3.03,9.53,0.0,0.0,0.0
OTHER,2018/05/02 15:44:06:0350,0.089999996,3.04,9.32,0.0,0.0,0.0
OTHER,2018/05/02 15:44:06:0440,0.089999996,3.04,9.32,0.0,0.0,0.0
OTHER,2018/05/02 15:44:06:0550,-0.01,3.05,9.21,0.0,0.0,0.0
OTHER,2018/05/02 15:44:06:0630,-0.01,3.05,9.21,0.0,0.0,0.0
OTHER,2018/05/02 15:44:06:0740,-0.01,3.05,9.21,0.0,0.0,0.0
OTHER,2018/05/02 15:44:06:0860,-0.08,3.02,9.429999,0.0,0.0,0.0
OTHER,2018/05/02 15:44:06:1080,-0.08,3.02,9.429999,0.0,0.0,0.0
OTHER,2018/05/02 15:44:06:1150,-0.17999999,3.0,9.44,0.0,0.0,0.0
OTHER,2018/05/02 15:44:06:1430,-0.07,3.07,9.42,0.0,0.0,0.0
OTHER,2018/05/02 15:44:06:1540,-0.07,3.07,9.42,0.0,0.0,0.0
OTHER,2018/05/02 15:44:06:1630,-0.07,3.07,9.42,0.0,0.0,0.0
OTHER,2018/05/02 15:44:06:1730,-0.03,3.05,9.38,0.0,0.0,0.0
OTHER,2018/05/02 15:44:06:1830,-0.03,3.05,9.38,0.0,0.0,0.0
OTHER,2018/05/02 15:44:06:1930,-0.03,3.05,9.38,0.0,0.0,0.0
OTHER,2018/05/02 15:44:06:2050,-0.07,3.04,9.45,0.0,0.0,0.0
OTHER,2018/05/02 15:44:06:2130,-0.07,3.04,9.45,0.0,0.0,0.0
OTHER,2018/05/02 15:44:06:2240,-0.07,3.04,9.45,0.0,0.0,0.0
OTHER,2018/05/02 15:44:06:2330,-0.14999999,3.03,9.44,0.0,0.0,0.0
OTHER,2018/05/02 15:44:06:2430,-0.14999999,3.03,9.44,0.0,0.0,0.0
OTHER,2018/05/02 15:44:06:2530,-0.14999999,3.03,9.44,0.0,0.0,0.0
OTHER,2018/05/02 15:44:06:2650,-0.13,3.02,9.48,0.0,0.0,0.0
OTHER,2018/05/02 15:44:06:2730,-0.13,3.02,9.48,0.0,0.0,0.0
OTHER,2018/05/02 15:44:06:2830,-0.13,3.07,9.5,0.0,0.0,0.0
OTHER,2018/05/02 15:44:06:2930,-0.13,3.07,9.5,0.0,0.0,0.0
OTHER,2018/05/02 15:44:06:3030,-0.13,3.07,9.5,0.0,0.0,0.0
OTHER,2018/05/02 15:44:06:3150,-0.26,3.02,9.2,0.0,0.0,0.0
OTHER,2018/05/02 15:44:06:3240,-0.26,3.02,9.2,0.0,0.0,0.0
OTHER,2018/05/02 15:44:06:3330,-0.26,3.02,9.2,0.0,0.0,0.0
OTHER,2018/05/02 15:44:06:3430,-0.24,3.1799998,9.37,0.0,0.0,0.0
OTHER,2018/05/02 15:44:06:3530,-0.24,3.1799998,9.37,0.0,0.0,0.0
OTHER,2018/05/02 15:44:06:3640,-0.24,3.1799998,9.37,0.0,0.0,0.0
OTHER,2018/05/02 15:44:06:3730,-0.22,3.04,9.44,0.0,0.0,0.0
OTHER,2018/05/02 15:44:06:3830,-0.22,3.04,9.44,0.0,0.0,0.0
OTHER,2018/05/02 15:44:06:3930,-0.22,3.04,9.44,0.0,0.0,0.0
OTHER,2018/05/02 15:44:06:4030,-0.07,3.04,9.55,0.0,0.0,0.0
OTHER,2018/05/02 15:44:06:4140,-0.07,3.04,9.55,0.0,0.0,0.0
OTHER,2018/05/02 15:44:06:4260,-0.07,3.04,9.55,0.0,0.0,0.0
OTHER,2018/05/02 15:44:06:4330,-0.19999999,2.95,9.46,0.0,0.0,0.0
OTHER,2018/05/02 15:44:06:4430,-0.19999999,2.95,9.46,0.0,0.0,0.0
OTHER,2018/05/02 15:44:06:4530,-0.19999999,2.95,9.46,0.0,0.0,0.0
OTHER,2018/05/02 15:44:06:4630,-0.14999999,3.1,9.62,0.0,0.0,0.0
OTHER,2018/05/02 15:44:06:4750,-0.14999999,3.1,9.62,0.0,0.0,0.0
OTHER,2018/05/02 15:44:06:4830,-0.14999999,3.1,9.62,0.0,0.0,0.0
OTHER,2018/05/02 15:44:06:4930,-0.11,3.11,9.55,0.0,0.0,0.0
OTHER,2018/05/02 15:44:06:5030,-0.11,3.11,9.55,0.0,0.0,0.0
OTHER,2018/05/02 15:44:06:5130,-0.11,3.11,9.55,0.0,0.0,0.0
OTHER,2018/05/02 15:44:06:5260,-0.31,3.01,9.61,0.0,0.0,0.0
OTHER,2018/05/02 15:44:06:5340,-0.31,3.01,9.61,0.0,0.0,0.0
OTHER,2018/05/02 15:44:06:5440,-0.31,3.01,9.61,0.0,0.0,0.0
OTHER,2018/05/02 15:44:06:5540,-0.17999999,3.01,9.559999000000001,0.01,0.0,-0.04
OTHER,2018/05/02 15:44:06:5640,-0.17999999,3.01,9.559999000000001,0.01,0.0,-0.04
OTHER,2018/05/02 15:44:06:5740,-0.24,3.0,9.01,0.01,0.0,-0.04
OTHER,2018/05/02 15:44:06:5840,-0.24,3.0,9.01,0.08,-0.04,-0.04
OTHER,2018/05/02 15:44:06:5940,-0.24,3.0,9.01,0.08,-0.04,-0.04
OTHER,2018/05/02 15:44:06:6030,-0.28,3.11,9.099999,0.08,-0.04,-0.04
OTHER,2018/05/02 15:44:06:6140,-0.28,3.11,9.099999,0.0,-0.04,-0.06
OTHER,2018/05/02 15:44:06:6240,-0.28,3.11,9.099999,0.0,-0.04,-0.06
OTHER,2018/05/02 15:44:06:6400,-0.14999999,3.03,9.51,0.0,-0.04,-0.06
OTHER,2018/05/02 15:44:06:6470,-0.14999999,3.03,9.51,-0.12,0.02,-0.01
OTHER,2018/05/02 15:44:06:6540,-0.14999999,3.03,9.51,-0.12,0.02,-0.01
OTHER,2018/05/02 15:44:06:6640,0.0,2.95,9.469999000000001,-0.12,0.02,-0.01
OTHER,2018/05/02 15:44:06:6740,0.0,2.95,9.469999000000001,-0.06,0.03,0.0
OTHER,2018/05/02 15:44:06:6850,0.0,2.95,9.469999000000001,-0.06,0.03,0.0
OTHER,2018/05/02 15:44:06:6940,-0.13,2.9299998,9.53,-0.06,0.03,0.0
OTHER,2018/05/02 15:44:06:7130,-0.13,2.9299998,9.53,-0.07,-0.01,-0.04
OTHER,2018/05/02 15:44:06:7170,-0.13,2.9299998,9.53,-0.07,-0.01,-0.04
OTHER,2018/05/02 15:44:06:7230,-0.11,3.03,9.65,-0.07,-0.01,-0.04
OTHER,2018/05/02 15:44:06:7350,-0.11,3.03,9.65,-0.089999996,0.0,-0.07
OTHER,2018/05/02 15:44:06:7440,-0.11,3.03,9.65,-0.089999996,0.0,-0.07
OTHER,2018/05/02 15:44:06:7530,-0.04,2.9299998,9.73,-0.089999996,0.0,-0.07
OTHER,2018/05/02 15:44:06:7640,-0.04,2.9299998,9.73,-0.089999996,0.0,-0.06
OTHER,2018/05/02 15:44:06:7730,-0.04,2.9299998,9.73,-0.089999996,0.0,-0.06
OTHER,2018/05/02 15:44:06:7840,-0.11,2.9299998,9.809999000000001,-0.089999996,0.0,-0.06
OTHER,2018/05/02 15:44:06:7930,-0.11,2.9299998,9.809999000000001,-0.049999997000000004,0.01,-0.07
OTHER,2018/05/02 15:44:06:8040,-0.11,2.8999999,9.65,-0.049999997000000004,0.01,-0.07
OTHER,2018/05/02 15:44:06:8130,-0.11,2.8999999,9.65,-0.01,0.01,-0.089999996
OTHER,2018/05/02 15:44:06:8230,-0.11,2.8999999,9.65,-0.01,0.01,-0.089999996
OTHER,2018/05/02 15:44:06:8340,-0.08,2.87,9.55,-0.01,0.01,-0.089999996
OTHER,2018/05/02 15:44:06:8430,-0.08,2.87,9.55,0.0,0.01,-0.089999996
OTHER,2018/05/02 15:44:06:8530,-0.08,2.87,9.55,0.0,0.01,-0.089999996
OTHER,2018/05/02 15:44:06:8630,-0.19999999,2.85,9.51,0.0,0.01,-0.089999996
OTHER,2018/05/02 15:44:06:8730,-0.19999999,2.85,9.51,0.0,0.02,-0.12
OTHER,2018/05/02 15:44:06:8840,-0.19999999,2.85,9.51,0.0,0.02,-0.12
OTHER,2018/05/02 15:44:06:8930,-0.26999998,2.8,9.429999,0.0,0.03,-0.13
OTHER,2018/05/02 15:44:06:9030,-0.26999998,2.8,9.429999,0.0,0.03,-0.13
OTHER,2018/05/02 15:44:06:9130,-0.26999998,2.8,9.429999,0.0,0.03,-0.13
OTHER,2018/05/02 15:44:06:9230,-0.24,2.7,9.54,0.0,0.03,-0.13
OTHER,2018/05/02 15:44:06:9400,-0.24,2.7,9.54,-0.01,0.04,-0.11
OTHER,2018/05/02 15:44:06:9460,-0.22,2.71,9.42,-0.01,0.04,-0.11
OTHER,2018/05/02 15:44:06:9540,-0.22,2.71,9.42,0.0,0.04,-0.12
OTHER,2018/05/02 15:44:06:9640,-0.22,2.71,9.42,0.0,0.04,-0.12
