label,datetime,ax,ay,az,gx,gy,gz
OTHER,2018/05/16 15:14:05:2800,0.29999998,2.6,9.179999,,,
OTHER,2018/05/16 15:14:05:2900,0.29999998,2.6,9.179999,0.01,0.01,0.01
OTHER,2018/05/16 15:14:05:3020,-0.13,2.58,9.429999,0.0,0.0,0.0
OTHER,2018/05/16 15:14:05:3160,-0.13,2.58,9.429999,0.0,0.0,0.0
OTHER,2018/05/16 15:14:05:3210,-0.13,2.58,9.429999,0.0,0.0,0.0
OTHER,2018/05/16 15:14:05:3320,-0.65,2.75,9.26,0.0,0.0,0.0
OTHER,2018/05/16 15:14:05:3420,-0.65,2.75,9.26,0.0,0.0,0.0
OTHER,2018/05/16 15:14:05:3520,-0.65,2.75,9.26,0.0,0.0,0.0
OTHER,2018/05/16 15:14:05:3680,-0.57,2.84,9.01,0.0,0.0,0.0
OTHER,2018/05/16 15:14:05:3720,-0.57,2.84,9.01,0.0,0.0,0.0
OTHER,2018/05/16 15:14:05:3820,-0.57,2.84,9.01,0.0,0.0,0.0
OTHER,2018/05/16 15:14:05:3920,-0.32999998,2.78,9.13,0.0,0.0,0.0
OTHER,2018/05/16 15:14:05:4020,-0.32999998,2.78,9.13,0.0,0.0,0.0
OTHER,2018/05/16 15:14:05:4130,-0.32999998,2.78,9.13,0.0,0.0,0.0
OTHER,2018/05/16 15:14:05:4220,-0.42,2.7,9.5,0.0,0.0,0.0
OTHER,2018/05/16 15:14:05:4350,-0.42,2.7,9.5,0.0,0.0,0.0
OTHER,2018/05/16 15:14:05:4410,-0.42,2.7,9.5,0.0,0.0,0.0
OTHER,2018/05/16 15:14:05:4520,-0.71999997,2.7,9.73,0.0,0.0,0.0
OTHER,2018/05/16 15:14:05:4640,-0.71999997,2.7,9.73,0.0,0.0,0.0
OTHER,2018/05/16 15:14:05:4720,-0.72999996,2.77,9.76,0.0,0.0,0.0
OTHER,2018/05/16 15:14:05:4830,-0.72999996,2.77,9.76,0.0,0.0,0.0
OTHER,2018/05/16 15:14:05:4910,-0.72999996,2.77,9.76,0.0,0.0,0.0
OTHER,2018/05/16 15:14:05:5020,-0.42,2.52,9.79,0.0,0.0,0.0
OTHER,2018/05/16 15:14:05:5120,-0.42,2.52,9.79,0.0,0.0,0.0
OTHER,2018/05/16 15:14:05:5220,-0.42,2.52,9.79,0.0,0.0,0.0
OTHER,2018/05/16 15:14:05:5370,-0.37,2.4199998,9.79,0.0,0.0,0.0
OTHER,2018/05/16 15:14:05:5410,-0.37,2.4199998,9.79,0.0,0.0,0.0
OTHER,2018/05/16 15:14:05:5530,-0.37,2.4199998,9.79,0.0,0.0,0.0
