label,datetime,ax,ay,az,gx,gy,gz
OTHER,2018/05/30 15:32:52:3270,0.63,4.99,7.8399997,,,
OTHER,2018/05/30 15:32:52:3470,0.63,4.99,7.8399997,-0.21,-0.16,-0.03
OTHER,2018/05/30 15:32:52:3570,0.63,4.99,7.8399997,-0.21,-0.16,-0.03
OTHER,2018/05/30 15:32:52:3660,0.0,4.37,9.38,-0.21,-0.16,-0.03
OTHER,2018/05/30 15:32:52:3770,0.0,4.37,9.38,0.01,0.01,0.01
OTHER,2018/05/30 15:32:52:3860,-0.45,4.52,9.74,0.01,0.01,0.01
OTHER,2018/05/30 15:32:52:3960,-0.45,4.52,9.74,0.0,0.0,0.0
OTHER,2018/05/30 15:32:52:4090,-0.45,4.52,9.74,0.0,0.0,0.0
OTHER,2018/05/30 15:32:52:4160,-0.45,4.52,9.74,0.0,0.0,0.0
OTHER,2018/05/30 15:32:52:4270,-0.14,4.81,8.559999000000001,0.0,0.0,0.0
OTHER,2018/05/30 15:32:52:4360,-0.14,4.81,8.559999000000001,0.0,0.0,0.0
OTHER,2018/05/30 15:32:52:4460,0.06,4.64,8.22,0.0,0.0,0.0
OTHER,2018/05/30 15:32:52:4580,0.06,4.64,8.22,0.0,0.0,0.0
OTHER,2018/05/30 15:32:52:4660,0.06,4.64,8.22,0.0,0.0,0.0
OTHER,2018/05/30 15:32:52:4770,-0.22,4.37,9.15,0.0,0.0,0.0
OTHER,2018/05/30 15:32:52:4860,-0.22,4.37,9.15,0.0,0.0,0.0
OTHER,2018/05/30 15:32:52:4970,-0.22,4.37,9.15,0.0,0.0,0.0
OTHER,2018/05/30 15:32:52:5070,-0.41,4.5099998,8.83,0.0,0.0,0.0
OTHER,2018/05/30 15:32:52:5160,-0.41,4.5099998,8.83,0.0,0.0,0.0
OTHER,2018/05/30 15:32:52:5270,-0.41,4.5099998,8.83,0.0,0.0,0.0
OTHER,2018/05/30 15:32:52:5370,-0.42999998,4.49,8.559999000000001,0.0,0.0,0.0
OTHER,2018/05/30 15:32:52:5460,-0.42999998,4.49,8.559999000000001,0.0,0.0,0.0
OTHER,2018/05/30 15:32:52:5570,-0.42999998,4.49,8.559999000000001,0.0,0.0,0.0
OTHER,2018/05/30 15:32:52:5670,-0.22999999,4.54,8.9,0.0,0.0,0.0
OTHER,2018/05/30 15:32:52:5770,-0.22999999,4.54,8.9,0.0,0.0,0.0
OTHER,2018/05/30 15:32:52:5870,-0.22999999,4.54,8.9,0.0,0.0,0.0
OTHER,2018/05/30 15:32:52:5970,-0.13,4.36,8.86,0.0,0.0,0.0
OTHER,2018/05/30 15:32:52:6070,-0.13,4.36,8.86,0.0,0.0,0.0
OTHER,2018/05/30 15:32:52:6170,-0.17999999,4.29,9.32,0.0,0.0,0.0
OTHER,2018/05/30 15:32:52:6270,-0.17999999,4.29,9.32,0.0,0.0,0.0
OTHER,2018/05/30 15:32:52:6370,-0.17999999,4.29,9.32,0.0,0.0,0.0
OTHER,2018/05/30 15:32:52:6470,-0.26,4.54,8.78,0.0,0.0,0.0
