label,datetime,ax,ay,az,gx,gy,gz
OTHER,2018/04/03 17:07:49:5410,-2.28,2.29,8.849999,,,
OTHER,2018/04/03 17:07:49:5490,-1.91,2.6699998,10.62,0.22999999,-0.06,0.19999999
OTHER,2018/04/03 17:07:49:5590,-1.5999999,2.97,10.98,0.22999999,-0.06,0.19999999
OTHER,2018/04/03 17:07:49:5730,-1.4499999,3.1899998,10.86,0.22999999,-0.06,0.19999999
OTHER,2018/04/03 17:07:49:5790,-1.3,3.3,10.559999000000001,0.0,0.0,0.0
OTHER,2018/04/03 17:07:49:5920,-1.0799999,3.36,10.21,0.0,0.0,0.0
OTHER,2018/04/03 17:07:49:5990,-0.89,3.4399998,9.94,0.0,0.0,0.0
OTHER,2018/04/03 17:07:49:6090,-0.72999996,3.48,9.679999,0.0,0.0,0.0
OTHER,2018/04/03 17:07:49:6190,-0.69,3.51,9.349999,0.0,0.0,0.0
OTHER,2018/04/03 17:07:49:6290,-0.78999996,3.58,9.09,0.0,0.0,0.0
OTHER,2018/04/03 17:07:49:6390,-1.02,3.61,8.95,0.0,0.0,0.0
OTHER,2018/04/03 17:07:49:6490,-1.53,3.29,8.929999,0.0,0.0,0.0
OTHER,2018/04/03 17:07:49:6590,-1.53,3.29,8.929999,0.0,0.0,0.0
OTHER,2018/04/03 17:07:49:6700,-1.5799999,3.21,9.139999000000001,0.0,0.0,0.0
OTHER,2018/04/03 17:07:49:6790,-1.49,3.34,9.28,0.0,0.0,0.0
OTHER,2018/04/03 17:07:49:6890,-1.38,3.4499998,9.389999000000001,0.0,0.0,0.0
OTHER,2018/04/03 17:07:49:7000,-1.27,3.54,9.49,0.0,0.0,0.0
OTHER,2018/04/03 17:07:49:7100,-1.26,3.6,9.55,0.0,0.0,0.0
OTHER,2018/04/03 17:07:49:7200,-1.28,3.58,9.57,0.0,0.0,0.0
OTHER,2018/04/03 17:07:49:7320,-1.3199999,3.4499998,9.54,0.0,0.0,0.0
OTHER,2018/04/03 17:07:49:7400,-1.38,3.32,9.469999000000001,0.0,0.0,0.0
OTHER,2018/04/03 17:07:49:7500,-1.4,3.26,9.36,0.0,0.0,0.0
OTHER,2018/04/03 17:07:49:7600,-1.4,3.25,9.22,0.0,0.0,0.0
OTHER,2018/04/03 17:07:49:7710,-1.4399998999999999,3.22,9.179999,0.0,0.0,0.0
OTHER,2018/04/03 17:07:49:7820,-1.4699999,3.1799998,9.179999,0.0,0.0,0.0
OTHER,2018/04/03 17:07:49:7970,-1.4699999,3.11,9.26,0.0,0.0,0.0
OTHER,2018/04/03 17:07:49:8100,-1.42,3.04,9.55,0.0,0.0,0.0
OTHER,2018/04/03 17:07:49:8190,-1.43,2.99,9.719999000000001,0.0,0.0,0.0
OTHER,2018/04/03 17:07:49:8310,-1.39,2.9399998,9.79,0.0,0.0,0.0
OTHER,2018/04/03 17:07:49:8400,-1.35,2.8799999,9.769999499999999,0.0,0.0,0.0
OTHER,2018/04/03 17:07:49:8490,-1.35,2.8799999,9.83,0.0,0.0,0.0
OTHER,2018/04/03 17:07:49:8600,-1.3399999,2.87,9.94,0.0,0.0,0.0
OTHER,2018/04/03 17:07:49:8690,-1.36,2.9099998,9.99,0.0,0.0,0.0
OTHER,2018/04/03 17:07:49:8790,-1.38,2.9099998,9.91,0.0,0.0,0.0
OTHER,2018/04/03 17:07:49:8910,-1.38,2.96,9.8,0.0,0.0,0.0
OTHER,2018/04/03 17:07:49:8990,-1.41,2.96,9.679999,0.0,0.0,0.0
OTHER,2018/04/03 17:07:49:9100,-1.4,2.9299998,9.51,0.0,0.0,0.0
OTHER,2018/04/03 17:07:49:9190,-1.41,2.9399998,9.29,0.0,0.0,0.0
OTHER,2018/04/03 17:07:49:9290,-1.37,2.97,9.13,0.0,0.0,0.0
OTHER,2018/04/03 17:07:49:9400,-1.3,3.0,9.13,0.0,0.0,0.0
OTHER,2018/04/03 17:07:49:9490,-1.3,3.0,9.13,0.0,0.0,0.0
OTHER,2018/04/03 17:07:49:9590,-1.3,2.99,9.139999000000001,0.0,0.0,0.0
OTHER,2018/04/03 17:07:49:9690,-1.39,3.03,9.17,0.0,0.0,0.0
OTHER,2018/04/03 17:07:49:9790,-1.4699999,3.02,9.179999,0.0,0.0,0.0
OTHER,2018/04/03 17:07:49:9900,-1.4699999,3.02,9.309999000000001,0.0,0.0,0.0
OTHER,2018/04/03 17:07:50:0000,-1.4,2.9399998,9.51,0.0,0.0,0.0
OTHER,2018/04/03 17:07:50:0090,-1.38,2.85,9.76,0.0,0.0,0.0
OTHER,2018/04/03 17:07:50:0200,-1.41,2.75,9.889999000000001,0.0,0.0,0.0
OTHER,2018/04/03 17:07:50:0290,-1.56,2.6699998,9.9,0.0,0.0,0.0
OTHER,2018/04/03 17:07:50:0400,-1.67,2.6,9.88,0.0,0.0,0.0
OTHER,2018/04/03 17:07:50:0510,-1.74,2.54,9.8,0.0,0.0,0.0
OTHER,2018/04/03 17:07:50:0590,-1.76,2.55,9.71,0.0,0.0,0.0
OTHER,2018/04/03 17:07:50:0700,-1.74,2.61,9.65,0.0,0.0,0.0
OTHER,2018/04/03 17:07:50:0800,-1.67,2.71,9.59,0.0,0.0,0.0
OTHER,2018/04/03 17:07:50:0900,-1.5999999,2.76,9.44,0.0,0.0,0.0
OTHER,2018/04/03 17:07:50:0990,-1.55,2.82,9.19,0.0,0.0,0.0
OTHER,2018/04/03 17:07:50:1090,-1.48,2.8799999,8.96,0.0,0.0,0.0
OTHER,2018/04/03 17:07:50:1190,-1.38,2.79,8.769999499999999,0.0,0.0,0.0
OTHER,2018/04/03 17:07:50:1300,-1.31,2.83,9.03,0.0,0.0,0.0
OTHER,2018/04/03 17:07:50:1400,-1.24,2.8,9.37,0.0,0.0,0.0
OTHER,2018/04/03 17:07:50:1490,-1.29,2.77,9.55,0.0,0.0,0.0
OTHER,2018/04/03 17:07:50:1590,-1.37,2.81,9.67,0.0,0.0,0.0
OTHER,2018/04/03 17:07:50:1690,-1.41,2.85,9.96,0.0,0.0,0.0
OTHER,2018/04/03 17:07:50:1810,-1.3399999,2.82,10.41,0.0,0.0,0.0
OTHER,2018/04/03 17:07:50:1900,-1.37,2.78,10.59,0.0,0.0,0.0
OTHER,2018/04/03 17:07:50:2000,-1.41,2.74,10.38,0.0,0.0,0.0
OTHER,2018/04/03 17:07:50:2100,-1.43,2.61,10.2,0.0,0.0,0.0
OTHER,2018/04/03 17:07:50:2200,-1.4499999,2.31,9.79,0.0,0.0,0.0
OTHER,2018/04/03 17:07:50:2300,-1.4699999,2.23,9.49,0.01,-0.01,-0.12
OTHER,2018/04/03 17:07:50:2400,-1.4699999,2.23,9.49,0.089999996,0.0,-0.09999999400000001
OTHER,2018/04/03 17:07:50:2500,-1.55,2.33,9.07,0.09999999400000001,0.06,-0.08
OTHER,2018/04/03 17:07:50:2590,-1.61,2.4099998,8.96,0.09999999400000001,0.06,-0.08
OTHER,2018/04/03 17:07:50:2690,-1.63,2.46,8.94,0.04,0.13,-0.03
OTHER,2018/04/03 17:07:50:2790,-1.5899999,2.46,8.96,-0.07,0.17,0.0
OTHER,2018/04/03 17:07:50:2900,-1.52,2.4299998,9.12,-0.24,0.17999999,0.0
OTHER,2018/04/03 17:07:50:3000,-1.63,2.44,9.57,-0.39999998,0.17,0.01
OTHER,2018/04/03 17:07:50:3090,-1.64,2.45,9.96,-0.53999996,0.14999999,0.01
OTHER,2018/04/03 17:07:50:3190,-1.61,2.36,10.04,-0.61,0.09999999400000001,0.0
OTHER,2018/04/03 17:07:50:3290,-1.66,2.23,9.94,-0.53999996,-0.049999997000000004,0.0
OTHER,2018/04/03 17:07:50:3400,-1.8,2.1299999,9.83,-0.32,-0.14999999,0.04
OTHER,2018/04/03 17:07:50:3500,-1.93,2.08,9.719999000000001,-0.32,-0.14999999,0.04
OTHER,2018/04/03 17:07:50:3590,-1.9399998999999999,2.01,9.44,-0.03,-0.22,0.06
OTHER,2018/04/03 17:07:50:3710,-1.9499999,2.02,9.179999,0.26,-0.35999998,0.08
OTHER,2018/04/03 17:07:50:3790,-1.8399999,2.05,8.99,0.53,-0.47,0.11
OTHER,2018/04/03 17:07:50:3900,-1.8,2.1299999,8.78,0.7,-0.53999996,0.17999999
OTHER,2018/04/03 17:07:50:3990,-1.6899998999999999,2.22,8.63,0.75,-0.58,0.25
OTHER,2018/04/03 17:07:50:4100,-1.4699999,2.24,8.559999000000001,0.68,-0.57,0.32
OTHER,2018/04/03 17:07:50:4190,-1.35,2.29,8.519999499999999,0.68,-0.57,0.32
OTHER,2018/04/03 17:07:50:4300,-1.17,2.3999999,8.599999,0.26999998,-0.42999998,0.38
OTHER,2018/04/03 17:07:50:4400,-0.94,2.56,8.76,0.26999998,-0.42999998,0.38
OTHER,2018/04/03 17:07:50:4490,-0.78999996,2.75,8.97,0.049999997000000004,-0.35999998,0.39999998
OTHER,2018/04/03 17:07:50:4590,-0.45999998,3.03,9.24,-0.13,-0.31,0.39
