label,datetime,ax,ay,az,gx,gy,gz
OTHER,2018/04/10 16:35:23:0381,-2.092804,5.4825287000000005,8.894347999999999,,,
OTHER,2018/04/10 16:35:23:0410,-1.5044098,5.4825287000000005,8.737442,-0.009765625,-0.7548064999999999,0.030197144
OTHER,2018/04/10 16:35:23:0412,-0.91600037,5.4432983,8.188263000000001,-0.011291503999999999,-0.7954254,0.046081542999999996
OTHER,2018/04/10 16:35:23:0419,-0.661026,5.423691000000001,7.815613000000001,0.057418823,-0.36140442,0.1309967
OTHER,2018/04/10 16:35:23:0423,-0.58258057,5.4432983,8.011749,0.25595093,0.069244385,0.19268799
OTHER,2018/04/10 16:35:23:0467,-0.64141846,5.4825287000000005,8.482467999999999,0.37690735,0.19203186,0.29867554
OTHER,2018/04/10 16:35:23:0480,-0.75909424,5.6002045,8.678589,0.34910583,0.27816772,0.3570099
OTHER,2018/04/10 16:35:23:0482,-0.8571625,5.5413666,8.619750999999999,0.25991820000000004,0.34443665,0.36709595
OTHER,2018/04/10 16:35:23:0486,-0.93562317,5.384460400000001,8.580521000000001,0.173172,0.4452362,0.34266663
OTHER,2018/04/10 16:35:23:0489,-0.99446106,5.286392,8.619750999999999,0.09895325,0.43118286,0.3224945
OTHER,2018/04/10 16:35:23:0491,-1.0729065,5.306015,8.502075,0.04611206,0.3080902,0.27149963
OTHER,2018/04/10 16:35:23:0493,-1.0729065,5.306015,8.462845,0.013748169,0.17767334,0.24400329999999998
OTHER,2018/04/10 16:35:23:0539,-1.0729065,5.364853,8.462845,0.0033569335999999996,0.08390808,0.22964478
OTHER,2018/04/10 16:35:23:0542,-0.99446106,5.5021515,8.541306,-0.0061035156000000005,0.021896362000000003,0.22293091
OTHER,2018/04/10 16:35:23:0544,-0.87677,5.5413666,8.658980999999999,-0.052215576,-0.10209656,0.26110839999999996
OTHER,2018/04/10 16:35:23:0549,-0.7394866999999999,5.6590576,8.717819,-0.12521362,-0.24411010000000002,0.33532715
OTHER,2018/04/10 16:35:23:0552,-0.6021880999999999,5.6590576,8.737442,-0.21043396,-0.39775085,0.41596985
OTHER,2018/04/10 16:35:23:0554,-0.44528198,5.639435,8.658980999999999,-0.28434753,-0.5260315,0.49781800000000004
OTHER,2018/04/10 16:35:23:0583,-0.34721375,5.5413666,8.364777,-0.32649229999999996,-0.6375122,0.5634918000000001
OTHER,2018/04/10 16:35:23:0585,-0.22953796,5.325622599999999,7.8744507,-0.29748535,-0.6656189,0.60624695
OTHER,2018/04/10 16:35:23:0588,-0.28837585,5.149108999999999,7.3841095,-0.22814941,-0.53611755,0.60472107
OTHER,2018/04/10 16:35:23:0649,-0.20993042,5.129486,7.42334,-0.05496216,-0.38064575,0.5711212
OTHER,2018/04/10 16:35:23:0653,-0.11186218,5.207947,7.9332886,0.02168274,-0.07002258,0.5280609
OTHER,2018/04/10 16:35:23:0663,-0.09223938,5.286392,8.384399,-0.10749817,0.011520386,0.53752136
OTHER,2018/04/10 16:35:23:0669,-0.2687683,5.2275542999999995,8.541306,-0.3704834,0.01335144,0.5527954
OTHER,2018/04/10 16:35:23:0680,-0.48451233,5.188324,8.502075,-0.6035309,0.06436157,0.5256195
OTHER,2018/04/10 16:35:23:0682,-0.7983246,5.1687164,8.345169,-0.717453,0.11842346,0.49751282
OTHER,2018/04/10 16:35:23:0685,-0.8179320999999999,4.9922028,8.168655000000001,-0.65515137,0.16667175,0.47644043
OTHER,2018/04/10 16:35:23:0687,-0.75909424,4.8941345,8.090195,-0.56840515,0.13185120000000003,0.47033690000000006
OTHER,2018/04/10 16:35:23:0690,-0.64141846,4.913742,8.031357,-0.3717041,0.049087524,0.4730835
OTHER,2018/04/10 16:35:23:0692,-0.6806488,5.1687164,8.2078705,-0.20372010000000002,-0.13201904,0.47705078
OTHER,2018/04/10 16:35:23:0694,-0.5433501999999999,5.364853,8.658980999999999,-0.16156006,-0.25968933,0.48866272
OTHER,2018/04/10 16:35:23:0704,-0.44528198,5.423691000000001,8.855118,-0.29045105,-0.39408875,0.49690247
OTHER,2018/04/10 16:35:23:0819,-0.3276062,5.5609894,9.031630999999999,-0.53419495,-0.4658661,0.54119873
OTHER,2018/04/10 16:35:23:0833,-0.2687683,5.4432983,8.992401,-0.78923035,-0.42677307,0.5726471
OTHER,2018/04/10 16:35:23:0839,-0.30799866,5.188324,8.717819,-0.9651642,-0.36659240000000004,0.5760193
OTHER,2018/04/10 16:35:23:0865,-0.3276062,4.933365,8.482467999999999,-0.9856261999999999,-0.26458740000000003,0.5057678
OTHER,2018/04/10 16:35:23:0868,-0.20993042,4.756836,8.384399,-0.92881775,-0.19281006,0.44894409999999996
OTHER,2018/04/10 16:35:23:0872,-0.13146973,4.697998,8.305939,-0.76724243,-0.20074463,0.33319092
OTHER,2018/04/10 16:35:23:0876,-0.07263183599999999,4.5999300000000005,8.384399,-0.53175354,-0.17294312,0.20216370000000003
OTHER,2018/04/10 16:35:23:0879,-0.6021880999999999,4.697998,8.384399,-0.2761078,-0.105148315,0.09251404
OTHER,2018/04/10 16:35:23:0883,0.0058288574,4.541092,8.992401,-0.2761078,-0.105148315,0.09251404
OTHER,2018/04/10 16:35:23:0885,-0.07263183599999999,4.305725,8.75705,0.74739075,0.19416809,-0.41572570000000003
OTHER,2018/04/10 16:35:23:0897,0.08427429,4.913742,9.149307,0.88423157,0.12696838,-0.05836487
OTHER,2018/04/10 16:35:23:0900,0.22157288,5.34523,8.913955999999999,0.8213196,-0.09780884,-0.15914917
OTHER,2018/04/10 16:35:23:0926,0.5746001999999999,5.1687164,8.972794,0.79504395,-0.0761261,-0.0046081543
OTHER,2018/04/10 16:35:23:0928,-0.03340149,5.1687164,8.972794,0.7470856,-0.06298828,0.32310486
OTHER,2018/04/10 16:35:23:0931,-0.3276062,5.5609894,8.560913000000001,0.67378235,0.08268738,0.44314575
OTHER,2018/04/10 16:35:23:0936,-0.20993042,5.7178955,8.325562,0.49693298,0.20700073,0.43000793
