label,datetime,ax,ay,az,gx,gy,gz
OTHER,2018/05/26 22:47:49:0815,0.06466675,1.5598755,9.678879,,,
OTHER,2018/05/26 22:47:49:0849,0.08427429,1.5598755,9.698486,,,
OTHER,2018/05/26 22:47:49:0855,0.08427429,1.5598755,9.718094,,,
OTHER,2018/05/26 22:47:49:0875,0.10388183599999999,1.5206451,9.659256,,,
OTHER,2018/05/26 22:47:49:0897,0.045043945,1.5598755,9.639648,,,
OTHER,2018/05/26 22:47:49:0917,0.10388183599999999,1.6383208999999999,9.561188000000001,,,
OTHER,2018/05/26 22:47:49:0937,0.045043945,1.5990906,9.698486,,,
OTHER,2018/05/26 22:47:49:0956,0.16273499,1.579483,9.816162,,,
OTHER,2018/05/26 22:47:49:0971,0.10388183599999999,1.5402527,9.659256,0.030548096,0.06863403,-0.0043029785
OTHER,2018/05/26 22:47:49:0981,0.14311218,1.5402527,9.698486,-0.002746582,0.06863403,-0.0015563965
OTHER,2018/05/26 22:47:49:0992,0.08427429,1.5402527,9.639648,-0.00091552734,-0.022064208999999998,-0.0015563965
OTHER,2018/05/26 22:47:50:0002,0.12350464,1.5010376,9.659256,0.0061035156000000005,0.00022888183999999998,-0.0046081543
OTHER,2018/05/26 22:47:50:0009,0.12350464,1.5402527,9.678879,0.00091552734,0.0023651123,-0.0024719238
OTHER,2018/05/26 22:47:50:0020,0.06466675,1.5206451,9.678879,0.0048828125,0.0051116943,-0.0030822754
OTHER,2018/05/26 22:47:50:0030,0.08427429,1.5402527,9.718094,0.013442993,-0.0052642819999999995,-0.007659912
OTHER,2018/05/26 22:47:50:0040,0.08427429,1.5402527,9.698486,0.0033569335999999996,0.0005340576,-0.0027770996
OTHER,2018/05/26 22:47:50:0051,0.12350464,1.5206451,9.737717,0.014968872,-0.0049591064,0.0014953613
OTHER,2018/05/26 22:47:50:0060,0.12350464,1.579483,9.718094,0.015274048,-0.0019073485999999999,-0.0055236816
OTHER,2018/05/26 22:47:50:0071,0.10388183599999999,1.5206451,9.698486,0.016799927,-0.013214111,-0.0039978027
OTHER,2018/05/26 22:47:50:0081,0.10388183599999999,1.5206451,9.678879,0.012527466000000001,-0.019012451,-0.0033874512
OTHER,2018/05/26 22:47:50:0091,0.06466675,1.579483,9.698486,0.0119018555,-0.022979736,-0.009796143
OTHER,2018/05/26 22:47:50:0104,0.10388183599999999,1.6187133999999999,9.698486,0.01159668,-0.018402099999999998,-0.0052185059999999995
OTHER,2018/05/26 22:47:50:0114,0.12350464,1.5990906,9.678879,0.0061035156000000005,-0.0025177002,-0.006439209
OTHER,2018/05/26 22:47:50:0123,0.08427429,1.5598755,9.659256,-0.00030517577999999995,-0.0049591064,-0.0058288574
OTHER,2018/05/26 22:47:50:0129,0.08427429,1.5010376,9.620026,-0.0036621094,0.008468628,-0.0052185059999999995
