label,datetime,ax,ay,az,gx,gy,gz
OTHER,2018/06/12 14:50:07:0671,1.1041718,0.30462646,8.855118,,,
OTHER,2018/06/12 14:50:07:0697,1.2218475,0.12809753,8.266708,,,
OTHER,2018/06/12 14:50:07:0710,0.33924866,0.34384155,8.031357,,,
OTHER,2018/06/12 14:50:07:0730,0.33924866,-0.26416016,7.717544599999999,,,
OTHER,2018/06/12 14:50:07:0752,0.378479,-0.75450134,7.854842999999999,,,
OTHER,2018/06/12 14:50:07:0771,-0.34721375,-1.3036652,7.599869,,,
OTHER,2018/06/12 14:50:07:0792,-0.7983246,-1.3625183,8.600143,,,
OTHER,2018/06/12 14:50:07:0812,-0.7198639,-0.5779724,10.090759,,,
OTHER,2018/06/12 14:50:07:0823,-0.38644409999999996,0.010421753,10.698761,0.4692688,-1.1141815000000002,1.6665955000000001
OTHER,2018/06/12 14:50:07:0833,-0.07263183599999999,0.7949524,10.953735,0.256073,-1.1141815000000002,1.5413666000000001
OTHER,2018/06/12 14:50:07:0842,0.14311218,1.2852783,11.169478999999999,-0.036834717,-0.89915466,1.4469756999999999
OTHER,2018/06/12 14:50:07:0852,0.20195007,1.4029694,11.483292,-0.19686889999999999,-0.7568206999999999,1.2255402
OTHER,2018/06/12 14:50:07:0862,0.5157623,1.0695343000000002,11.679428,-0.33676147,-0.4767456,1.0102081
OTHER,2018/06/12 14:50:07:0872,0.75112915,0.5595856,11.659821,-0.4540558,-0.21742249,0.90208435
OTHER,2018/06/12 14:50:07:0881,0.80996704,0.34384155,11.28717,-0.5175781,0.024765015,0.9146118000000001
OTHER,2018/06/12 14:50:07:0892,0.49615479999999995,0.4615326,10.796828999999999,-0.43450928,0.36227417,0.999527
OTHER,2018/06/12 14:50:07:0902,0.22157288,0.6772766,10.522247,-0.23138428,0.5974579000000001,1.0407562
OTHER,2018/06/12 14:50:07:0913,0.0058288574,1.1676024999999999,10.561478,-0.06614685,0.7675781,1.0034943
OTHER,2018/06/12 14:50:07:0923,0.08427429,1.4618073,10.679153,-0.018508911,0.9966583000000001,0.9249878
OTHER,2018/06/12 14:50:07:0933,0.3588562,1.6579437,10.914505,0.013244628999999999,1.1411285,0.7295227
OTHER,2018/06/12 14:50:07:0943,0.41769409999999996,1.579483,10.737991000000001,-0.065841675,1.528122,0.59573364
OTHER,2018/06/12 14:50:07:0953,0.0058288574,1.363739,10.169205,-0.26803590000000005,1.8014831999999998,0.48272705
OTHER,2018/06/12 14:50:07:0963,-0.661026,1.2068329,9.933853,-0.45680237,1.8662415,0.388031
OTHER,2018/06/12 14:50:07:0973,-0.99446106,0.5203705,10.463409,-0.5313263,1.6017303,0.30709840000000005
OTHER,2018/06/12 14:50:07:0982,-0.9552306999999999,-0.42106628,11.24794,-0.6156311,1.1447906,0.3855896
OTHER,2018/06/12 14:50:07:0993,-0.87677,-0.9310149999999999,11.659821,-0.73565674,0.8787689000000001,0.71546936
OTHER,2018/06/12 14:50:08:0003,-1.3475037,-0.49952698,11.326385499999999,-0.75367737,0.9071655000000001,0.90696716
OTHER,2018/06/12 14:50:08:0012,-2.24971,0.324234,10.384949,-0.6302948,1.0354462,1.109787
OTHER,2018/06/12 14:50:08:0023,-3.1126862,0.932251,10.208435,-0.35142517,1.3641052,1.0389252
OTHER,2018/06/12 14:50:08:0033,-2.6419678,1.0303191999999999,10.404572,-0.09791565,1.3088073999999998,0.7988434
OTHER,2018/06/12 14:50:08:0043,-2.3870087000000004,1.0695343000000002,10.404572,-0.07745361,0.9603119000000001,0.6638489000000001
OTHER,2018/06/12 14:50:08:0053,-2.3673859,1.0106964,10.424178999999999,-0.20420837,0.9123535,0.52182007
OTHER,2018/06/12 14:50:08:0063,-2.524292,0.97146606,10.561478,-0.32148743,0.7336731,0.2212677
OTHER,2018/06/12 14:50:08:0073,-2.8184967,0.77534485,10.934128,-0.42564392,0.44412229999999997,-0.1828003
OTHER,2018/06/12 14:50:08:0083,-3.2695923,0.34384155,11.836333999999999,-0.44488525,-0.01889038,-0.40087890000000004
OTHER,2018/06/12 14:50:08:0094,-3.4853516000000004,-0.06803894,12.895447,-0.40060425,-0.24034119,-0.7063141
OTHER,2018/06/12 14:50:08:0103,-3.8187714,-0.49952698,13.581923999999999,-0.3056183,-0.40740967,-0.6837158
OTHER,2018/06/12 14:50:08:0114,-4.466003400000001,-0.26416016,13.797668,-0.24940489999999998,-0.11602783,-0.5966644
OTHER,2018/06/12 14:50:08:0124,-4.3483276,0.010421753,13.248489000000001,-0.23750305,0.39709473,-0.5786438
OTHER,2018/06/12 14:50:08:0134,-4.603301999999999,0.26539612,13.209273999999999,-0.3181305,0.8753966999999999,-0.6791381999999999
OTHER,2018/06/12 14:50:08:0144,-4.1325836,0.34384155,12.405121000000001,-0.66511536,1.0440063,-1.0169525
OTHER,2018/06/12 14:50:08:0154,-3.622635,0.4419098,11.071411,-0.93969727,1.1939697,-1.3031464
OTHER,2018/06/12 14:50:08:0164,-3.3872833,0.48114014,9.875,-1.0181885,1.0745392,-1.4888458
OTHER,2018/06/12 14:50:08:0174,-3.1519165,0.42230225,8.717819,-1.0279694,0.4526825,-1.5786438
OTHER,2018/06/12 14:50:08:0185,-2.5635223,0.22616577,8.149033,-0.91893005,0.06172180000000001,-1.7948914
OTHER,2018/06/12 14:50:08:0194,-1.2298126,-0.5779724,8.580521000000001,-0.75857544,-0.66519165,-1.8535308999999998
OTHER,2018/06/12 14:50:08:0206,-0.34721375,-1.4213562,9.365067,-0.6855774,-1.4012909,-1.6452331999999998
OTHER,2018/06/12 14:50:08:0218,-0.7983246,-2.0097504,10.894897,-0.6144104,-2.0002593999999996,-1.2597656000000002
OTHER,2018/06/12 14:50:08:0224,-1.0140685999999999,-2.3824005,11.914795,-0.49162292,-2.216507,-1.1534729
OTHER,2018/06/12 14:50:08:0235,-0.6021880999999999,-2.578537,12.169769,-0.46595764,-2.0711212,-1.2319794
