label,datetime,ax,ay,az,gx,gy,gz
OTHER,2018/06/01 21:07:43:0758,-1.9555054,2.128662,10.129974,,,
OTHER,2018/06/01 21:07:43:0796,-1.9555054,2.1090392999999996,10.012299,,,
OTHER,2018/06/01 21:07:43:0799,-1.8378296000000003,2.1090392999999996,9.992691,,,
OTHER,2018/06/01 21:07:43:0811,-1.7985991999999997,2.0894318,9.835785000000001,,,
OTHER,2018/06/01 21:07:43:0834,-1.8966675,2.128662,9.894623,,,
OTHER,2018/06/01 21:07:43:0855,-1.9358978,2.0502013999999997,9.894623,,,
OTHER,2018/06/01 21:07:43:0872,-1.7005310000000002,2.1678772,9.91423,,,
OTHER,2018/06/01 21:07:43:0894,-1.7201538,2.1482697,10.051528999999999,,,
OTHER,2018/06/01 21:07:43:0906,-1.7985991999999997,1.9913634999999998,10.071136,-0.14048767,0.021591187,-0.10815430000000001
OTHER,2018/06/01 21:07:43:0921,-1.7985991999999997,1.9129028000000001,10.169205,-0.16247559,0.021591187,-0.12983704
OTHER,2018/06/01 21:07:43:0928,-1.7789917000000002,1.9325256000000002,10.208435,-0.16644287,-0.116744995,-0.158844
OTHER,2018/06/01 21:07:43:0936,-1.6416931000000001,1.9913634999999998,10.169205,-0.16491699,-0.22395325,-0.16374207
OTHER,2018/06/01 21:07:43:0946,-1.6024628,2.1090392999999996,10.208435,-0.15942383,-0.3052063,-0.1194458
OTHER,2018/06/01 21:07:43:0956,-1.6416931000000001,2.1482697,10.326111000000001,-0.1902771,-0.3678131,-0.039123535
OTHER,2018/06/01 21:07:43:0965,-1.5828552,2.1090392999999996,10.463409,-0.24464417,-0.47685242,-0.0009460449
OTHER,2018/06/01 21:07:43:0976,-1.5240173000000001,1.9521331999999998,10.247665,-0.22080994,-0.487854,-0.02293396
OTHER,2018/06/01 21:07:43:0988,-1.5240173000000001,1.7559967,9.91423,-0.15118408,-0.32902527,-0.04309082
OTHER,2018/06/01 21:07:44:0000,-1.4259491000000002,1.6579437,9.816162,0.038482666,-0.2551117,-0.10234069999999999
OTHER,2018/06/01 21:07:44:0006,-1.5044098,1.7363892,9.816162,0.19700623,-0.19096375,-0.19274902
OTHER,2018/06/01 21:07:44:0020,-1.5632476999999998,1.9913634999999998,9.698486,0.26664734,-0.07460022,-0.30056763
