label,datetime,ax,ay,az,gx,gy,gz
OTHER,2018/04/10 16:27:40:0087,-2.3477783,1.9325256000000002,9.757324,,,
OTHER,2018/04/10 16:27:40:0130,-2.3477783,1.9913634999999998,10.149597,,,
OTHER,2018/04/10 16:27:40:0136,-2.3870087000000004,2.0894318,10.071136,,,
OTHER,2018/04/10 16:27:40:0142,-2.1908722000000003,1.854065,10.031906,,,
OTHER,2018/04/10 16:27:40:0163,-2.033966,1.7952270000000001,9.718094,,,
OTHER,2018/04/10 16:27:40:0184,-2.1320342999999995,1.7363892,9.659256,,,
OTHER,2018/04/10 16:27:40:0204,-1.7985991999999997,1.8932953000000001,9.521973,,,
OTHER,2018/04/10 16:27:40:0224,-1.6809235,1.9913634999999998,9.482742,,,
OTHER,2018/04/10 16:27:40:0239,-1.7005310000000002,2.0698090000000002,9.463119500000001,0.01159668,-0.07978821,-0.15853882
OTHER,2018/04/10 16:27:40:0247,-1.7005310000000002,2.0894318,9.521973,-0.035110473999999996,-0.07978821,-0.11883545
OTHER,2018/04/10 16:27:40:0256,-1.7397613999999997,2.0305939,9.521973,-0.09742737,-0.061157227,-0.08981323
OTHER,2018/04/10 16:27:40:0267,-1.8966675,2.010971,9.54158,-0.13529968,-0.026947021,-0.07455444
OTHER,2018/04/10 16:27:40:0277,-1.8966675,1.854065,9.54158,-0.13377379999999997,0.006637573199999999,-0.06965637
OTHER,2018/04/10 16:27:40:0287,-2.033966,1.7363892,9.561188000000001,-0.11911011,0.02128601,-0.08950806
OTHER,2018/04/10 16:27:40:0299,-2.092804,1.7167816000000002,9.580811,-0.10261536,0.020065308,-0.09989929
OTHER,2018/04/10 16:27:40:0307,-2.0143433,1.7363892,9.620026,-0.09283447,0.021896362000000003,-0.12953186
OTHER,2018/04/10 16:27:40:0322,-1.9358978,1.7363892,9.600418,-0.062301635999999994,0.040222167999999996,-0.1524353
OTHER,2018/04/10 16:27:40:0328,-1.9751282,1.6775513,9.600418,-0.020141601999999998,0.08055115,-0.15640259
OTHER,2018/04/10 16:27:40:0342,-1.9358978,1.6579437,9.620026,0.0119018555,0.14376831,-0.16343689
OTHER,2018/04/10 16:27:40:0348,-2.0731811999999996,1.5990906,9.561188000000001,0.030548096,0.2149353,-0.17198181
OTHER,2018/04/10 16:27:40:0361,-2.2300873,1.6187133999999999,9.600418,0.024429321,0.27204895,-0.17045593
OTHER,2018/04/10 16:27:40:0368,-2.2889404,1.6187133999999999,9.659256,-0.016174316,0.2613678,-0.167099
OTHER,2018/04/10 16:27:40:0381,-2.3477783,1.6775513,9.757324,-0.052520752000000004,0.22288513,-0.16221619
OTHER,2018/04/10 16:27:40:0388,-2.3673859,1.6971588,9.796555,-0.11727905,0.19294739,-0.14846802
OTHER,2018/04/10 16:27:40:0399,-2.3870087000000004,1.7952270000000001,9.894623,-0.17774963,0.11291504,-0.11212158
OTHER,2018/04/10 16:27:40:0408,-2.3477783,1.7952270000000001,9.933853,-0.22357178,-0.009536743,-0.097457886
OTHER,2018/04/10 16:27:40:0419,-2.2693176,1.7952270000000001,9.855392,-0.24372864,-0.15737915,-0.105392456
OTHER,2018/04/10 16:27:40:0428,-2.2300873,1.854065,9.776947,-0.24525452,-0.23861694,-0.101119995
OTHER,2018/04/10 16:27:40:0440,-2.24971,1.8148499,9.639648,-0.24189758,-0.2633667,-0.086761475
OTHER,2018/04/10 16:27:40:0451,-2.2104797,1.854065,9.561188000000001,-0.24952698,-0.27496338,-0.09623718
