label,datetime,ax,ay,az,gx,gy,gz
OTHER,2018/04/03 16:56:34:5190,-1.26,2.1,12.48,,,
OTHER,2018/04/03 16:56:34:5410,-0.58,2.48,13.519999499999999,0.0,0.0,0.0
OTHER,2018/04/03 16:56:34:5510,-0.58,2.48,13.519999499999999,0.0,0.0,0.0
OTHER,2018/04/03 16:56:34:5600,-0.51,2.4299998,12.98,0.0,0.0,0.0
OTHER,2018/04/03 16:56:34:5690,-0.47,2.54,12.25,0.0,0.0,0.0
OTHER,2018/04/03 16:56:34:5800,-0.29999998,2.76,11.37,0.0,0.0,0.0
OTHER,2018/04/03 16:56:34:5890,-0.049999997000000004,2.99,10.45,0.0,0.0,0.0
OTHER,2018/04/03 16:56:34:5990,0.03,3.08,9.55,0.0,0.0,0.0
OTHER,2018/04/03 16:56:34:6110,-0.07,3.09,8.8,0.0,0.0,0.0
OTHER,2018/04/03 16:56:34:6200,-0.28,3.05,8.29,0.0,0.0,0.0
OTHER,2018/04/03 16:56:34:6300,-0.41,3.01,8.07,0.0,0.0,0.0
OTHER,2018/04/03 16:56:34:6390,-0.35,2.97,8.22,0.0,0.0,0.0
OTHER,2018/04/03 16:56:34:6500,-0.26,2.86,8.44,0.0,0.0,0.0
OTHER,2018/04/03 16:56:34:6590,-0.26,2.72,8.559999000000001,0.0,0.0,0.0
OTHER,2018/04/03 16:56:34:6690,-0.35,2.54,8.61,0.0,0.0,0.0
OTHER,2018/04/03 16:56:34:6790,-0.63,2.24,8.46,0.0,0.0,0.0
OTHER,2018/04/03 16:56:34:6890,-0.74,2.1299999,8.26,0.0,0.0,0.0
OTHER,2018/04/03 16:56:34:7000,-0.71999997,2.1399999,8.07,0.0,0.0,0.0
OTHER,2018/04/03 16:56:34:7090,-0.61,2.22,7.96,0.0,0.0,0.0
OTHER,2018/04/03 16:56:34:7190,-0.48,2.26,7.9199996,0.0,0.0,0.0
OTHER,2018/04/03 16:56:34:7290,-0.32,2.27,7.99,0.0,0.0,0.0
OTHER,2018/04/03 16:56:34:7400,-0.22,2.2,8.179999,0.0,0.0,0.0
OTHER,2018/04/03 16:56:34:7500,-0.28,1.73,8.53,0.0,0.0,0.0
OTHER,2018/04/03 16:56:34:7590,-0.48,1.31,8.84,0.0,0.0,0.0
OTHER,2018/04/03 16:56:34:7690,-0.62,1.3199999,9.04,0.0,0.0,0.0
OTHER,2018/04/03 16:56:34:7790,-0.71999997,1.3199999,9.34,0.0,0.0,0.0
OTHER,2018/04/03 16:56:34:7900,-0.78999996,1.1,9.74,0.0,0.0,0.0
OTHER,2018/04/03 16:56:34:7990,-0.98999995,0.97999996,9.91,0.0,0.0,0.0
OTHER,2018/04/03 16:56:34:8100,-0.84999996,1.03,9.88,0.0,0.0,0.0
OTHER,2018/04/03 16:56:34:8190,-0.77,1.1899998999999999,9.82,0.0,0.0,0.0
OTHER,2018/04/03 16:56:34:8300,-0.72999996,1.63,9.83,0.0,0.0,0.0
OTHER,2018/04/03 16:56:34:8390,-1.31,2.56,11.17,0.0,0.0,0.0
OTHER,2018/04/03 16:56:34:8490,-0.26999998,1.15,10.98,0.0,0.0,0.0
OTHER,2018/04/03 16:56:34:8600,0.06,0.82,10.36,0.0,0.0,0.0
OTHER,2018/04/03 16:56:34:8690,-0.52,1.4599999,10.04,0.0,0.0,0.0
OTHER,2018/04/03 16:56:34:8800,-0.84999996,2.1499999,9.7,0.0,0.0,0.0
OTHER,2018/04/03 16:56:34:8890,-0.84,1.89,9.7,0.0,0.0,0.0
OTHER,2018/04/03 16:56:34:8990,-1.02,1.86,9.469999000000001,0.0,0.0,0.0
OTHER,2018/04/03 16:56:34:9090,-0.96999997,1.93,9.29,0.0,0.0,0.0
