label,datetime,ax,ay,az,gx,gy,gz
OTHER,2018/03/05 16:45:45:0609,-0.3276062,2.834732,9.463119500000001,,,
OTHER,2018/03/05 16:45:45:0680,-0.20993042,2.7758942,9.423903999999999,,,
OTHER,2018/03/05 16:45:45:0684,-0.22953796,2.834732,9.463119500000001,,,
OTHER,2018/03/05 16:45:45:0689,-0.15109253,2.8151245,9.384674,,,
OTHER,2018/03/05 16:45:45:0691,-0.15109253,2.7366638,9.404282,,,
OTHER,2018/03/05 16:45:45:0709,-0.13146973,2.7366638,9.384674,,,
OTHER,2018/03/05 16:45:45:0729,-0.15109253,2.7758942,9.521973,,,
OTHER,2018/03/05 16:45:45:0749,-0.11186218,2.7955017000000004,9.620026,,,
OTHER,2018/03/05 16:45:45:0765,-0.13146973,2.834732,9.639648,-0.014953613000000001,0.031677246,0.09037781
OTHER,2018/03/05 16:45:45:0777,-0.17070007,2.8151245,9.600418,-0.036636352999999997,0.031677246,0.08242798
OTHER,2018/03/05 16:45:45:0787,-0.24914551,2.7955017000000004,9.600418,-0.04550171,0.03564453,0.07142639
OTHER,2018/03/05 16:45:45:0793,-0.2687683,2.7366638,9.561188000000001,-0.047332764000000006,0.03778076,0.06806946
OTHER,2018/03/05 16:45:45:0802,-0.24914551,2.7170563,9.54158,-0.045196533,0.030151367000000002,0.06410217
OTHER,2018/03/05 16:45:45:0812,-0.24914551,2.6974487000000003,9.50235,-0.010070800999999999,0.031982422,0.0650177
OTHER,2018/03/05 16:45:45:0822,-0.2687683,2.6582183999999995,9.50235,0.02015686,0.032287598,0.07081604
OTHER,2018/03/05 16:45:45:0832,-0.22953796,2.6189880000000003,9.50235,0.03237915,0.036865234,0.06959534
OTHER,2018/03/05 16:45:45:0843,-0.22953796,2.6974487000000003,9.600418,0.032073975,0.0493927,0.08151245
OTHER,2018/03/05 16:45:45:0854,-0.22953796,2.6974487000000003,9.580811,0.022903442000000003,0.058547974,0.07662964
OTHER,2018/03/05 16:45:45:0864,-0.30799866,2.7758942,9.600418,0.014968872,0.05152893,0.07357788
OTHER,2018/03/05 16:45:45:0874,-0.28837585,2.7170563,9.561188000000001,0.010986328,0.034729004,0.05340576
OTHER,2018/03/05 16:45:45:0885,-0.28837585,2.7366638,9.50235,0.0030517578000000003,0.039611816,0.047607422
OTHER,2018/03/05 16:45:45:0894,-0.2687683,2.7170563,9.404282,0.012832642,0.024353027000000003,0.037231445
OTHER,2018/03/05 16:45:45:0905,-0.22953796,2.677826,9.306213,0.02748108,0.024032592999999998,0.0039367676
OTHER,2018/03/05 16:45:45:0915,-0.22953796,2.7366638,9.266998,0.041229247999999996,0.004196167,-0.021713257000000003
OTHER,2018/03/05 16:45:45:0925,-0.15109253,2.8151245,9.188538000000001,0.049179077,-0.011062622,-0.033309937000000005
OTHER,2018/03/05 16:45:45:0935,-0.11186218,2.8543548999999997,9.208160000000001,0.02381897,0.009078979499999999,-0.030563353999999997
OTHER,2018/03/05 16:45:45:0946,-0.11186218,2.8151245,9.266998,0.003967285,0.03503418,-0.01651001
OTHER,2018/03/05 16:45:45:0952,-0.09223938,2.8151245,9.306213,-0.03236389,0.067718506,-0.018661498999999998
OTHER,2018/03/05 16:45:45:0964,-0.11186218,2.8543548999999997,9.365067,-0.047027587999999995,0.09001160000000001,-0.016815186
OTHER,2018/03/05 16:45:45:0974,-0.09223938,2.7758942,9.384674,-0.05557251,0.114151,-0.018661498999999998
OTHER,2018/03/05 16:45:45:0984,-0.13146973,2.6974487000000003,9.404282,-0.04824829,0.11230469,-0.026901245
OTHER,2018/03/05 16:45:45:0993,-0.19030762,2.6582183999999995,9.345444,-0.020751953,0.09458923,-0.058670044000000005
OTHER,2018/03/05 16:45:46:0004,-0.09223938,2.7170563,9.325836,0.010986328,0.06588745,-0.07913208
OTHER,2018/03/05 16:45:46:0016,-0.07263183599999999,2.7562866,9.384674,0.032684326,0.04359436,-0.087371826
OTHER,2018/03/05 16:45:46:0024,-0.053024292,2.7955017000000004,9.365067,0.047027587999999995,0.02067566,-0.10081482
OTHER,2018/03/05 16:45:46:0036,-0.09223938,2.8543548999999997,9.384674,0.042755127000000004,0.020370483,-0.08950806
OTHER,2018/03/05 16:45:46:0046,-0.11186218,2.89357,9.384674,0.022903442000000003,0.028930664,-0.07455444
OTHER,2018/03/05 16:45:46:0056,-0.11186218,2.8543548999999997,9.482742,0.01802063,0.049087524,-0.06752014
OTHER,2018/03/05 16:45:46:0066,-0.09223938,2.8739624,9.482742,-0.0030517578000000003,0.054885864000000006,-0.059280396
OTHER,2018/03/05 16:45:46:0078,-0.11186218,2.9131927,9.521973,-0.027175902999999998,0.060394287000000005,-0.056228638
OTHER,2018/03/05 16:45:46:0088,-0.11186218,2.8151245,9.580811,-0.040603638,0.058547974,-0.053466797
OTHER,2018/03/05 16:45:46:0094,-0.15109253,2.7562866,9.600418,-0.04458618,0.042053223,-0.058059692
OTHER,2018/03/05 16:45:46:0105,-0.13146973,2.6582183999999995,9.620026,-0.036026,0.024353027000000003,-0.07118225
OTHER,2018/03/05 16:45:46:0115,-0.15109253,2.6582183999999995,9.580811,-0.021057128999999997,0.0118255615,-0.08157349
OTHER,2018/03/05 16:45:46:0125,-0.13146973,2.6582183999999995,9.600418,-0.0048828125,-0.010452270500000001,-0.09379578
OTHER,2018/03/05 16:45:46:0135,-0.13146973,2.6974487000000003,9.659256,0.0051879883,-0.0342865,-0.09074402
OTHER,2018/03/05 16:45:46:0145,-0.17070007,2.7170563,9.600418,0.010375977,-0.03916931,-0.086761475
OTHER,2018/03/05 16:45:46:0156,-0.15109253,2.6189880000000003,9.561188000000001,0.016494751000000002,-0.035202026000000004,-0.062332153
OTHER,2018/03/05 16:45:46:0168,-0.07263183599999999,2.677826,9.482742,0.044281006,-0.016571045,-0.029342651
OTHER,2018/03/05 16:45:46:0176,0.045043945,2.6582183999999995,9.286605999999999,0.11239624,0.009384155,0.029281616
OTHER,2018/03/05 16:45:46:0186,0.16273499,2.6385956000000004,9.012024,0.27519226,0.031677246,0.14106749999999998
OTHER,2018/03/05 16:45:46:0196,0.28041077,2.462082,8.737442,0.5357360999999999,0.10589599599999999,0.30447388
OTHER,2018/03/05 16:45:46:0207,0.378479,2.4228516,8.502075,0.8472748,0.29771423,0.4730835
OTHER,2018/03/05 16:45:46:0216,0.22157288,2.6189880000000003,8.502075,1.1282806,0.5014343,0.6059418000000001
OTHER,2018/03/05 16:45:46:0228,-0.053024292,2.8739624,8.717819,1.2516631999999999,0.6474304,0.63191223
