label,datetime,ax,ay,az,gx,gy,gz
OTHER,2018/04/03 16:21:19:3900,-0.68,2.83,9.469999000000001,,,
OTHER,2018/04/03 16:21:19:3990,-0.62,2.79,9.42,-0.19999999,0.01,-0.11
OTHER,2018/04/03 16:21:19:4090,-0.64,2.74,9.42,-0.19999999,0.01,-0.11
OTHER,2018/04/03 16:21:19:4190,-0.62,2.72,9.45,-0.19999999,0.01,-0.11
OTHER,2018/04/03 16:21:19:4310,-0.59999996,2.69,9.48,0.01,0.01,0.01
OTHER,2018/04/03 16:21:19:4390,-0.63,2.6499999,9.469999000000001,0.0,0.0,0.0
OTHER,2018/04/03 16:21:19:4490,-0.58,2.6599998,9.49,0.0,0.0,0.0
OTHER,2018/04/03 16:21:19:4590,-0.51,2.7,9.5,0.0,0.0,0.0
OTHER,2018/04/03 16:21:19:4690,-0.51,2.7,9.5,0.0,0.0,0.0
OTHER,2018/04/03 16:21:19:4900,-0.39999998,2.75,9.309999000000001,0.0,0.0,0.0
OTHER,2018/04/03 16:21:19:4990,-0.39999998,2.75,9.309999000000001,0.0,0.0,0.0
OTHER,2018/04/03 16:21:19:5090,-0.39,2.78,9.37,0.0,0.0,0.0
OTHER,2018/04/03 16:21:19:5190,-0.42,2.75,9.429999,0.0,0.0,0.0
OTHER,2018/04/03 16:21:19:5290,-0.42,2.69,9.48,0.0,0.0,0.0
OTHER,2018/04/03 16:21:19:5400,-0.42999998,2.6399999,9.51,0.0,0.0,0.0
OTHER,2018/04/03 16:21:19:5490,-0.48999998,2.6399999,9.469999000000001,0.0,0.0,0.0
OTHER,2018/04/03 16:21:19:5590,-0.55,2.6499999,9.46,0.0,0.0,0.0
OTHER,2018/04/03 16:21:19:5690,-0.63,2.71,9.53,0.0,0.0,0.0
OTHER,2018/04/03 16:21:19:5790,-0.63,2.71,9.53,0.0,0.0,0.0
OTHER,2018/04/03 16:21:19:5900,-0.7,2.76,9.55,0.0,0.0,0.0
OTHER,2018/04/03 16:21:19:5990,-0.71999997,2.75,9.559999000000001,0.0,0.0,0.0
OTHER,2018/04/03 16:21:19:6090,-0.76,2.8,9.59,0.0,0.0,0.0
OTHER,2018/04/03 16:21:19:6190,-0.7,2.74,9.63,0.0,0.0,0.0
OTHER,2018/04/03 16:21:19:6290,-0.68,2.74,9.639999000000001,0.0,0.0,0.0
OTHER,2018/04/03 16:21:19:6400,-0.77,2.72,9.63,0.0,0.0,0.0
OTHER,2018/04/03 16:21:19:6500,-0.84,2.78,9.62,0.0,0.0,0.0
OTHER,2018/04/03 16:21:19:6610,-0.78999996,2.86,9.67,0.0,0.0,0.0
OTHER,2018/04/03 16:21:19:6700,-0.71999997,2.82,9.67,0.0,0.0,0.0
OTHER,2018/04/03 16:21:19:6790,-0.65,2.74,9.67,0.0,0.0,0.0
OTHER,2018/04/03 16:21:19:6900,-0.63,2.6699998,9.67,0.0,0.0,0.0
OTHER,2018/04/03 16:21:19:6990,-0.65999997,2.6599998,9.63,0.0,0.0,0.0
OTHER,2018/04/03 16:21:19:7090,-0.75,2.74,9.67,0.0,0.0,0.0
OTHER,2018/04/03 16:21:19:7190,-0.85999995,2.87,9.69,0.0,0.0,0.0
