label,datetime,ax,ay,az,gx,gy,gz
OTHER,2018/05/04 11:14:01:0895,1.1826172,2.4816895,9.776947,,,
OTHER,2018/05/04 11:14:01:0938,1.300293,2.5013123,9.737717,,,
OTHER,2018/05/04 11:14:01:0946,1.3591461,2.3640137,9.953461,,,
OTHER,2018/05/04 11:14:01:0951,1.3983611999999999,2.3051757999999998,10.110367,,,
OTHER,2018/05/04 11:14:01:0972,1.4571991000000002,2.0894318,10.228043,,,
OTHER,2018/05/04 11:14:01:0991,1.3199158000000002,1.9521331999999998,10.188811999999999,,,
OTHER,2018/05/04 11:14:02:0013,1.20224,1.9325256000000002,10.247665,,,
OTHER,2018/05/04 11:14:02:0033,1.1237793,1.8932953000000001,10.659531,,,
OTHER,2018/05/04 11:14:02:0049,1.0453339,1.9325256000000002,10.894897,-0.07054138,0.5426635999999999,0.6731415
OTHER,2018/05/04 11:14:02:0059,0.9864806999999999,1.854065,11.169478999999999,-0.115448,0.5426635999999999,0.7024689000000001
OTHER,2018/05/04 11:14:02:0066,0.8884125,1.6579437,11.267548,-0.18844604,0.56251526,0.7550049
OTHER,2018/05/04 11:14:02:0075,0.7118988,1.4225769,11.306778,-0.17256165,0.5677185,0.7711792
OTHER,2018/05/04 11:14:02:0085,0.53538513,1.1283722,11.1106415,-0.09405517599999999,0.49502563,0.71865845
OTHER,2018/05/04 11:14:02:0095,0.45692444,0.99108887,10.83606,0.050094604,0.32397459999999995,0.6114501999999999
OTHER,2018/05/04 11:14:02:0105,0.53538513,0.99108887,10.5026245,0.20188904,0.114151,0.46238708
OTHER,2018/05/04 11:14:02:0115,0.73150635,1.0891571000000002,10.090759,0.31796265,-0.06758118,0.34571838
OTHER,2018/05/04 11:14:02:0127,0.8295745999999999,1.2656708,9.698486,0.39920044,-0.12072754,0.25653076
OTHER,2018/05/04 11:14:02:0138,0.7707366999999999,1.3049011000000001,9.482742,0.4364624,-0.027862549,0.21284485
OTHER,2018/05/04 11:14:02:0148,0.594223,1.4421844,9.325836,0.48258972,0.13154602,0.19451904
OTHER,2018/05/04 11:14:02:0158,0.45692444,1.4814148,9.266998,0.55192566,0.22959899999999997,0.16000366
OTHER,2018/05/04 11:14:02:0168,0.31964109999999996,1.5206451,9.306213,0.6127014000000001,0.40797424,0.15115356
OTHER,2018/05/04 11:14:02:0178,0.10388183599999999,1.6971588,9.423903999999999,0.64508057,0.54756165,0.15481567
OTHER,2018/05/04 11:14:02:0188,-0.15109253,1.7167816000000002,9.580811,0.6563720999999999,0.62605286,0.16947937
OTHER,2018/05/04 11:14:02:0198,-0.48451233,1.6187133999999999,9.698486,0.67225647,0.64437866,0.17436218
OTHER,2018/05/04 11:14:02:0206,-0.64141846,1.6775513,9.953461,0.7098236,0.5533600000000001,0.12611389
OTHER,2018/05/04 11:14:02:0217,-0.661026,1.8344574,9.718094,0.7684784,0.1648407,0.106552124
OTHER,2018/05/04 11:14:02:0227,-0.6806488,2.0502013999999997,9.561188000000001,0.81459045,-0.06512451,0.1285553
