label,datetime,ax,ay,az,gx,gy,gz
OTHER,2018/04/03 16:04:21:2700,-0.26,2.52,9.75,,,
OTHER,2018/04/03 16:04:21:2910,-0.71,2.3,10.33,-0.04,-0.14999999,-0.14
OTHER,2018/04/03 16:04:21:3000,-0.71,2.3,10.33,-0.04,-0.14999999,-0.14
OTHER,2018/04/03 16:04:21:3100,-0.61,2.31,10.219999000000001,-0.04,-0.14999999,-0.14
OTHER,2018/04/03 16:04:21:3190,-0.62,2.26,10.07,0.01,0.01,0.01
OTHER,2018/04/03 16:04:21:3290,-0.62,2.26,9.96,0.0,0.0,0.0
OTHER,2018/04/03 16:04:21:3400,-0.62,2.26,9.96,0.0,0.0,0.0
OTHER,2018/04/03 16:04:21:3490,-0.59,2.36,9.63,0.0,0.0,0.0
OTHER,2018/04/03 16:04:21:3590,-0.56,2.46,9.429999,0.0,0.0,0.0
OTHER,2018/04/03 16:04:21:3690,-0.51,2.56,9.24,0.0,0.0,0.0
OTHER,2018/04/03 16:04:21:3790,-0.45999998,2.6599998,9.08,0.0,0.0,0.0
OTHER,2018/04/03 16:04:21:3910,-0.45,2.77,8.98,0.0,0.0,0.0
OTHER,2018/04/03 16:04:21:3990,-0.47,2.84,8.929999,0.0,0.0,0.0
OTHER,2018/04/03 16:04:21:4090,-0.47,2.8799999,8.94,0.0,0.0,0.0
OTHER,2018/04/03 16:04:21:4190,-0.47,2.8799999,8.94,0.0,0.0,0.0
OTHER,2018/04/03 16:04:21:4290,-0.47,2.85,9.019999499999999,0.0,0.0,0.0
OTHER,2018/04/03 16:04:21:4410,-0.39,2.78,9.24,0.0,0.0,0.0
OTHER,2018/04/03 16:04:21:4490,-0.39,2.78,9.24,0.0,0.0,0.0
OTHER,2018/04/03 16:04:21:4590,-0.32999998,2.74,9.34,0.0,0.0,0.0
OTHER,2018/04/03 16:04:21:4690,-0.21,2.62,9.429999,0.0,0.0,0.0
OTHER,2018/04/03 16:04:21:4800,-0.22,2.59,9.469999000000001,0.0,0.0,0.0
OTHER,2018/04/03 16:04:21:4900,-0.26,2.53,9.51,0.0,0.0,0.0
OTHER,2018/04/03 16:04:21:4990,-0.22999999,2.47,9.58,0.0,0.0,0.0
OTHER,2018/04/03 16:04:21:5090,-0.21,2.44,9.639999000000001,0.0,0.0,0.0
OTHER,2018/04/03 16:04:21:5190,-0.21,2.3999999,9.66,0.0,0.0,0.0
OTHER,2018/04/03 16:04:21:5290,-0.22,2.36,9.59,0.0,0.0,0.0
OTHER,2018/04/03 16:04:21:5400,-0.22,2.35,9.559999000000001,0.0,0.0,0.0
OTHER,2018/04/03 16:04:21:5490,-0.22,2.37,9.55,0.0,0.0,0.0
OTHER,2018/04/03 16:04:21:5590,-0.17999999,2.37,9.639999000000001,0.0,0.0,0.0
OTHER,2018/04/03 16:04:21:5690,-0.14,2.32,9.73,0.0,0.0,0.0
OTHER,2018/04/03 16:04:21:5790,-0.13,2.3,9.639999000000001,0.0,0.0,0.0
OTHER,2018/04/03 16:04:21:5890,-0.14,2.27,9.55,0.0,0.0,0.0
OTHER,2018/04/03 16:04:21:6000,-0.08,2.29,9.559999000000001,0.0,0.0,0.0
OTHER,2018/04/03 16:04:21:6100,-0.08,2.29,9.559999000000001,0.0,0.0,0.0
OTHER,2018/04/03 16:04:21:6190,-0.01,2.4199998,9.59,0.0,0.0,0.0
OTHER,2018/04/03 16:04:21:6290,-0.01,2.4199998,9.59,0.0,0.0,0.0
OTHER,2018/04/03 16:04:21:6400,0.0,2.46,9.55,0.0,0.0,0.0
OTHER,2018/04/03 16:04:21:6500,0.0,2.4299998,9.59,0.0,0.0,0.0
OTHER,2018/04/03 16:04:21:6590,-0.01,2.4299998,9.63,0.0,0.0,0.0
OTHER,2018/04/03 16:04:21:6690,-0.07,2.46,9.7,0.0,0.0,0.0
OTHER,2018/04/03 16:04:21:6810,-0.14999999,2.48,9.71,0.0,0.0,0.0
OTHER,2018/04/03 16:04:21:6900,-0.21,2.54,9.66,0.0,0.0,0.0
OTHER,2018/04/03 16:04:21:7000,-0.22,2.6,9.65,0.0,0.0,0.0
OTHER,2018/04/03 16:04:21:7100,-0.13,2.6,9.67,0.0,0.0,0.0
OTHER,2018/04/03 16:04:21:7190,-0.07,2.54,9.7,0.0,0.0,0.0
OTHER,2018/04/03 16:04:21:7300,-0.07,2.59,9.61,0.0,0.0,0.0
OTHER,2018/04/03 16:04:21:7400,-0.14999999,2.73,9.429999,0.0,0.0,0.0
OTHER,2018/04/03 16:04:21:7500,-0.29999998,2.83,9.51,0.0,0.0,0.0
OTHER,2018/04/03 16:04:21:7590,-0.48,2.83,9.73,0.0,0.0,0.0
OTHER,2018/04/03 16:04:21:7690,-0.61,3.02,9.8,0.0,0.0,0.0
OTHER,2018/04/03 16:04:21:7790,-0.71999997,3.01,9.9,0.0,0.0,0.0
OTHER,2018/04/03 16:04:21:7890,-0.71999997,2.96,9.88,0.0,0.0,0.0
OTHER,2018/04/03 16:04:21:8000,-0.65,2.96,9.76,0.0,0.0,0.0
OTHER,2018/04/03 16:04:21:8090,-0.44,2.99,9.58,0.0,0.0,0.0
OTHER,2018/04/03 16:04:21:8190,-0.31,3.11,9.44,0.0,0.0,0.0
OTHER,2018/04/03 16:04:21:8290,-0.21,3.1399999,9.179999,0.0,0.0,0.0
OTHER,2018/04/03 16:04:21:8400,-0.12,3.1599998,9.24,0.0,0.0,0.0
OTHER,2018/04/03 16:04:21:8510,-0.21,3.1599998,9.37,0.0,0.0,0.0
OTHER,2018/04/03 16:04:21:8590,-0.53999996,3.1499999,9.519999499999999,0.0,0.0,0.0
OTHER,2018/04/03 16:04:21:8690,-0.82,3.23,9.719999000000001,0.0,0.0,0.0
OTHER,2018/04/03 16:04:21:8800,-1.0,3.34,9.84,0.0,0.0,0.0
OTHER,2018/04/03 16:04:21:8900,-1.02,3.3999998999999996,9.86,0.0,0.0,0.0
OTHER,2018/04/03 16:04:21:9000,-1.01,3.36,9.79,0.0,0.0,0.0
OTHER,2018/04/03 16:04:21:9100,-0.96,3.29,9.719999000000001,0.0,0.0,0.0
OTHER,2018/04/03 16:04:21:9190,-0.89,3.1899998,9.679999,0.0,0.0,0.0
OTHER,2018/04/03 16:04:21:9300,-0.91999996,3.1499999,9.73,0.0,0.0,0.0
OTHER,2018/04/03 16:04:21:9400,-0.97999996,3.12,9.769999499999999,0.0,0.0,0.0
OTHER,2018/04/03 16:04:21:9490,-1.03,3.07,9.78,0.0,0.0,0.0
OTHER,2018/04/03 16:04:21:9600,-1.0,3.02,9.75,-0.11,0.13,0.17999999
OTHER,2018/04/03 16:04:21:9690,-0.90999997,2.98,9.63,-0.09999999400000001,0.14,0.22999999
OTHER,2018/04/03 16:04:21:9810,-0.77,2.97,9.269999499999999,-0.049999997000000004,0.12,0.26999998
OTHER,2018/04/03 16:04:21:9900,-0.7,2.98,9.12,0.03,0.089999996,0.26
OTHER,2018/04/03 16:04:21:9990,-2.0,3.0,9.74,0.03,0.089999996,0.26
OTHER,2018/04/03 16:04:22:0100,-3.1,4.15,11.05,0.06,0.06,0.24
OTHER,2018/04/03 16:04:22:0190,-0.74,3.8,9.65,0.049999997000000004,0.04,0.22
OTHER,2018/04/03 16:04:22:0310,-0.58,3.06,8.679999,0.02,-0.29999998,0.22999999
OTHER,2018/04/03 16:04:22:0400,-1.15,3.03,9.33,-0.02,-0.48,0.29999998
OTHER,2018/04/03 16:04:22:0490,-1.16,3.37,9.53,-0.06,-0.22,0.32999998
OTHER,2018/04/03 16:04:22:0600,-0.71999997,3.3,9.37,-0.07,-0.35,0.32999998
OTHER,2018/04/03 16:04:22:0960,-0.45,2.9299998,9.5,-0.11,-0.26,0.37
OTHER,2018/04/03 16:04:22:1030,-0.14999999,2.72,9.45,-0.14,-0.17,0.37
OTHER,2018/04/03 16:04:22:1130,0.049999997000000004,2.62,9.349999,-0.11,-0.19999999,0.34
OTHER,2018/04/03 16:04:22:1160,0.08,2.56,9.309999000000001,-0.11,-0.19999999,0.34
OTHER,2018/04/03 16:04:22:1190,-0.07,2.55,9.269999499999999,-0.06,-0.17999999,0.29999998
OTHER,2018/04/03 16:04:22:1220,-0.13,2.62,9.17,-0.02,-0.14,0.24
OTHER,2018/04/03 16:04:22:1290,-0.089999996,2.6299999,9.22,0.0,-0.12,0.19999999
OTHER,2018/04/03 16:04:22:1410,-0.14,2.6399999,9.22,0.01,-0.11,0.17
OTHER,2018/04/03 16:04:22:1490,-0.19999999,2.69,9.269999499999999,0.01,-0.08,0.14999999
OTHER,2018/04/03 16:04:22:1590,-0.19999999,2.75,9.21,0.0,-0.08,0.14999999
OTHER,2018/04/03 16:04:22:1700,-0.14,2.73,9.13,-0.01,-0.089999996,0.14999999
OTHER,2018/04/03 16:04:22:1790,-0.06,2.72,9.099999,-0.01,-0.089999996,0.14999999
OTHER,2018/04/03 16:04:22:1890,0.02,2.74,9.099999,-0.04,-0.08,0.16
OTHER,2018/04/03 16:04:22:1990,0.06,2.73,9.09,-0.06,-0.06,0.17999999
OTHER,2018/04/03 16:04:22:2090,0.06,2.77,9.11,-0.089999996,-0.02,0.19999999
OTHER,2018/04/03 16:04:22:2190,0.0,2.81,9.12,-0.09999999400000001,0.0,0.19999999
OTHER,2018/04/03 16:04:22:2300,-0.17,2.9099998,9.269999499999999,-0.11,0.02,0.17999999
OTHER,2018/04/03 16:04:22:2400,-0.25,2.9199998,9.37,-0.12,0.06,0.19
OTHER,2018/04/03 16:04:22:2500,-0.28,2.9399998,9.44,-0.13,0.11,0.19999999
OTHER,2018/04/03 16:04:22:2590,-0.37,2.98,9.55,-0.13,0.14999999,0.19999999
OTHER,2018/04/03 16:04:22:2690,-0.45,3.01,9.599999,-0.11,0.17,0.19
OTHER,2018/04/03 16:04:22:2800,-0.39999998,3.02,9.57,-0.08,0.17999999,0.19999999
OTHER,2018/04/03 16:04:22:2890,-0.31,2.95,9.62,-0.04,0.17999999,0.21
OTHER,2018/04/03 16:04:22:2990,-0.34,2.86,9.559999000000001,0.0,0.17,0.22
OTHER,2018/04/03 16:04:22:3090,-0.32999998,2.8899999,9.48,0.0,0.13,0.22
OTHER,2018/04/03 16:04:22:3200,-0.32999998,2.9299998,9.44,0.0,0.07,0.17999999
OTHER,2018/04/03 16:04:22:3290,-0.35,2.9099998,9.53,-0.06,0.02,0.14
OTHER,2018/04/03 16:04:22:3390,-0.34,2.9099998,9.67,-0.06,0.02,0.14
OTHER,2018/04/03 16:04:22:3490,-0.35999998,2.8899999,9.809999000000001,-0.13,0.0,0.12
OTHER,2018/04/03 16:04:22:3590,-0.32999998,2.85,9.83,-0.17,-0.01,0.13
OTHER,2018/04/03 16:04:22:3690,-0.24,2.84,9.78,-0.16,-0.02,0.14
OTHER,2018/04/03 16:04:22:3790,-0.22999999,2.84,9.679999,-0.11,-0.02,0.14
OTHER,2018/04/03 16:04:22:3940,-0.21,2.9199998,9.58,-0.049999997000000004,0.0,0.14
OTHER,2018/04/03 16:04:22:3990,-0.21,2.9199998,9.58,-0.01,0.0,0.13
OTHER,2018/04/03 16:04:22:4090,-0.17,2.9099998,9.57,-0.01,0.0,0.13
OTHER,2018/04/03 16:04:22:4190,-0.089999996,2.85,9.51,0.0,0.01,0.12
OTHER,2018/04/03 16:04:22:4290,-0.049999997000000004,2.81,9.49,0.0,0.0,0.12
OTHER,2018/04/03 16:04:22:4390,-0.03,2.84,9.55,-0.03,-0.01,0.11
OTHER,2018/04/03 16:04:22:4490,-0.04,2.81,9.559999000000001,-0.04,-0.03,0.09999999400000001
OTHER,2018/04/03 16:04:22:4590,-0.19999999,2.9299998,9.679999,-0.049999997000000004,-0.03,0.089999996
OTHER,2018/04/03 16:04:22:4700,-0.17999999,2.98,9.599999,-0.04,-0.03,0.06
OTHER,2018/04/03 16:04:22:4790,-0.14999999,2.9299998,9.53,0.0,-0.03,0.049999997000000004
OTHER,2018/04/03 16:04:22:4900,-0.12,2.83,9.519999499999999,0.03,-0.03,0.049999997000000004
OTHER,2018/04/03 16:04:22:4990,-0.089999996,2.76,9.53,0.03,-0.03,0.049999997000000004
OTHER,2018/04/03 16:04:22:5090,-0.14999999,2.73,9.59,0.04,-0.02,0.049999997000000004
OTHER,2018/04/03 16:04:22:5190,-0.14999999,2.76,9.62,0.0,0.02,0.04
OTHER,2018/04/03 16:04:22:5290,-0.14999999,2.76,9.62,-0.03,0.03,0.049999997000000004
OTHER,2018/04/03 16:04:22:5430,-0.09999999400000001,2.82,9.54,-0.03,0.03,0.049999997000000004
OTHER,2018/04/03 16:04:22:5510,-0.11,2.85,9.469999000000001,-0.02,0.01,0.02
OTHER,2018/04/03 16:04:22:5600,-0.13,2.87,9.44,0.0,-0.01,0.01
OTHER,2018/04/03 16:04:22:5700,-0.14999999,2.8899999,9.46,0.0,-0.01,0.01
OTHER,2018/04/03 16:04:22:5800,-0.17,2.85,9.469999000000001,0.01,-0.02,0.0
OTHER,2018/04/03 16:04:22:5910,-0.19999999,2.85,9.519999499999999,0.01,-0.01,0.0
OTHER,2018/04/03 16:04:22:6000,-0.19,2.8799999,9.57,0.0,-0.01,0.0
OTHER,2018/04/03 16:04:22:6110,-0.17999999,2.87,9.55,-0.01,-0.01,0.0
OTHER,2018/04/03 16:04:22:6200,-0.14999999,2.84,9.55,-0.01,-0.02,0.0
OTHER,2018/04/03 16:04:22:6300,-0.13,2.81,9.54,-0.01,0.0,0.0
OTHER,2018/04/03 16:04:22:6420,-0.13,2.78,9.53,0.0,0.0,0.0
OTHER,2018/04/03 16:04:22:6510,-0.14,2.77,9.45,0.0,0.0,0.0
OTHER,2018/04/03 16:04:22:6600,-0.16,2.75,9.45,0.01,0.01,0.0
OTHER,2018/04/03 16:04:22:6710,-0.16,2.69,9.44,0.01,0.01,0.0
OTHER,2018/04/03 16:04:22:6800,-0.17,2.6699998,9.46,0.01,0.02,0.0
OTHER,2018/04/03 16:04:22:6910,-0.17,2.71,9.51,0.02,0.04,0.0
OTHER,2018/04/03 16:04:22:7000,-0.19,2.73,9.57,0.0,0.049999997000000004,0.0
OTHER,2018/04/03 16:04:22:7100,-0.21,2.73,9.59,0.0,0.04,0.01
OTHER,2018/04/03 16:04:22:7200,-0.24,2.79,9.59,-0.02,0.02,0.02
OTHER,2018/04/03 16:04:22:7290,-0.28,2.81,9.59,-0.03,0.01,0.02
OTHER,2018/04/03 16:04:22:7400,-0.29999998,2.82,9.54,-0.03,0.01,0.02
OTHER,2018/04/03 16:04:22:7500,-0.35,2.84,9.5,-0.02,0.0,0.0
OTHER,2018/04/03 16:04:22:7600,-0.37,2.84,9.5,-0.02,0.0,0.01
OTHER,2018/04/03 16:04:22:7700,-0.34,2.82,9.559999000000001,0.0,0.01,0.01
OTHER,2018/04/03 16:04:22:7800,-0.35,2.77,9.519999499999999,0.01,0.08,0.02
OTHER,2018/04/03 16:04:22:7900,-0.31,2.82,9.53,0.01,0.08,0.02
OTHER,2018/04/03 16:04:22:8000,-0.42999998,2.55,10.0,0.01,0.089999996,0.02
OTHER,2018/04/03 16:04:22:8110,-0.32,2.6299999,9.179999,0.02,0.11,0.02
OTHER,2018/04/03 16:04:22:8270,-0.48999998,2.85,9.25,0.24,0.09999999400000001,0.02
OTHER,2018/04/03 16:04:22:8420,-0.88,3.1499999,9.26,0.32,0.19999999,0.04
OTHER,2018/04/03 16:04:22:8490,-0.58,3.36,9.91,0.07,0.16,0.0
OTHER,2018/04/03 16:04:22:8700,-0.45,2.9099998,9.37,-0.14999999,0.06,-0.03
OTHER,2018/04/03 16:04:22:8790,0.24,2.8899999,9.469999000000001,-0.21,-0.06,0.049999997000000004
OTHER,2018/04/03 16:04:22:9020,0.04,2.6599998,8.92,-0.089999996,-0.01,0.07
OTHER,2018/04/03 16:04:22:9130,-0.24,2.6599998,9.49,0.01,0.03,0.049999997000000004
OTHER,2018/04/03 16:04:22:9210,-0.29,2.62,9.09,0.049999997000000004,0.07,0.01
OTHER,2018/04/03 16:04:22:9320,-0.51,2.71,9.559999000000001,0.01,0.08,-0.01
OTHER,2018/04/03 16:04:22:9440,-0.35,2.8,9.38,-0.01,0.11,0.0
OTHER,2018/04/03 16:04:22:9510,-0.66999996,2.72,9.49,-0.07,0.12,0.02
OTHER,2018/04/03 16:04:22:9700,-0.35,2.98,9.429999,-0.07,0.14,0.049999997000000004
OTHER,2018/04/03 16:04:22:9720,-0.44,2.8999999,9.019999499999999,-0.06,0.16,0.089999996
OTHER,2018/04/03 16:04:22:9820,-0.5,2.83,9.139999000000001,-0.04,0.22999999,0.12
OTHER,2018/04/03 16:04:22:9980,-0.38,2.9199998,9.23,-0.04,0.22999999,0.12
OTHER,2018/04/03 16:04:23:0020,-0.42999998,2.82,9.15,-0.02,0.35,0.16
OTHER,2018/04/03 16:04:23:0100,-0.76,2.79,9.05,-0.049999997000000004,0.41,0.21
OTHER,2018/04/03 16:04:23:0190,-0.96,2.9399998,9.05,-0.08,0.39999998,0.19999999
OTHER,2018/04/03 16:04:23:0290,-1.06,3.1499999,9.059999000000001,-0.14999999,0.42,0.17999999
OTHER,2018/04/03 16:04:23:0390,-1.22,3.09,9.09,-0.26,0.53,0.25
