label,datetime,ax,ay,az,gx,gy,gz
OTHER,2018/05/10 16:30:30:0977,0.80996704,3.2662354,8.79628,,,
OTHER,2018/05/10 16:30:31:0022,0.75112915,2.9524077999999996,8.443237,,,
OTHER,2018/05/10 16:30:31:0028,0.39808655,2.5797577,8.423614500000001,,,
OTHER,2018/05/10 16:30:31:0038,0.14311218,2.5601501,8.482467999999999,,,
OTHER,2018/05/10 16:30:31:0071,0.20195007,3.0897064,8.580521000000001,,,
OTHER,2018/05/10 16:30:31:0078,0.47654724,3.5996552000000004,8.972794,,,
OTHER,2018/05/10 16:30:31:0098,0.5549927,3.3250732000000003,9.16893,,,
OTHER,2018/05/10 16:30:31:0118,0.3588562,3.109314,9.16893,,,
OTHER,2018/05/10 16:30:31:0135,0.22157288,2.9916382,9.208160000000001,-0.83322144,-0.38430786,-0.60173035
OTHER,2018/05/10 16:30:31:0145,0.24118042,2.7758942,9.188538000000001,-0.82588196,-0.38430786,-0.6157836999999999
OTHER,2018/05/10 16:30:31:0155,0.3588562,2.7366638,9.345444,-0.8078613,-0.46220398,-0.5714874
OTHER,2018/05/10 16:30:31:0164,0.3000183,2.834732,9.325836,-0.796875,-0.49365234,-0.5730133000000001
OTHER,2018/05/10 16:30:31:0171,0.45692444,2.8739624,9.404282,-0.8231354,-0.4484558,-0.6221924
OTHER,2018/05/10 16:30:31:0182,0.69229126,2.8151245,9.54158,-0.8646698,-0.46281433,-0.6933594
OTHER,2018/05/10 16:30:31:0191,0.61383057,2.7562866,9.933853,-0.93766785,-0.51901245,-0.7232970999999999
OTHER,2018/05/10 16:30:31:0201,0.49615479999999995,2.6582183999999995,10.110367,-0.95783997,-0.5122833,-0.7358093000000001
OTHER,2018/05/10 16:30:31:0212,0.5157623,2.5405425999999998,10.286880499999999,-0.8573456,-0.42004395,-0.70436096
OTHER,2018/05/10 16:30:31:0224,0.5157623,2.3836365,10.404572,-0.7776184,-0.43104553,-0.68603516
OTHER,2018/05/10 16:30:31:0233,0.5746001999999999,2.3051757999999998,10.5026245,-0.6023102,-0.45089722,-0.6674041999999999
OTHER,2018/05/10 16:30:31:0244,0.63345337,2.4228516,10.620316,-0.48165894,-0.46891785,-0.69000244
OTHER,2018/05/10 16:30:31:0253,0.80996704,2.5993805,10.698761,-0.44378662,-0.4756317,-0.7367401
OTHER,2018/05/10 16:30:31:0263,0.80996704,2.677826,10.777222,-0.47311400000000003,-0.4854126,-0.769104
OTHER,2018/05/10 16:30:31:0273,0.7118988,2.7170563,10.796828999999999,-0.4929657,-0.44509888,-0.79141235
