label,datetime,ax,ay,az,gx,gy,gz
OTHER,2018/05/04 16:56:45:0806,0.594223,2.9328003,8.972794,-0.17073059,-0.26367188,0.053710938
OTHER,2018/05/04 16:56:45:0825,0.67266846,2.9524077999999996,8.913955999999999,-0.17073059,-0.26367188,0.053710938
OTHER,2018/05/04 16:56:45:0845,0.7118988,2.8543548999999997,9.031630999999999,-0.17073059,-0.26367188,0.053710938
OTHER,2018/05/04 16:56:45:0867,0.3588562,2.5013123,8.953186,-0.17073059,-0.26367188,0.053710938
OTHER,2018/05/04 16:56:45:0886,0.8295745999999999,3.1289368,8.835495,-0.17073059,-0.26367188,0.053710938
OTHER,2018/05/04 16:56:45:0919,0.67266846,2.9524077999999996,9.051254,-0.17073059,-0.26367188,0.053710938
OTHER,2018/05/04 16:56:45:0937,0.75112915,2.9328003,9.149307,-0.17073059,-0.26367188,0.053710938
OTHER,2018/05/04 16:56:45:0961,0.7903595,3.109314,9.345444,-0.17073059,-0.26367188,0.053710938
OTHER,2018/05/04 16:56:45:0968,0.8491974,3.168167,9.443512,-0.024124146000000003,-0.09780884,-0.269104
OTHER,2018/05/04 16:56:45:0971,0.8884125,3.227005,9.404282,-0.10475159,-0.09780884,-0.23275757
OTHER,2018/05/04 16:56:45:0979,0.80996704,3.2466125,9.463119500000001,-0.18476868,-0.17662048,-0.19702148
OTHER,2018/05/04 16:56:45:0989,0.8884125,3.285843,9.423903999999999,-0.24128723,-0.22517395,-0.16221619
OTHER,2018/05/04 16:56:45:0999,0.9472655999999999,3.2466125,9.521973,-0.26632690000000003,-0.23526001,-0.12922668
OTHER,2018/05/04 16:56:46:0009,0.8884125,3.285843,9.561188000000001,-0.26571655,-0.17814636,-0.1194458
OTHER,2018/05/04 16:56:46:0035,0.8295745999999999,3.168167,9.776947,-0.22601318,-0.11430359,-0.12249756
OTHER,2018/05/04 16:56:46:0041,0.69229126,3.1289368,9.953461,-0.18141174,-0.16714478,-0.12861633
OTHER,2018/05/04 16:56:46:0055,0.67266846,3.1485442999999997,9.698486,-0.16430664,-0.09963989,-0.1328888
OTHER,2018/05/04 16:56:46:0068,0.7118988,3.1485442999999997,9.639648,-0.105667114,-0.04069519,-0.1341095
OTHER,2018/05/04 16:56:46:0070,0.73150635,3.109314,9.718094,-0.062301635999999994,-0.004348755,-0.12800598
OTHER,2018/05/04 16:56:46:0072,0.63345337,3.227005,9.639648,-0.049468994,0.06161499,-0.12005615
OTHER,2018/05/04 16:56:46:0079,0.49615479999999995,3.285843,9.521973,-0.04244995,0.15873718,-0.1277008
OTHER,2018/05/04 16:56:46:0088,0.39808655,3.285843,9.580811,-0.05557251,0.20362854,-0.10630798
OTHER,2018/05/04 16:56:46:0100,0.31964109999999996,3.285843,9.600418,-0.067489624,0.23905945,-0.0717926
OTHER,2018/05/04 16:56:46:0110,0.24118042,3.3250732000000003,9.463119500000001,-0.09100342,0.27999878,-0.034225464
OTHER,2018/05/04 16:56:46:0128,0.12350464,3.3839111000000006,9.482742,-0.10078430000000001,0.26472473,-0.010406494
