label,datetime,ax,ay,az,gx,gy,gz
OTHER,2018/05/16 15:42:57:0122,-1.5044098,0.8537903,9.718094,,,
OTHER,2018/05/16 15:42:57:0210,-1.6809235,1.579483,9.776947,,,
OTHER,2018/05/16 15:42:57:0217,-1.5044098,1.7559967,9.757324,,,
OTHER,2018/05/16 15:42:57:0224,-1.2494353999999999,2.010971,9.855392,,,
OTHER,2018/05/16 15:42:57:0231,-1.2494353999999999,2.2267303,9.816162,,,
OTHER,2018/05/16 15:42:57:0237,-1.269043,2.010971,9.600418,,,
OTHER,2018/05/16 15:42:57:0243,-1.3278809,1.9325256000000002,9.423903999999999,,,
OTHER,2018/05/16 15:42:57:0264,-1.3278809,1.7559967,9.149307,,,
OTHER,2018/05/16 15:42:57:0274,-1.269043,1.6579437,9.110092,0.01159668,-0.253891,0.59036255
OTHER,2018/05/16 15:42:57:0284,-1.2494353999999999,1.5598755,9.1297,0.26420593,-0.253891,0.56562805
OTHER,2018/05/16 15:42:57:0295,-1.1709747,1.6775513,9.2473755,0.47616577,-0.22029114,0.5097351
OTHER,2018/05/16 15:42:57:0305,-1.053299,1.6971588,9.325836,0.6069031,-0.20837402,0.43460083
OTHER,2018/05/16 15:42:57:0315,-0.8963928,1.8736877,9.463119500000001,0.63804626,-0.21266174,0.40008545
OTHER,2018/05/16 15:42:57:0325,-0.75909424,2.0698090000000002,9.482742,0.59895325,-0.21937561,0.33013916
OTHER,2018/05/16 15:42:57:0335,-0.5433501999999999,2.2071075,9.600418,0.43859863,-0.23464966,0.26049805
OTHER,2018/05/16 15:42:57:0345,-0.46490479999999995,2.246338,9.678879,0.22509766,-0.25175476,0.20857239
OTHER,2018/05/16 15:42:57:0358,-0.3276062,2.3444061,9.678879,-0.00793457,-0.25297546,0.18292236
OTHER,2018/05/16 15:42:57:0365,-0.38644409999999996,2.3444061,9.620026,-0.17744446,-0.20837402,0.19512939999999998
OTHER,2018/05/16 15:42:57:0375,-0.48451233,2.128662,9.698486,-0.19424438,-0.13659668,0.20704651
OTHER,2018/05/16 15:42:57:0385,-0.7198639,1.854065,9.816162,-0.06047058,-0.114608765,0.20613098
OTHER,2018/05/16 15:42:57:0395,-0.8179320999999999,1.6579437,9.973068,0.029006958,-0.11491394,0.18872070000000002
OTHER,2018/05/16 15:42:57:0405,-0.7983246,1.5598755,10.110367,0.21533203,-0.14546204,0.11694336
OTHER,2018/05/16 15:42:57:0415,-0.6806488,1.5990906,10.306503,0.36987305,-0.23922729999999998,0.010345459
OTHER,2018/05/16 15:42:57:0425,-0.48451233,1.7559967,10.581085,0.45631409999999994,-0.32048035,-0.08401489
OTHER,2018/05/16 15:42:57:0436,-0.40605164,1.8736877,10.816436999999999,0.41905212,-0.35284424,-0.16587829999999998
OTHER,2018/05/16 15:42:57:0447,-0.28837585,1.854065,10.992966000000001,0.31918335,-0.30184937,-0.22512817
OTHER,2018/05/16 15:42:57:0457,-0.28837585,2.0502013999999997,10.855667,0.17623901,-0.20227051,-0.25231934
OTHER,2018/05/16 15:42:57:0466,-0.34721375,1.9521331999999998,10.737991000000001,0.08337402,-0.04833984400000001,-0.28590393
OTHER,2018/05/16 15:42:57:0475,-0.5041199000000001,1.7756195,10.581085,0.11514282,0.09765625,-0.32684326
OTHER,2018/05/16 15:42:57:0486,-0.5041199000000001,1.7167816000000002,10.581085,0.16218567,0.21371460000000003,-0.34577942
OTHER,2018/05/16 15:42:57:0496,-0.5433501999999999,1.6775513,10.639923,0.28863525,0.28396606,-0.37815857
OTHER,2018/05/16 15:42:57:0506,-0.64141846,1.6579437,10.679153,0.39309692,0.38690186,-0.38426208
OTHER,2018/05/16 15:42:57:0516,-0.77871704,1.8148499,10.757599,0.42913818,0.43515015,-0.38243103
OTHER,2018/05/16 15:42:57:0526,-0.77871704,1.7952270000000001,10.855667,0.37721252,0.46264648,-0.3854828
OTHER,2018/05/16 15:42:57:0536,-0.75909424,1.7363892,10.953735,0.23426819,0.48219300000000004,-0.348526
OTHER,2018/05/16 15:42:57:0546,-0.7983246,1.8148499,10.953735,0.024124146000000003,0.5014343,-0.29812622
OTHER,2018/05/16 15:42:57:0556,-0.93562317,1.7167816000000002,10.87529,-0.16705322,0.5542755,-0.24070740000000002
OTHER,2018/05/16 15:42:57:0566,-0.8963928,1.6187133999999999,10.796828999999999,-0.24555969,0.6098633000000001,-0.21627808
OTHER,2018/05/16 15:42:57:0576,-1.0140685999999999,1.5010376,10.83606,-0.33901978,0.6294098000000001,-0.153656
OTHER,2018/05/16 15:42:57:0586,-1.0336761,1.4225769,10.679153,-0.34910583,0.6373595999999999,-0.10050964
OTHER,2018/05/16 15:42:57:0597,-0.9552306999999999,1.2264403999999998,10.326111000000001,-0.22235107,0.5985564999999999,-0.062026977999999997
OTHER,2018/05/16 15:42:57:0606,-0.8571625,1.0499268,9.933853,-0.007629394499999999,0.48799133,-0.030258179
OTHER,2018/05/16 15:42:57:0616,-0.75909424,1.1087646,9.639648,0.23182678,0.32855225,-0.052856445
OTHER,2018/05/16 15:42:57:0626,-0.7198639,1.0106964,9.345444,0.38240050000000003,0.20608520000000002,-0.09013367
OTHER,2018/05/16 15:42:57:0636,-0.6218109,1.1087646,9.110092,0.44410706,0.10864258,-0.12922668
