label,datetime,ax,ay,az,gx,gy,gz
OTHER,2018/05/23 16:48:23:0872,1.0061035,4.246887,8.79628,,,
OTHER,2018/05/23 16:48:23:0952,0.7707366999999999,4.5214844,8.266708,,,
OTHER,2018/05/23 16:48:23:0954,0.86880493,4.089981,8.678589,,,
OTHER,2018/05/23 16:48:23:0957,0.7707366999999999,4.246887,8.482467999999999,,,
OTHER,2018/05/23 16:48:23:0960,0.96687317,4.5018616,8.639374,,,
OTHER,2018/05/23 16:48:23:0971,0.8884125,4.5018616,8.737442,,,
OTHER,2018/05/23 16:48:23:0991,0.75112915,4.5803223,8.953186,,,
OTHER,2018/05/23 16:48:24:0013,0.5746001999999999,4.5803223,9.012024,,,
OTHER,2018/05/23 16:48:24:0023,0.47654724,4.5018616,9.051254,-0.18844604,0.10070801,-0.057754517000000005
OTHER,2018/05/23 16:48:24:0035,0.4373169,4.5018616,9.012024,-0.19851685,0.10070801,-0.060195923
OTHER,2018/05/23 16:48:24:0044,0.33924866,4.5606995,8.933563000000001,-0.21318054,0.06527709999999999,-0.060195923
OTHER,2018/05/23 16:48:24:0053,0.26078796,4.5606995,8.953186,-0.21928406,0.04359436,-0.07118225
OTHER,2018/05/23 16:48:24:0063,0.18234253,4.5803223,8.933563000000001,-0.20982361,0.024963378999999997,-0.06843567
OTHER,2018/05/23 16:48:24:0077,0.12350464,4.5803223,8.953186,-0.17530823,0.030761719,-0.06782532
OTHER,2018/05/23 16:48:24:0083,0.16273499,4.6587677,9.051254,-0.13377379999999997,0.048477173,-0.06385803
OTHER,2018/05/23 16:48:24:0094,0.26078796,4.6195526,9.208160000000001,-0.112075806,0.052139282,-0.050109863
OTHER,2018/05/23 16:48:24:0104,0.26078796,4.5803223,9.208160000000001,-0.102005005,0.048477173,-0.04156494
OTHER,2018/05/23 16:48:24:0114,0.31964109999999996,4.541092,9.188538000000001,-0.097732544,0.046951294000000005,-0.044006348
OTHER,2018/05/23 16:48:24:0124,0.378479,4.4234160000000005,9.227768,-0.11299133,0.04144287,-0.046447754
OTHER,2018/05/23 16:48:24:0134,0.4373169,4.305725,9.208160000000001,-0.11605835,0.03289795,-0.060806274
OTHER,2018/05/23 16:48:24:0144,0.47654724,4.246887,9.188538000000001,-0.11605835,0.0035858153999999997,-0.06996155
OTHER,2018/05/23 16:48:24:0155,0.378479,4.2272796999999995,9.1297,-0.08428955,-0.018096924,-0.07791138
OTHER,2018/05/23 16:48:24:0165,0.31964109999999996,4.188049299999999,9.070862,-0.032974243,-0.030319214,-0.085235596
OTHER,2018/05/23 16:48:24:0175,0.24118042,4.344955400000001,9.012024,0.02381897,-0.017181396,-0.09379578
