label,datetime,ax,ay,az,gx,gy,gz
OTHER,2018/04/13 08:56:20:8540,0.35999998,0.45999998,9.49,,,
OTHER,2018/04/13 08:56:20:8590,0.35999998,0.45999998,9.49,0.0,1.0763939e+29,1.0763947e+29
OTHER,2018/04/13 08:56:20:8710,0.35999998,0.45999998,9.49,0.0,1.0763939e+29,1.0763947e+29
OTHER,2018/04/13 08:56:20:8830,0.44,0.39999998,9.82,0.0,1.0763939e+29,1.0763947e+29
OTHER,2018/04/13 08:56:20:8890,0.44,0.39999998,9.82,0.0,1.0763939e+29,1.0763947e+29
OTHER,2018/04/13 08:56:20:9020,0.44,0.39999998,9.82,0.0,1.0763939e+29,1.0763947e+29
OTHER,2018/04/13 08:56:20:9100,0.28,0.16,10.29,0.0,1.0763939e+29,1.0763947e+29
OTHER,2018/04/13 08:56:20:9190,0.28,0.16,10.29,0.0,1.0763939e+29,1.0763947e+29
OTHER,2018/04/13 08:56:20:9290,0.28,0.16,10.29,0.0,1.0763939e+29,1.0763947e+29
OTHER,2018/04/13 08:56:20:9390,0.14999999,-0.049999997000000004,10.26,0.0,1.0763939e+29,1.0763947e+29
OTHER,2018/04/13 08:56:20:9520,0.14999999,-0.049999997000000004,10.26,0.0,1.0763939e+29,1.0763947e+29
OTHER,2018/04/13 08:56:20:9590,0.14999999,-0.049999997000000004,10.26,0.0,1.0763939e+29,1.0763947e+29
OTHER,2018/04/13 08:56:20:9700,0.08,0.08,9.639999000000001,0.0,1.0763939e+29,1.0763947e+29
OTHER,2018/04/13 08:56:20:9790,0.08,0.08,9.639999000000001,0.0,1.0763939e+29,1.0763947e+29
OTHER,2018/04/13 08:56:20:9890,0.08,0.08,9.639999000000001,0.0,1.0763939e+29,1.0763947e+29
OTHER,2018/04/13 08:56:21:0020,0.26999998,0.16,9.84,0.0,1.0763939e+29,1.0763947e+29
OTHER,2018/04/13 08:56:21:0090,0.26999998,0.16,9.84,0.0,1.0763939e+29,1.0763947e+29
OTHER,2018/04/13 08:56:21:0190,0.26999998,0.16,9.84,0.0,1.0763939e+29,1.0763947e+29
OTHER,2018/04/13 08:56:21:0290,0.24,0.09999999400000001,10.17,0.0,1.0763939e+29,1.0763947e+29
OTHER,2018/04/13 08:56:21:0390,0.24,0.09999999400000001,10.17,0.0,1.0763939e+29,1.0763947e+29
OTHER,2018/04/13 08:56:21:0490,0.16,0.06,10.08,0.0,1.0763939e+29,1.0763947e+29
OTHER,2018/04/13 08:56:21:0590,0.16,0.06,10.08,0.0,1.0763939e+29,1.0763947e+29
OTHER,2018/04/13 08:56:21:0690,0.16,0.06,10.08,0.0,1.0763939e+29,1.0763947e+29
OTHER,2018/04/13 08:56:21:0790,0.16,0.06,10.08,0.0,1.0763939e+29,1.0763947e+29
OTHER,2018/04/13 08:56:21:0890,0.11,0.049999997000000004,9.87,0.0,1.0763939e+29,1.0763947e+29
OTHER,2018/04/13 08:56:21:0990,0.11,0.049999997000000004,9.87,0.0,1.0763939e+29,1.0763947e+29
OTHER,2018/04/13 08:56:21:1090,0.17,0.17999999,9.9,0.0,1.0763939e+29,1.0763947e+29
