label,datetime,ax,ay,az,gx,gy,gz
OTHER,2018/03/05 17:03:36:5830,-2.62,2.8,8.63,,,
OTHER,2018/03/05 17:03:36:6030,-2.03,2.8799999,8.94,,,
OTHER,2018/03/05 17:03:36:6140,-2.03,2.8799999,8.94,0.02,-0.25,0.0
OTHER,2018/03/05 17:03:36:6330,-1.61,2.97,9.7,0.02,-0.25,0.0
OTHER,2018/03/05 17:03:36:6430,-1.61,2.97,9.7,0.01,0.01,0.01
OTHER,2018/03/05 17:03:36:6530,-1.61,2.97,9.7,0.01,0.01,0.01
OTHER,2018/03/05 17:03:36:6630,-1.86,2.82,9.2,0.01,0.01,0.01
OTHER,2018/03/05 17:03:36:6750,-1.86,2.82,9.2,0.0,0.0,0.0
OTHER,2018/03/05 17:03:36:6830,-1.8499999,2.87,8.94,0.0,0.0,0.0
OTHER,2018/03/05 17:03:36:6930,-1.8499999,2.87,8.94,0.0,0.0,0.0
OTHER,2018/03/05 17:03:36:7030,-1.8499999,2.87,8.94,0.0,0.0,0.0
OTHER,2018/03/05 17:03:36:7130,-1.8499999,2.87,8.94,0.0,0.0,0.0
OTHER,2018/03/05 17:03:36:7240,-1.48,2.9299998,8.96,0.0,0.0,0.0
OTHER,2018/03/05 17:03:36:7330,-1.48,2.9299998,8.96,0.0,0.0,0.0
OTHER,2018/03/05 17:03:36:7430,-1.36,2.9099998,9.54,0.0,0.0,0.0
OTHER,2018/03/05 17:03:36:7530,-1.36,2.9099998,9.54,0.0,0.0,0.0
OTHER,2018/03/05 17:03:36:7630,-1.36,2.9099998,9.54,0.0,0.0,0.0
OTHER,2018/03/05 17:03:36:7730,-1.36,2.9099998,9.54,0.0,0.0,0.0
OTHER,2018/03/05 17:03:36:7840,-1.4599999,2.96,9.45,0.0,0.0,0.0
OTHER,2018/03/05 17:03:36:7930,-1.4599999,2.96,9.45,0.0,0.0,0.0
OTHER,2018/03/05 17:03:36:8030,-1.3299999,2.8899999,9.32,0.0,0.0,0.0
OTHER,2018/03/05 17:03:36:8140,-1.3299999,2.8899999,9.32,0.0,0.0,0.0
OTHER,2018/03/05 17:03:36:8230,-1.3299999,2.8899999,9.32,0.0,0.0,0.0
OTHER,2018/03/05 17:03:36:8330,-1.3299999,2.8899999,9.32,0.0,0.0,0.0
OTHER,2018/03/05 17:03:36:8440,-1.27,3.03,9.269999499999999,0.0,0.0,0.0
OTHER,2018/03/05 17:03:36:8540,-1.27,3.03,9.269999499999999,0.0,0.0,0.0
OTHER,2018/03/05 17:03:36:8640,-1.22,2.97,9.46,0.0,0.0,0.0
OTHER,2018/03/05 17:03:36:8740,-1.22,2.97,9.46,0.0,0.0,0.0
OTHER,2018/03/05 17:03:36:8830,-1.22,2.97,9.46,0.0,0.0,0.0
OTHER,2018/03/05 17:03:36:8930,-1.4599999,2.98,9.53,0.0,0.0,0.0
OTHER,2018/03/05 17:03:36:9030,-1.4599999,2.98,9.53,0.0,0.0,0.0
OTHER,2018/03/05 17:03:36:9130,-1.4599999,2.98,9.53,0.0,0.0,0.0
OTHER,2018/03/05 17:03:36:9250,-1.66,3.0,9.21,0.0,0.0,0.0
OTHER,2018/03/05 17:03:36:9350,-1.66,3.0,9.21,0.0,0.0,0.0
OTHER,2018/03/05 17:03:36:9430,-1.4399998999999999,2.84,9.0,0.0,0.0,0.0
OTHER,2018/03/05 17:03:36:9560,-1.4399998999999999,2.84,9.0,0.0,0.0,0.0
OTHER,2018/03/05 17:03:36:9630,-1.4399998999999999,2.84,9.0,0.0,0.0,0.0
OTHER,2018/03/05 17:03:36:9740,-1.4399998999999999,2.84,9.0,0.0,0.0,0.0
OTHER,2018/03/05 17:03:36:9830,-0.78,2.83,9.79,0.0,0.0,0.0
OTHER,2018/03/05 17:03:36:9930,-0.78,2.83,9.79,0.0,0.0,0.0
OTHER,2018/03/05 17:03:37:0030,-0.88,2.8899999,10.059999000000001,0.0,0.0,0.0
OTHER,2018/03/05 17:03:37:0130,-0.88,2.8899999,10.059999000000001,0.0,0.0,0.0
OTHER,2018/03/05 17:03:37:0300,-0.88,2.8899999,10.059999000000001,0.0,0.0,0.0
OTHER,2018/03/05 17:03:37:0400,-0.77,2.74,9.929999,0.0,0.0,0.0
OTHER,2018/03/05 17:03:37:0700,-0.77,2.74,9.929999,0.0,0.0,0.0
OTHER,2018/03/05 17:03:37:0760,-0.77,2.74,9.929999,0.0,0.0,0.0
OTHER,2018/03/05 17:03:37:0780,-0.77,2.74,9.929999,0.0,0.0,0.0
OTHER,2018/03/05 17:03:37:0800,-0.66999996,2.71,9.389999000000001,0.0,0.0,0.0
OTHER,2018/03/05 17:03:37:0830,-0.66999996,2.71,9.389999000000001,0.0,0.0,0.0
OTHER,2018/03/05 17:03:37:0930,-0.66999996,2.71,9.389999000000001,0.0,0.0,0.0
OTHER,2018/03/05 17:03:37:1030,-0.78999996,2.3799999,9.309999000000001,0.0,0.0,0.0
OTHER,2018/03/05 17:03:37:1140,-0.78999996,2.3799999,9.309999000000001,0.0,0.0,0.0
OTHER,2018/03/05 17:03:37:1230,-0.78999996,2.3799999,9.309999000000001,0.0,0.0,0.0
OTHER,2018/03/05 17:03:37:1330,-0.53999996,2.07,9.559999000000001,0.0,0.0,0.0
OTHER,2018/03/05 17:03:37:1430,-0.53999996,2.07,9.559999000000001,0.0,0.0,0.0
OTHER,2018/03/05 17:03:37:1530,-0.04,2.04,10.17,0.0,0.0,0.0
OTHER,2018/03/05 17:03:37:1640,-0.04,2.04,10.17,0.0,0.0,0.0
OTHER,2018/03/05 17:03:37:1730,-0.04,2.04,10.17,0.0,0.0,0.0
OTHER,2018/03/05 17:03:37:1830,0.06,2.18,10.19,0.0,0.0,0.0
OTHER,2018/03/05 17:03:37:1930,0.06,2.18,10.19,0.0,0.0,0.0
OTHER,2018/03/05 17:03:37:2040,0.06,2.18,10.19,0.0,0.0,0.0
OTHER,2018/03/05 17:03:37:2130,0.22999999,2.11,9.69,0.0,0.0,0.0
OTHER,2018/03/05 17:03:37:2230,0.22999999,2.11,9.69,0.0,0.0,0.0
OTHER,2018/03/05 17:03:37:2330,0.22999999,2.11,9.69,0.0,0.0,0.0
OTHER,2018/03/05 17:03:37:2430,0.51,2.31,9.57,0.0,0.0,0.0
OTHER,2018/03/05 17:03:37:2550,0.51,2.31,9.57,0.0,0.0,0.0
OTHER,2018/03/05 17:03:37:2630,0.51,2.31,9.57,0.0,0.0,0.0
OTHER,2018/03/05 17:03:37:2730,0.22999999,2.61,9.73,0.0,0.0,0.0
OTHER,2018/03/05 17:03:37:2830,0.22999999,2.61,9.73,-0.04,-0.61,0.02
