label,datetime,ax,ay,az,gx,gy,gz
OTHER,2018/04/11 10:19:45:0140,0.39999998,-0.59999996,10.01,,,
OTHER,2018/04/11 10:19:45:0240,0.39999998,-0.59999996,10.01,0.0,6.9539245e+28,6.95434e+28
OTHER,2018/04/11 10:19:45:0340,0.39999998,-0.59999996,10.01,0.0,6.9539245e+28,6.95434e+28
OTHER,2018/04/11 10:19:45:0440,0.19999999,-0.66999996,10.34,0.0,6.9539245e+28,6.95434e+28
OTHER,2018/04/11 10:19:45:0650,0.19999999,-0.66999996,10.34,0.01,0.01,0.01
OTHER,2018/04/11 10:19:45:0740,-0.28,-0.66999996,10.349999,0.01,0.01,0.01
OTHER,2018/04/11 10:19:45:0840,-0.28,-0.66999996,10.349999,0.0,0.0,0.0
OTHER,2018/04/11 10:19:45:0940,-0.28,-0.66999996,10.349999,0.0,0.0,0.0
OTHER,2018/04/11 10:19:45:1040,-0.14999999,-0.5,10.019999499999999,0.0,0.0,0.0
OTHER,2018/04/11 10:19:45:1140,-0.14999999,-0.5,10.019999499999999,0.0,0.0,0.0
OTHER,2018/04/11 10:19:45:1240,-0.14999999,-0.5,10.019999499999999,0.0,0.0,0.0
OTHER,2018/04/11 10:19:45:1340,0.11,-0.5,9.5,0.0,0.0,0.0
OTHER,2018/04/11 10:19:45:1440,0.11,-0.5,9.5,0.0,0.0,0.0
OTHER,2018/04/11 10:19:45:1540,0.11,-0.5,9.5,0.0,0.0,0.0
OTHER,2018/04/11 10:19:45:1640,0.28,-0.56,9.5,0.0,0.0,0.0
OTHER,2018/04/11 10:19:45:1750,0.28,-0.56,9.5,0.0,0.0,0.0
OTHER,2018/04/11 10:19:45:1850,0.28,-0.56,9.5,0.0,0.0,0.0
OTHER,2018/04/11 10:19:45:1940,0.41,-0.75,9.59,0.0,0.0,0.0
OTHER,2018/04/11 10:19:45:2040,0.41,-0.75,9.59,0.0,0.0,0.0
OTHER,2018/04/11 10:19:45:2140,0.41,-0.75,9.59,0.0,0.0,0.0
OTHER,2018/04/11 10:19:45:2250,0.42999998,-0.77,9.94,0.0,0.0,0.0
OTHER,2018/04/11 10:19:45:2350,0.42999998,-0.77,9.94,0.0,0.0,0.0
OTHER,2018/04/11 10:19:45:2440,0.42999998,-0.77,9.94,0.0,0.0,0.0
OTHER,2018/04/11 10:19:45:2540,0.35,-0.89,10.07,0.0,0.0,0.0
OTHER,2018/04/11 10:19:45:2640,0.35,-0.89,10.07,0.0,0.0,0.0
OTHER,2018/04/11 10:19:45:2750,0.42999998,-0.93,10.28,0.0,0.0,0.0
OTHER,2018/04/11 10:19:45:2840,0.42999998,-0.93,10.28,0.0,0.0,0.0
OTHER,2018/04/11 10:19:45:2940,0.42999998,-0.93,10.28,0.0,0.0,0.0
OTHER,2018/04/11 10:19:45:3040,0.38,-0.96,10.23,0.0,0.0,0.0
OTHER,2018/04/11 10:19:45:3140,0.38,-0.96,10.23,0.0,0.0,0.0
