label,datetime,ax,ay,az,gx,gy,gz
OTHER,2018/03/01 16:57:59:8580,-1.52,4.36,8.34,,,
OTHER,2018/03/01 16:57:59:8720,-0.51,4.17,11.139999000000001,-0.29,-0.22999999,-0.01
OTHER,2018/03/01 16:57:59:8850,-0.51,4.17,11.139999000000001,-0.29,-0.22999999,-0.01
OTHER,2018/03/01 16:57:59:8920,-1.3,4.47,9.08,0.01,0.01,0.01
OTHER,2018/03/01 16:57:59:9020,-1.3,4.47,9.08,0.01,0.01,0.01
OTHER,2018/03/01 16:57:59:9150,-1.3,4.47,9.08,0.01,0.01,0.01
OTHER,2018/03/01 16:57:59:9220,-1.3399999,4.65,7.64,0.0,0.0,0.0
OTHER,2018/03/01 16:57:59:9330,-1.3399999,4.65,7.64,0.0,0.0,0.0
OTHER,2018/03/01 16:57:59:9460,-1.3399999,4.65,7.64,0.0,0.0,0.0
OTHER,2018/03/01 16:57:59:9530,-0.83,4.39,8.01,0.0,0.0,0.0
OTHER,2018/03/01 16:57:59:9630,-0.83,4.39,8.01,0.0,0.0,0.0
OTHER,2018/03/01 16:57:59:9720,-0.83,4.39,8.01,0.0,0.0,0.0
OTHER,2018/03/01 16:57:59:9820,-0.51,4.61,9.23,0.0,0.0,0.0
OTHER,2018/03/01 16:57:59:9930,-0.51,4.61,9.23,0.0,0.0,0.0
OTHER,2018/03/01 16:58:00:0080,-0.9,4.58,8.519999499999999,0.0,0.0,0.0
OTHER,2018/03/01 16:58:00:0240,-0.9,4.58,8.519999499999999,0.0,0.0,0.0
OTHER,2018/03/01 16:58:00:0380,-0.9,4.58,8.519999499999999,0.0,0.0,0.0
OTHER,2018/03/01 16:58:00:0420,-0.96999997,4.43,8.29,0.0,0.0,0.0
OTHER,2018/03/01 16:58:00:0540,-0.96999997,4.43,8.29,0.0,0.0,0.0
OTHER,2018/03/01 16:58:00:0560,-0.96999997,4.43,8.29,0.0,0.0,0.0
OTHER,2018/03/01 16:58:00:0680,-0.5,4.43,9.04,0.0,0.0,0.0
OTHER,2018/03/01 16:58:00:0710,-0.5,4.43,9.04,0.0,0.0,0.0
OTHER,2018/03/01 16:58:00:0820,-0.5,4.43,9.04,0.0,0.0,0.0
OTHER,2018/03/01 16:58:00:0920,-0.34,4.4,9.07,0.0,0.0,0.0
OTHER,2018/03/01 16:58:00:1030,-0.34,4.4,9.07,0.0,0.0,0.0
OTHER,2018/03/01 16:58:00:1130,-0.34,4.4,9.07,0.0,0.0,0.0
OTHER,2018/03/01 16:58:00:1210,-0.48999998,4.24,9.37,0.0,0.0,0.0
OTHER,2018/03/01 16:58:00:1320,-0.48999998,4.24,9.37,0.0,0.0,0.0
OTHER,2018/03/01 16:58:00:1420,-0.48999998,4.24,9.37,0.0,0.0,0.0
OTHER,2018/03/01 16:58:00:1520,-0.7,4.27,8.96,0.0,0.0,0.0
OTHER,2018/03/01 16:58:00:1620,-0.7,4.27,8.96,0.0,0.0,0.0
OTHER,2018/03/01 16:58:00:1720,-0.7,4.27,8.96,0.0,0.0,0.0
OTHER,2018/03/01 16:58:00:1820,-0.77,4.18,8.96,0.0,0.0,0.0
OTHER,2018/03/01 16:58:00:1920,-0.77,4.18,8.96,0.0,0.0,0.0
OTHER,2018/03/01 16:58:00:2030,-0.51,4.19,9.13,0.0,0.0,0.0
OTHER,2018/03/01 16:58:00:2140,-0.51,4.19,9.13,0.0,0.0,0.0
OTHER,2018/03/01 16:58:00:2220,-0.51,4.19,9.13,0.0,0.0,0.0
OTHER,2018/03/01 16:58:00:2320,-0.69,4.0899997,9.26,0.0,0.0,0.0
OTHER,2018/03/01 16:58:00:2420,-0.69,4.0899997,9.26,0.0,0.0,0.0
OTHER,2018/03/01 16:58:00:2560,-0.69,4.0899997,9.26,0.0,0.0,0.0
OTHER,2018/03/01 16:58:00:2630,-0.35,4.19,8.429999,0.0,0.0,0.0
OTHER,2018/03/01 16:58:00:2730,-0.35,4.19,8.429999,0.0,0.0,0.0
OTHER,2018/03/01 16:58:00:2830,-0.35,4.19,8.429999,0.0,0.0,0.0
OTHER,2018/03/01 16:58:00:2920,0.01,4.83,8.59,0.0,0.0,0.0
OTHER,2018/03/01 16:58:00:3050,0.01,4.83,8.59,0.0,0.0,0.0
OTHER,2018/03/01 16:58:00:3120,0.01,4.83,8.59,0.0,0.0,0.0
OTHER,2018/03/01 16:58:00:3230,0.44,5.0699997,9.309999000000001,0.0,0.0,0.0
OTHER,2018/03/01 16:58:00:3340,0.44,5.0699997,9.309999000000001,0.0,0.0,0.0
OTHER,2018/03/01 16:58:00:3420,0.51,3.9199998,9.429999,0.0,0.0,0.0
OTHER,2018/03/01 16:58:00:3530,0.51,3.9199998,9.429999,0.0,0.0,0.0
OTHER,2018/03/01 16:58:00:3620,0.51,3.9199998,9.429999,0.0,0.0,0.0
OTHER,2018/03/01 16:58:00:3720,0.51,3.9199998,9.429999,0.0,0.0,0.0
OTHER,2018/03/01 16:58:00:3850,1.26,4.0699997,8.519999499999999,0.0,0.0,0.0
OTHER,2018/03/01 16:58:00:3930,1.26,4.0699997,8.519999499999999,0.0,0.0,0.0
OTHER,2018/03/01 16:58:00:4110,1.38,4.0899997,8.96,0.0,0.0,0.0
OTHER,2018/03/01 16:58:00:4220,1.38,4.0899997,8.96,0.0,0.0,0.0
OTHER,2018/03/01 16:58:00:4270,1.38,4.0899997,8.96,0.0,0.0,0.0
OTHER,2018/03/01 16:58:00:4330,1.38,4.0899997,8.96,0.0,0.0,0.0
OTHER,2018/03/01 16:58:00:4440,1.27,3.1799998,9.24,0.0,0.0,0.0
OTHER,2018/03/01 16:58:00:4540,1.27,3.1799998,9.24,0.0,0.0,0.0
OTHER,2018/03/01 16:58:00:4620,1.0799999,3.1299999,9.38,0.0,0.0,0.0
OTHER,2018/03/01 16:58:00:4720,1.0799999,3.1299999,9.38,0.0,0.0,0.0
OTHER,2018/03/01 16:58:00:4820,1.0799999,3.1299999,9.38,0.0,0.0,0.0
OTHER,2018/03/01 16:58:00:4910,1.0799999,3.1299999,9.38,0.0,0.0,0.0
OTHER,2018/03/01 16:58:00:5020,1.78,2.9099998,10.389999000000001,0.0,0.0,0.0
OTHER,2018/03/01 16:58:00:5120,1.78,2.9099998,10.389999000000001,0.0,0.0,0.0
OTHER,2018/03/01 16:58:00:5210,2.08,2.99,10.25,0.0,0.0,0.0
