label,datetime,ax,ay,az,gx,gy,gz
OTHER,2018/03/07 14:45:03:6260,-1.91,2.48,9.71,,,
OTHER,2018/03/07 14:45:03:6460,-1.73,2.59,9.469999000000001,0.01,0.01,0.01
OTHER,2018/03/07 14:45:03:6560,-1.73,2.59,9.469999000000001,0.0,0.0,0.0
OTHER,2018/03/07 14:45:03:6660,-1.73,2.59,9.469999000000001,0.0,0.0,0.0
OTHER,2018/03/07 14:45:03:6760,-1.8,2.56,9.24,0.0,0.0,0.0
OTHER,2018/03/07 14:45:03:6860,-1.8,2.56,9.24,0.0,0.0,0.0
OTHER,2018/03/07 14:45:03:6970,-1.8,2.56,9.24,0.0,0.0,0.0
OTHER,2018/03/07 14:45:03:7070,-1.8499999,2.47,9.51,0.0,0.0,0.0
OTHER,2018/03/07 14:45:03:7160,-1.8499999,2.47,9.51,0.0,0.0,0.0
OTHER,2018/03/07 14:45:03:7260,-1.8499999,2.47,9.51,0.0,0.0,0.0
OTHER,2018/03/07 14:45:03:7360,-1.8399999,2.5,9.429999,0.0,0.0,0.0
OTHER,2018/03/07 14:45:03:7470,-1.8399999,2.5,9.429999,0.0,0.0,0.0
OTHER,2018/03/07 14:45:03:7560,-1.8399999,2.5,9.429999,0.0,0.0,0.0
OTHER,2018/03/07 14:45:03:7660,-1.89,2.46,9.17,0.0,0.0,0.0
OTHER,2018/03/07 14:45:03:7780,-1.89,2.46,9.17,0.0,0.0,0.0
OTHER,2018/03/07 14:45:03:7860,-1.93,2.4299998,9.07,0.0,0.0,0.0
OTHER,2018/03/07 14:45:03:7960,-1.93,2.4299998,9.07,0.0,0.0,0.0
OTHER,2018/03/07 14:45:03:8060,-1.93,2.4299998,9.07,0.0,0.0,0.0
OTHER,2018/03/07 14:45:03:8170,-1.8,2.4299998,9.41,0.0,0.0,0.0
OTHER,2018/03/07 14:45:03:8270,-1.8,2.4299998,9.41,0.0,0.0,0.0
OTHER,2018/03/07 14:45:03:8360,-1.8,2.4299998,9.41,0.0,0.0,0.0
OTHER,2018/03/07 14:45:03:8460,-1.93,2.34,9.71,0.0,0.0,0.0
OTHER,2018/03/07 14:45:03:8560,-1.93,2.34,9.71,0.0,0.0,0.0
OTHER,2018/03/07 14:45:03:8660,-1.93,2.34,9.71,0.0,0.0,0.0
OTHER,2018/03/07 14:45:03:8760,-2.05,2.3,9.87,0.0,0.0,0.0
OTHER,2018/03/07 14:45:03:8860,-2.05,2.3,9.87,0.0,0.0,0.0
OTHER,2018/03/07 14:45:03:8970,-2.05,2.3,9.87,0.0,0.0,0.0
OTHER,2018/03/07 14:45:03:9060,-1.9499999,2.3799999,9.71,0.0,0.0,0.0
OTHER,2018/03/07 14:45:03:9160,-1.9499999,2.3799999,9.71,0.0,0.0,0.0
OTHER,2018/03/07 14:45:03:9260,-1.9499999,2.3799999,9.71,0.0,0.0,0.0
OTHER,2018/03/07 14:45:03:9360,-1.86,2.37,9.61,0.0,0.0,0.0
OTHER,2018/03/07 14:45:03:9470,-1.86,2.37,9.61,0.0,0.0,0.0
