label,datetime,ax,ay,az,gx,gy,gz
OTHER,2018/04/17 15:54:13:0513,1.2806853999999999,0.36346436,9.718094,,,
OTHER,2018/04/17 15:54:13:0586,1.2218475,0.30462646,9.737717,,,
OTHER,2018/04/17 15:54:13:0589,1.2414551,0.324234,9.659256,,,
OTHER,2018/04/17 15:54:13:0592,1.2610778999999999,0.3830719,9.600418,,,
OTHER,2018/04/17 15:54:13:0595,1.417984,0.40267944,9.639648,,,
OTHER,2018/04/17 15:54:13:0613,1.3395233,0.40267944,9.678879,,,
OTHER,2018/04/17 15:54:13:0634,1.3199158000000002,0.3830719,9.678879,,,
OTHER,2018/04/17 15:54:13:0654,1.2218475,0.4615326,9.678879,,,
OTHER,2018/04/17 15:54:13:0666,1.2218475,0.4419098,9.718094,0.0006103515599999999,0.0075531006,0.007904053000000001
OTHER,2018/04/17 15:54:13:0680,1.2610778999999999,0.42230225,9.698486,0.0018310547,0.0075531006,0.0039367676
OTHER,2018/04/17 15:54:13:0691,1.2218475,0.42230225,9.718094,0.0012207030999999999,0.0075531006,0.00088500977
OTHER,2018/04/17 15:54:13:0700,1.2218475,0.4615326,9.737717,-0.0048828125,0.002670288,-0.00033569336000000005
OTHER,2018/04/17 15:54:13:0710,1.2610778999999999,0.40267944,9.718094,0.0015258789000000001,0.008468628,-0.0027770996
OTHER,2018/04/17 15:54:13:0720,1.2806853999999999,0.34384155,9.737717,-0.0018310547,0.0023651123,0.0018005370999999999
OTHER,2018/04/17 15:54:13:0730,1.2610778999999999,0.30462646,9.757324,-0.00030517577999999995,0.006637573199999999,-0.002166748
OTHER,2018/04/17 15:54:13:0740,1.300293,0.40267944,9.698486,0.003967285,0.0048065186,-0.0052185059999999995
OTHER,2018/04/17 15:54:13:0750,1.2414551,0.36346436,9.698486,0.0048828125,0.0048065186,-0.002166748
OTHER,2018/04/17 15:54:13:0774,1.2610778999999999,0.36346436,9.698486,0.002746582,0.0023651123,-0.0006408691400000001
OTHER,2018/04/17 15:54:13:0789,1.20224,0.36346436,9.718094,-0.002746582,0.0048065186,0.000579834
OTHER,2018/04/17 15:54:13:0799,1.2806853999999999,0.36346436,9.678879,0.0033569335999999996,0.0023651123,0.0018005370999999999
OTHER,2018/04/17 15:54:13:0804,1.3199158000000002,0.34384155,9.639648,0.0024414063000000002,0.006942749000000001,0.0042419434
OTHER,2018/04/17 15:54:13:0810,1.2806853999999999,0.324234,9.580811,-0.00091552734,0.0048065186,0.009124756
OTHER,2018/04/17 15:54:13:0816,1.2414551,0.324234,9.678879,0.0036621094,0.005722046,0.00088500977
OTHER,2018/04/17 15:54:13:0820,1.2610778999999999,0.36346436,9.678879,0.0036621094,0.007858275999999999,0.0018005370999999999
OTHER,2018/04/17 15:54:13:0827,1.2610778999999999,0.40267944,9.620026,0.002746582,0.010910033999999999,0.0060729980000000005
OTHER,2018/04/17 15:54:13:0837,1.2414551,0.40267944,9.659256,-0.0064086914,0.007858275999999999,0.008514404
OTHER,2018/04/17 15:54:13:0847,1.2806853999999999,0.4419098,9.620026,0.0024414063000000002,0.006637573199999999,0.0027160645
OTHER,2018/04/17 15:54:13:0857,1.300293,0.42230225,9.659256,0.0006103515599999999,0.007247925,-0.0018615723
OTHER,2018/04/17 15:54:13:0868,1.2806853999999999,0.40267944,9.698486,-0.00030517577999999995,0.012130736999999999,-0.003692627
OTHER,2018/04/17 15:54:13:0879,1.300293,0.36346436,9.698486,0.0033569335999999996,0.01121521,-0.0018615723
OTHER,2018/04/17 15:54:13:0889,1.300293,0.4419098,9.678879,-0.0045776367,0.00022888183999999998,-0.00033569336000000005
OTHER,2018/04/17 15:54:13:0899,1.300293,0.40267944,9.678879,0.0018310547,0.0032806396000000003,-0.0012512207000000002
OTHER,2018/04/17 15:54:13:0909,1.3199158000000002,0.40267944,9.698486,0.0030517578000000003,0.002670288,-0.007965088
OTHER,2018/04/17 15:54:13:0920,1.300293,0.4615326,9.698486,0.004272461,-0.004348755,0.0033264159999999996
OTHER,2018/04/17 15:54:13:0930,1.3199158000000002,0.42230225,9.698486,-0.002746582,0.006942749000000001,0.0002746582
OTHER,2018/04/17 15:54:13:0940,1.3395233,0.4615326,9.639648,0.0048828125,0.008468628,0.0036315918
OTHER,2018/04/17 15:54:13:0950,1.3591461,0.324234,9.659256,0.00091552734,0.013046265,0.00088500977
OTHER,2018/04/17 15:54:13:0963,1.3395233,0.30462646,9.737717,0.007019043000000001,0.008773804,-0.0018615723
OTHER,2018/04/17 15:54:13:0974,1.2806853999999999,0.324234,9.718094,0.0048828125,0.007247925,-0.0015563965
OTHER,2018/04/17 15:54:13:0982,1.2218475,0.40267944,9.718094,0.0021362305,0.010910033999999999,0.0002746582
OTHER,2018/04/17 15:54:13:0989,1.2610778999999999,0.3830719,9.639648,0.0024414063000000002,0.006027221700000001,-0.0006408691400000001
OTHER,2018/04/17 15:54:13:0999,1.2610778999999999,0.4419098,9.659256,-0.0021362305,0.0020599365,0.0045471190000000005
OTHER,2018/04/17 15:54:14:0010,1.2414551,0.40267944,9.678879,-0.003967285,0.008163452,-0.0018615723
OTHER,2018/04/17 15:54:14:0019,1.2218475,0.42230225,9.639648,0.003967285,0.007247925,-0.002166748
OTHER,2018/04/17 15:54:14:0030,1.2610778999999999,0.36346436,9.580811,0.005493164,0.0063323975,0.0018005370999999999
OTHER,2018/04/17 15:54:14:0040,1.2806853999999999,0.34384155,9.600418,0.0048828125,0.004196167,-0.0015563965
OTHER,2018/04/17 15:54:14:0051,1.300293,0.36346436,9.659256,0.0012207030999999999,0.0048065186,-0.0006408691400000001
OTHER,2018/04/17 15:54:14:0069,1.2806853999999999,0.4419098,9.620026,-0.0015258789000000001,0.0035858153999999997,0.0014953613
OTHER,2018/04/17 15:54:14:0076,1.300293,0.4615326,9.639648,0.00091552734,0.002670288,-0.0009460449
OTHER,2018/04/17 15:54:14:0082,1.3395233,0.5203705,9.718094,0.005493164,0.009994507,-0.0015563965
OTHER,2018/04/17 15:54:14:0090,1.3395233,0.539978,9.659256,0.007629394499999999,0.008468628,-0.002166748
OTHER,2018/04/17 15:54:14:0100,1.3395233,0.4615326,9.698486,0.0048828125,-0.0012969971,-3.0517577999999997e-05
OTHER,2018/04/17 15:54:14:0110,1.3395233,0.3830719,9.678879,-0.00030517577999999995,0.0051116943,0.0014953613
OTHER,2018/04/17 15:54:14:0120,1.3199158000000002,0.40267944,9.718094,-0.0018310547,0.0051116943,-0.002166748
OTHER,2018/04/17 15:54:14:0130,1.300293,0.4419098,9.678879,0.009155273,0.008468628,-0.0006408691400000001
OTHER,2018/04/17 15:54:14:0141,1.2610778999999999,0.4419098,9.698486,0.0048828125,0.0038909912,-0.0027770996
OTHER,2018/04/17 15:54:14:0151,1.2806853999999999,0.4419098,9.718094,0.0,0.004501343,-0.0015563965
OTHER,2018/04/17 15:54:14:0163,1.300293,0.4615326,9.678879,0.0036621094,0.00541687,-0.0024719238
OTHER,2018/04/17 15:54:14:0206,1.300293,0.4419098,9.698486,0.0030517578000000003,0.004196167,-0.0027770996
OTHER,2018/04/17 15:54:14:0212,1.2414551,0.324234,9.737717,-0.0015258789000000001,0.0029754639,0.00088500977
OTHER,2018/04/17 15:54:14:0216,1.2610778999999999,0.28500366,9.776947,-0.0015258789000000001,0.0020599365,0.0027160645
OTHER,2018/04/17 15:54:14:0220,1.3199158000000002,0.28500366,9.757324,-0.002746582,0.0051116943,0.0030212402
OTHER,2018/04/17 15:54:14:0223,1.3199158000000002,0.34384155,9.737717,0.004272461,0.008163452,0.0002746582
OTHER,2018/04/17 15:54:14:0227,1.3199158000000002,0.4419098,9.698486,0.0030517578000000003,0.011520386,-0.0018615723
OTHER,2018/04/17 15:54:14:0229,1.1826172,0.42230225,9.737717,0.005493164,0.012130736999999999,0.0027160645
OTHER,2018/04/17 15:54:14:0238,1.2414551,0.3830719,9.698486,0.00091552734,0.008163452,0.00088500977
OTHER,2018/04/17 15:54:14:0249,1.2806853999999999,0.36346436,9.659256,0.006713866999999999,0.006637573199999999,0.000579834
OTHER,2018/04/17 15:54:14:0262,1.2218475,0.3830719,9.678879,-0.0015258789000000001,0.0048065186,0.0057678223
OTHER,2018/04/17 15:54:14:0271,1.2414551,0.3830719,9.698486,-0.0006103515599999999,0.0035858153999999997,-0.0015563965
OTHER,2018/04/17 15:54:14:0281,1.2414551,0.40267944,9.718094,0.006713866999999999,0.00022888183999999998,-0.002166748
OTHER,2018/04/17 15:54:14:0292,1.300293,0.3830719,9.737717,-0.0012207030999999999,0.005722046,0.0002746582
OTHER,2018/04/17 15:54:14:0303,1.2414551,0.4419098,9.698486,0.005493164,0.004196167,-0.002166748
OTHER,2018/04/17 15:54:14:0313,1.2414551,0.4419098,9.678879,0.0036621094,0.0035858153999999997,-0.0012512207000000002
OTHER,2018/04/17 15:54:14:0323,1.2414551,0.42230225,9.698486,0.0048828125,0.005722046,-0.0006408691400000001
OTHER,2018/04/17 15:54:14:0331,1.2414551,0.4419098,9.698486,-0.0015258789000000001,0.008773804,-0.0009460449
OTHER,2018/04/17 15:54:14:0343,1.2414551,0.40267944,9.698486,0.0021362305,0.004501343,-0.0018615723
OTHER,2018/04/17 15:54:14:0352,1.2414551,0.36346436,9.698486,-0.0015258789000000001,0.0023651123,0.0018005370999999999
OTHER,2018/04/17 15:54:14:0366,1.2610778999999999,0.3830719,9.678879,0.0045776367,0.0038909912,-0.002166748
OTHER,2018/04/17 15:54:14:0375,1.2806853999999999,0.42230225,9.718094,0.00091552734,0.0048065186,0.0033264159999999996
OTHER,2018/04/17 15:54:14:0383,1.3395233,0.42230225,9.776947,-0.0033569335999999996,0.010299683,0.006378174
OTHER,2018/04/17 15:54:14:0393,1.3395233,0.42230225,9.776947,0.00579834,0.008773804,-0.0027770996
OTHER,2018/04/17 15:54:14:0403,1.2806853999999999,0.42230225,9.816162,0.0012207030999999999,0.004196167,-0.0024719238
OTHER,2018/04/17 15:54:14:0414,1.2414551,0.4615326,9.698486,-0.00030517577999999995,0.0051116943,0.000579834
OTHER,2018/04/17 15:54:14:0424,1.3395233,0.324234,9.678879,-0.0021362305,-0.0012969971,-0.003692627
OTHER,2018/04/17 15:54:14:0431,1.3199158000000002,0.324234,9.659256,0.00579834,-0.0012969971,-3.0517577999999997e-05
OTHER,2018/04/17 15:54:14:0442,1.2806853999999999,0.24577332,9.737717,0.0018310547,0.001449585,0.002105713
OTHER,2018/04/17 15:54:14:0453,1.300293,0.324234,9.757324,0.0021362305,0.007858275999999999,-0.009490967
OTHER,2018/04/17 15:54:14:0464,1.2806853999999999,0.42230225,9.718094,0.0018310547,-0.0012969971,-0.002166748
