label,datetime,ax,ay,az,gx,gy,gz
OTHER,2018/04/03 17:24:37:0931,0.8491974,3.285843,8.658980999999999,,,
OTHER,2018/04/03 17:24:38:0005,0.8884125,3.2662354,8.815887,,,
OTHER,2018/04/03 17:24:38:0007,1.0061035,3.6192627,9.423903999999999,,,
OTHER,2018/04/03 17:24:38:0010,1.025711,3.8546294999999997,9.737717,,,
OTHER,2018/04/03 17:24:38:0012,1.2414551,3.7761687999999993,9.345444,,,
OTHER,2018/04/03 17:24:38:0025,1.3983611999999999,3.3446808,9.384674,,,
OTHER,2018/04/03 17:24:38:0045,1.20224,2.6974487000000003,9.776947,,,
OTHER,2018/04/03 17:24:38:0065,2.7124634,2.0894318,9.227768,,,
OTHER,2018/04/03 17:24:38:0075,2.457489,1.5598755,9.110092,-0.36865234,0.9210968,0.10197449
OTHER,2018/04/03 17:24:38:0085,2.0456084999999997,1.4225769,8.953186,-0.17134094,0.9210968,0.24888611
OTHER,2018/04/03 17:24:38:0096,1.5356598,1.4421844,9.012024,0.14111328,0.7299041999999999,0.33380127
OTHER,2018/04/03 17:24:38:0106,1.2218475,1.7756195,9.208160000000001,0.36651609999999996,0.34657288,0.2204895
OTHER,2018/04/03 17:24:38:0115,1.1826172,2.0502013999999997,9.423903999999999,0.51649475,0.036254882999999995,-0.02659607
OTHER,2018/04/03 17:24:38:0126,1.3199158000000002,2.2855682,9.463119500000001,0.6093445,-0.13476563,-0.28407288
OTHER,2018/04/03 17:24:38:0136,1.3591461,2.4424744,9.561188000000001,0.6838684,-0.09811401,-0.4380188
OTHER,2018/04/03 17:24:38:0146,1.4571991000000002,2.3247833,9.482742,0.70799255,0.0753479,-0.47650146
OTHER,2018/04/03 17:24:38:0157,1.3591461,2.3836365,9.365067,0.57025146,0.26350403,-0.40441895
OTHER,2018/04/03 17:24:38:0166,1.2218475,2.5797577,9.208160000000001,0.45021057,0.22164917,-0.29934692
