label,datetime,ax,ay,az,gx,gy,gz
OTHER,2018/05/01 17:13:44:5310,0.28,3.48,9.38,,,
OTHER,2018/05/01 17:13:44:5540,0.68,3.85,10.019999499999999,0.0,0.0,0.0
OTHER,2018/05/01 17:13:44:5660,0.68,3.85,10.019999499999999,0.0,0.0,0.0
OTHER,2018/05/01 17:13:44:5720,0.68,3.85,10.019999499999999,0.0,0.0,0.0
OTHER,2018/05/01 17:13:44:5830,0.68,3.85,10.019999499999999,0.0,0.0,0.0
OTHER,2018/05/01 17:13:44:5930,0.95,4.08,9.389999000000001,0.0,0.0,0.0
OTHER,2018/05/01 17:13:44:6030,0.95,4.08,9.389999000000001,0.0,0.0,0.0
OTHER,2018/05/01 17:13:44:6150,0.64,3.8799998999999996,8.8,0.0,0.0,0.0
OTHER,2018/05/01 17:13:44:6220,0.64,3.8799998999999996,8.8,0.0,0.0,0.0
OTHER,2018/05/01 17:13:44:6330,0.64,3.8799998999999996,8.8,0.0,0.0,0.0
OTHER,2018/05/01 17:13:44:6450,0.39,3.6899998,8.71,0.0,0.0,0.0
OTHER,2018/05/01 17:13:44:6550,0.39,3.6899998,8.71,0.0,0.0,0.0
OTHER,2018/05/01 17:13:44:6660,0.39,3.6899998,8.71,0.0,0.0,0.0
OTHER,2018/05/01 17:13:44:6720,0.39,3.6899998,8.71,0.0,0.0,0.0
OTHER,2018/05/01 17:13:44:6830,0.63,3.9199998,9.26,0.0,0.0,0.0
OTHER,2018/05/01 17:13:44:6930,0.63,3.9199998,9.26,0.0,0.0,0.0
OTHER,2018/05/01 17:13:44:7020,0.48999998,3.84,9.469999000000001,0.0,0.0,0.0
OTHER,2018/05/01 17:13:44:7150,0.48999998,3.84,9.469999000000001,0.0,0.0,0.0
OTHER,2018/05/01 17:13:44:7220,0.48999998,3.84,9.469999000000001,0.0,0.0,0.0
OTHER,2018/05/01 17:13:44:7320,0.56,3.8,9.5,0.0,0.0,0.0
OTHER,2018/05/01 17:13:44:7430,0.56,3.8,9.5,0.0,0.0,0.0
OTHER,2018/05/01 17:13:44:7520,0.56,3.8,9.5,0.0,0.0,0.0
OTHER,2018/05/01 17:13:44:7650,0.42,4.0099998,9.349999,0.0,0.0,0.0
OTHER,2018/05/01 17:13:44:7720,0.42,4.0099998,9.349999,0.0,0.0,0.0
OTHER,2018/05/01 17:13:44:7820,0.42,4.0099998,9.349999,0.0,0.0,0.0
