label,datetime,ax,ay,az,gx,gy,gz
OTHER,2018/05/04 10:26:55:0471,-1.5436249,6.1493835,8.266708,,,
OTHER,2018/05/04 10:26:55:0559,-1.1905975,6.463196,8.953186,,,
OTHER,2018/05/04 10:26:55:0562,-1.269043,6.463196,8.639374,,,
OTHER,2018/05/04 10:26:55:0565,-1.1513672,6.1101529999999995,8.2078705,,,
OTHER,2018/05/04 10:26:55:0567,-1.269043,6.129776000000001,8.109802,,,
OTHER,2018/05/04 10:26:55:0571,-1.2102051,5.6002045,8.776657,,,
OTHER,2018/05/04 10:26:55:0591,-1.1513672,5.149108999999999,9.012024,,,
OTHER,2018/05/04 10:26:55:0611,-1.2102051,4.9529724,8.953186,,,
OTHER,2018/05/04 10:26:55:0622,-1.1513672,4.8745117,8.855118,-0.72080994,0.463562,0.043640137
OTHER,2018/05/04 10:26:55:0632,-1.1121368,5.070648,8.874725,-0.73760986,0.463562,0.094955444
OTHER,2018/05/04 10:26:55:0642,-1.1905975,5.325622599999999,8.717819,-0.7626648,0.44004822,0.09037781
OTHER,2018/05/04 10:26:55:0653,-1.1905975,5.580597,8.482467999999999,-0.7919769,0.43852234,0.030807495
OTHER,2018/05/04 10:26:55:0663,-1.3867188,5.7178955,8.521683,-0.77182007,0.40858459999999996,-0.113342285
OTHER,2018/05/04 10:26:55:0673,-0.8179320999999999,6.227829,8.658980999999999,-0.7198944,0.30961609999999995,-0.30117798
OTHER,2018/05/04 10:26:55:0682,-1.0336761,5.423691000000001,8.776657,-0.14231873,0.22502136,-0.48933409999999994
OTHER,2018/05/04 10:26:55:0692,-0.7198639,5.580597,8.423614500000001,-0.1914978,-0.13415527,-0.6450958000000001
OTHER,2018/05/04 10:26:55:0702,-0.8179320999999999,6.012085,8.717819,-0.45263672,0.24395752,-0.82011414
OTHER,2018/05/04 10:26:55:0713,-0.2687683,5.6982726999999995,9.208160000000001,0.28405762,-0.32475279999999995,-1.0830993999999998
OTHER,2018/05/04 10:26:55:0723,-0.11186218,5.4432983,9.580811,0.33505250000000003,-0.6643982,-1.0907288
OTHER,2018/05/04 10:26:55:0733,0.12350464,5.2275542999999995,10.031906,0.07910156,-0.49273682,-0.95939636
OTHER,2018/05/04 10:26:55:0743,0.14311218,5.129486,10.149597,-0.34329224,-0.66104126,-0.84516907
OTHER,2018/05/04 10:26:55:0753,0.06466675,5.1687164,9.698486,-0.9120178,-0.40936279999999997,-0.7681885
OTHER,2018/05/04 10:26:55:0763,-0.19030762,5.286392,8.933563000000001,-1.3939972,0.03289795,-0.74894714
OTHER,2018/05/04 10:26:55:0773,-0.64141846,5.2667847000000005,7.9921265,-1.6227722,0.32214355,-0.8277588
OTHER,2018/05/04 10:26:55:0783,-1.1709747,4.972580000000001,7.2272034,-1.5913086,0.4049225,-0.97528076
OTHER,2018/05/04 10:26:55:0793,-1.5436249,4.2861176,6.678039599999999,-1.3484802,0.13583374,-1.0730133
OTHER,2018/05/04 10:26:55:0803,-1.8182220000000002,3.2073822,6.7957152999999995,-1.1811066000000001,-0.35316467,-1.0476685
OTHER,2018/05/04 10:26:55:0813,-1.7397613999999997,1.971756,7.442962599999999,-0.7977905,-0.9154663000000001,-0.98291016
OTHER,2018/05/04 10:26:55:0824,-1.3867188,1.4029694,7.717544599999999,-0.6166687,-1.1396483999999998,-0.71199036
OTHER,2018/05/04 10:26:55:0833,-1.1317443999999999,1.5402527,8.011749,-0.5369415,-1.0022125,-0.35096740000000004
OTHER,2018/05/04 10:26:55:0843,-1.1513672,2.1678772,8.345169,-0.33444214,-1.0028229,-0.04675293
OTHER,2018/05/04 10:26:55:0853,-1.0925293,2.7562866,9.149307,-0.09712219,-0.960968,0.02684021
OTHER,2018/05/04 10:26:55:0866,-1.053299,3.109314,10.071136,0.036346436,-0.92614746,-0.043395996
OTHER,2018/05/04 10:26:55:0873,-1.0336761,3.3446808,10.051528999999999,0.01159668,-0.8726959000000001,-0.093185425
OTHER,2018/05/04 10:26:55:0883,-1.1317443999999999,3.3250732000000003,10.051528999999999,-0.014038086000000002,-0.65034485,-0.11669922
OTHER,2018/05/04 10:26:55:0893,-1.0336761,3.1877747000000003,9.737717,0.00030517577999999995,-0.59902954,-0.09837341
OTHER,2018/05/04 10:26:55:0904,-0.75909424,2.7758942,9.50235,-0.03541565,-0.61247253,-0.050720215
OTHER,2018/05/04 10:26:55:0914,-0.77871704,2.1678772,9.463119500000001,-0.12490845,-0.67019653,0.08609009
OTHER,2018/05/04 10:26:55:0924,-1.3671111999999999,1.3833466,9.757324,-0.25532532,-0.77801514,0.35823059999999995
OTHER,2018/05/04 10:26:55:0934,-0.7394866999999999,2.0698090000000002,9.090469,-0.4895935,-0.7706909000000001,0.7342224
OTHER,2018/05/04 10:26:55:0944,-0.77871704,3.285843,8.874725,-0.659729,-0.5034332,0.9086304000000001
OTHER,2018/05/04 10:26:55:0954,-1.1513672,4.2272796999999995,8.717819,-0.43431090000000006,-0.36689758,0.692688
OTHER,2018/05/04 10:26:55:0964,-1.3278809,4.6783905,8.678589,-0.08917236,-0.16561889999999999,0.30845642
OTHER,2018/05/04 10:26:55:0974,-1.6220856000000001,4.737228400000001,8.815887,0.016494751000000002,0.025268555,0.12763977
OTHER,2018/05/04 10:26:55:0984,-1.5436249,4.6587677,8.933563000000001,0.09590149,-0.019927979,-0.15060425
OTHER,2018/05/04 10:26:55:0994,-1.4651794,4.344955400000001,9.286605999999999,-0.055877685999999996,-0.17050171,-0.42152405
OTHER,2018/05/04 10:26:56:0004,-1.5240173000000001,3.7565612999999995,9.737717,-0.22570801,-0.2783203,-0.53086853
OTHER,2018/05/04 10:26:56:0014,-1.4651794,3.5015870000000002,10.012299,-0.36682129999999996,-0.5016022,-0.6014252
OTHER,2018/05/04 10:26:56:0025,-1.4063416000000002,3.5015870000000002,10.051528999999999,-0.39888,-0.6042175,-0.6707611
OTHER,2018/05/04 10:26:56:0035,-1.1317443999999999,3.3839111000000006,9.796555,-0.2846527,-0.56359863,-0.7666626
OTHER,2018/05/04 10:26:56:0045,-0.6021880999999999,2.9916382,9.659256,-0.12765503,-0.45455933,-0.7877350000000001
OTHER,2018/05/04 10:26:56:0055,0.0058288574,3.285843,9.482742,-0.06809997599999999,-0.5141144,-0.6903076
OTHER,2018/05/04 10:26:56:0065,0.73150635,3.4623565999999997,9.561188000000001,0.025344849,-0.7089844,-0.5998993
OTHER,2018/05/04 10:26:56:0075,1.20224,3.5408172999999996,9.737717,0.12187195,-0.6533966,-0.39556885
OTHER,2018/05/04 10:26:56:0085,1.20224,3.4623565999999997,9.855392,0.11453247,-0.51779175,-0.11639404
OTHER,2018/05/04 10:26:56:0095,0.96687317,3.3054504000000002,9.718094,0.024734497,-0.38674927,0.06593323
OTHER,2018/05/04 10:26:56:0105,0.5746001999999999,3.2073822,9.816162,-0.023513793999999998,-0.2615204,0.15390015
OTHER,2018/05/04 10:26:56:0115,0.24118042,3.011261,9.620026,-0.010375977,-0.074905396,0.1899414
OTHER,2018/05/04 10:26:56:0149,-0.03340149,2.8739624,9.443512,0.058029175,0.19325256,0.19573975
OTHER,2018/05/04 10:26:56:0158,-0.20993042,2.8543548999999997,9.423903999999999,0.23121643,0.31083679999999997,0.14167786
OTHER,2018/05/04 10:26:56:0167,-0.36683655,2.89357,9.54158,0.33964540000000004,0.35818479999999997,0.10716247599999999
OTHER,2018/05/04 10:26:56:0174,-0.34721375,3.1877747000000003,9.639648,0.5012207000000001,0.4098053,0.031417847
OTHER,2018/05/04 10:26:56:0183,-0.44528198,3.4231415000000003,9.816162,0.539093,0.53930664,-0.019882201999999998
OTHER,2018/05/04 10:26:56:0188,-0.75909424,3.7761687999999993,10.031906,0.48564148,0.55763245,-0.02293396
OTHER,2018/05/04 10:26:56:0193,-0.93562317,4.26651,9.992691,0.34880066,0.5298461999999999,-0.018051147
OTHER,2018/05/04 10:26:56:0198,-1.0140685999999999,4.5803223,9.718094,0.14141846,0.6055908,0.115722656
OTHER,2018/05/04 10:26:56:0205,-1.1317443999999999,4.5803223,9.50235,-0.07084656,0.734787,0.35762024
OTHER,2018/05/04 10:26:56:0216,-1.1513672,4.344955400000001,9.266998,-0.26693726,0.6685028000000001,0.51553345
OTHER,2018/05/04 10:26:56:0226,-1.053299,4.089981,9.149307,-0.3176422,0.34535217,0.56715393
OTHER,2018/05/04 10:26:56:0236,-0.91600037,3.658493,9.090469,-0.27487183,0.12239075,0.6117554000000001
OTHER,2018/05/04 10:26:56:0246,-0.661026,3.3642883,8.855118,-0.1267395,-0.22120667,0.6361846999999999
OTHER,2018/05/04 10:26:56:0256,-0.5433501999999999,3.1289368,8.972794,0.07696533,-0.3311615,0.6716156
OTHER,2018/05/04 10:26:56:0266,-0.44528198,2.89357,9.051254,0.2809906,-0.30917358,0.6716156
OTHER,2018/05/04 10:26:56:0276,-0.3276062,2.9916382,9.149307,0.4242401,-0.16134644,0.61602783
OTHER,2018/05/04 10:26:56:0286,-0.15109253,2.9916382,9.345444,0.5149536,-0.01687622,0.5442505
OTHER,2018/05/04 10:26:56:0296,-0.013793945,2.9916382,9.620026,0.49938965,0.037475586,0.48498535
OTHER,2018/05/04 10:26:56:0307,0.045043945,3.1289368,9.776947,0.45997619999999995,0.06283569,0.46299744
OTHER,2018/05/04 10:26:56:0317,-0.053024292,3.227005,9.620026,0.35614014,0.0912323,0.41076660000000004
OTHER,2018/05/04 10:26:56:0327,-0.13146973,3.168167,9.50235,0.30299377,0.14926147,0.34999084
OTHER,2018/05/04 10:26:56:0337,-0.38644409999999996,3.2662354,9.423903999999999,0.31672668,0.1660614,0.2562256
OTHER,2018/05/04 10:26:56:0347,-0.64141846,3.285843,9.443512,0.3564453,0.16789246,0.1899414
OTHER,2018/05/04 10:26:56:0357,-0.6021880999999999,3.3250732000000003,9.345444,0.3982849,0.16667175,0.11999512
