label,datetime,ax,ay,az,gx,gy,gz
OTHER,2018/03/13 17:03:24:0614,-0.28837585,-1.539032,10.110367,,,
OTHER,2018/03/13 17:03:24:0654,-0.40605164,-1.539032,10.031906,,,
OTHER,2018/03/13 17:03:24:0660,-0.2687683,-1.3036652,9.875,,,
OTHER,2018/03/13 17:03:24:0669,-0.48451233,-1.3625183,9.659256,,,
OTHER,2018/03/13 17:03:24:0689,-0.44528198,-1.4409637,9.678879,,,
OTHER,2018/03/13 17:03:24:0711,-0.40605164,-1.5194244,9.600418,,,
OTHER,2018/03/13 17:03:24:0730,-0.44528198,-1.754776,9.463119500000001,,,
OTHER,2018/03/13 17:03:24:0750,-0.5237427,-2.0097504,9.227768,,,
OTHER,2018/03/13 17:03:24:0764,-0.661026,-2.0685883,9.1297,0.024124146000000003,-0.35835266,0.47399902
OTHER,2018/03/13 17:03:24:0777,-0.7394866999999999,-2.186264,8.992401,-0.03755188,-0.35835266,0.42268372
OTHER,2018/03/13 17:03:24:0787,-0.7983246,-2.2254944,8.894347999999999,-0.09161377,-0.29664612,0.37319946
OTHER,2018/03/13 17:03:24:0797,-0.77871704,-2.3039549999999998,8.835495,-0.14689636,-0.19065857,0.34754944
OTHER,2018/03/13 17:03:24:0807,-0.7198639,-2.3824005,8.776657,-0.17958069,-0.08253479,0.36526490000000006
OTHER,2018/03/13 17:03:24:0814,-0.661026,-2.3235626,8.835495,-0.1991272,0.007247925,0.40740967
OTHER,2018/03/13 17:03:24:0824,-0.48451233,-2.3235626,8.913955999999999,-0.23303223,0.08665466,0.4520111
OTHER,2018/03/13 17:03:24:0834,-0.38644409999999996,-2.3431702000000003,9.16893,-0.26327515,0.11872864,0.46208190000000005
OTHER,2018/03/13 17:03:24:0845,-0.3276062,-2.4608612,9.384674,-0.36253357,0.13552856,0.4831543
OTHER,2018/03/13 17:03:24:0855,-0.2687683,-2.5981445,9.620026,-0.47555542,0.17797852,0.48223877
OTHER,2018/03/13 17:03:24:0866,-0.28837585,-2.6177672999999997,9.894623,-0.5345001,0.20271301,0.45536804
OTHER,2018/03/13 17:03:24:0876,-0.40605164,-2.6962127999999996,9.992691,-0.5439606,0.23112488,0.42420959999999996
OTHER,2018/03/13 17:03:24:0885,-0.56295776,-2.6177672999999997,10.090759,-0.46730042,0.2372284,0.36557007
OTHER,2018/03/13 17:03:24:0895,-0.56295776,-2.519699,10.169205,-0.36682129999999996,0.19264221,0.29775999999999997
OTHER,2018/03/13 17:03:24:0907,-0.44528198,-2.4608612,10.188811999999999,-0.27549744,0.12055969,0.22842407
OTHER,2018/03/13 17:03:24:0918,-0.42567444,-2.4020232999999998,10.345718,-0.23577881,0.07595825,0.20368958
OTHER,2018/03/13 17:03:24:0929,-0.38644409999999996,-2.4020232999999998,10.5026245,-0.18753052,0.060073852999999997,0.16978455
OTHER,2018/03/13 17:03:24:0934,-0.40605164,-2.519699,10.620316,-0.15576172,0.03289795,0.1285553
OTHER,2018/03/13 17:03:24:0945,-0.24914551,-2.519699,10.737991000000001,-0.15148926,-0.035812378,0.08029175
OTHER,2018/03/13 17:03:24:0955,-0.013793945,-2.4608612,10.757599,-0.17713928,-0.14912415,0.045776367000000005
OTHER,2018/03/13 17:03:24:0965,0.20195007,-2.4020232999999998,10.83606,-0.24189758,-0.24565125,0.038146973
OTHER,2018/03/13 17:03:24:0975,0.31964109999999996,-2.3235626,10.796828999999999,-0.35032654,-0.3076477,0.038146973
OTHER,2018/03/13 17:03:24:0985,0.5157623,-2.3235626,10.757599,-0.46058655,-0.38369749999999997,0.014007568
OTHER,2018/03/13 17:03:24:0996,0.67266846,-2.4608612,10.777222,-0.49815370000000003,-0.39164734,-0.022628784
OTHER,2018/03/13 17:03:25:0006,0.73150635,-2.5393066,10.737991000000001,-0.49937440000000005,-0.31742859999999995,-0.046142578
OTHER,2018/03/13 17:03:25:0018,0.7707366999999999,-2.6177672999999997,10.679153,-0.40010070000000003,-0.25083923,-0.09989929
OTHER,2018/03/13 17:03:25:0026,0.8295745999999999,-2.7942810000000002,10.698761,-0.2544098,-0.10545349,-0.18481445
OTHER,2018/03/13 17:03:25:0037,0.9864806999999999,-2.8335114,10.698761,-0.14353943,-0.0046539307,-0.2862091
OTHER,2018/03/13 17:03:25:0047,1.0453339,-2.8923492000000004,10.757599,-0.09436035,0.07107544,-0.3790741
OTHER,2018/03/13 17:03:25:0057,1.0453339,-2.9707947,10.914505,-0.11238098,0.14041138,-0.44137573
OTHER,2018/03/13 17:03:25:0066,0.9276428,-3.010025,11.1106415,-0.19363403,0.2149353,-0.51712036
OTHER,2018/03/13 17:03:25:0076,0.73150635,-3.1277008,11.228317,-0.2797699,0.2555542,-0.61486816
OTHER,2018/03/13 17:03:25:0087,0.45692444,-3.068863,11.149872,-0.30084229999999995,0.24365234,-0.6692352
OTHER,2018/03/13 17:03:25:0097,0.22157288,-2.9511871,11.051803999999999,-0.31459045,0.22012329,-0.7776642
OTHER,2018/03/13 17:03:25:0107,0.08427429,-2.6962127999999996,10.973358000000001,-0.28678894,0.16575623,-0.8683777
OTHER,2018/03/13 17:03:25:0119,0.06466675,-2.362793,11.012573,-0.24891663,0.1376648,-0.9123535
OTHER,2018/03/13 17:03:25:0129,0.10388183599999999,-2.1274261,10.934128,-0.25839233,0.11016846,-0.88731384
OTHER,2018/03/13 17:03:25:0136,0.06466675,-1.9509125,10.816436999999999,-0.29412842,0.10498047,-0.82102966
OTHER,2018/03/13 17:03:25:0146,0.06466675,-1.7743835,10.757599,-0.346344,0.11291504,-0.74864197
OTHER,2018/03/13 17:03:25:0157,0.10388183599999999,-1.6959381000000002,10.718384,-0.36590576,0.15110779,-0.67655945
OTHER,2018/03/13 17:03:25:0167,0.08427429,-1.7351685000000001,10.777222,-0.37506104,0.17309570000000002,-0.63716125
OTHER,2018/03/13 17:03:25:0177,0.08427429,-1.8724518,10.83606,-0.3729248,0.15385437,-0.55255127
OTHER,2018/03/13 17:03:25:0187,0.045043945,-2.0489807,10.87529,-0.35490417,0.14315796,-0.45878599999999997
OTHER,2018/03/13 17:03:25:0198,0.22157288,-2.3235626,11.051803999999999,-0.33810425,0.13002014,-0.38243103
OTHER,2018/03/13 17:03:25:0208,0.16273499,-2.5393066,11.051803999999999,-0.3228302,0.14865112,-0.31858826
OTHER,2018/03/13 17:03:25:0218,-0.013793945,-2.9315796,11.051803999999999,-0.33383179999999996,0.18164063,-0.28315735
OTHER,2018/03/13 17:03:25:0228,-0.3276062,-3.2649993999999998,11.051803999999999,-0.37475586,0.20852661,-0.27339172
OTHER,2018/03/13 17:03:25:0239,-0.5237427,-3.5003662,10.914505,-0.42149353,0.20118713,-0.30577087
OTHER,2018/03/13 17:03:25:0249,-0.70025635,-3.5395812999999996,10.639923,-0.43492126,0.17156982,-0.32836914
OTHER,2018/03/13 17:03:25:0257,-0.7394866999999999,-3.4611358999999995,10.443787,-0.41812134,0.15202332,-0.39770508
OTHER,2018/03/13 17:03:25:0289,-0.77871704,-3.3826752,10.149597,-0.32771300000000003,0.13124084,-0.45207214
OTHER,2018/03/13 17:03:25:0306,-0.7983246,-3.3238373,9.933853,-0.19699097,0.14620972,-0.47436523
OTHER,2018/03/13 17:03:25:0311,-0.75909424,-3.1669312,9.855392,-0.06474304,0.18959045,-0.4627532999999999
OTHER,2018/03/13 17:03:25:0315,-0.7394866999999999,-3.010025,9.776947,0.021987915,0.22257996,-0.42640686
OTHER,2018/03/13 17:03:25:0319,-0.661026,-2.8923492000000004,9.698486,0.062301635999999994,0.26075745,-0.38121033
OTHER,2018/03/13 17:03:25:0323,-0.77871704,-2.7942810000000002,10.090759,0.009765625,0.24365234,-0.30300903
OTHER,2018/03/13 17:03:25:0327,-1.7789917000000002,-2.578537,10.894897,-0.058929443,0.020065308,-0.15701294
OTHER,2018/03/13 17:03:25:0335,-1.3867188,-2.362793,11.1106415,0.35185242,-0.60575867,-0.08493042
OTHER,2018/03/13 17:03:25:0345,-1.269043,-2.147049,10.345718,0.6823425,-0.92829895,-0.1600647
OTHER,2018/03/13 17:03:25:0355,-0.7198639,-2.245102,10.5026245,0.58551025,-0.8103943,-0.35829163
OTHER,2018/03/13 17:03:25:0365,-0.2687683,-2.1666564999999998,10.129974,0.33598328,-1.4212646,-0.43098450000000005
OTHER,2018/03/13 17:03:25:0375,-0.03340149,-1.8528441999999998,9.286605999999999,0.16645813,-1.4389801000000002,-0.36105347
OTHER,2018/03/13 17:03:25:0390,0.28041077,-1.6567078000000002,8.815887,0.120651245,-1.2483826,-0.32836914
OTHER,2018/03/13 17:03:25:0398,0.67266846,-1.539032,8.600143,0.038482666,-1.0767365,-0.2849884
OTHER,2018/03/13 17:03:25:0409,0.7903595,-1.5586395,8.462845,-0.07849121,-0.6924895999999999,-0.16923523
OTHER,2018/03/13 17:03:25:0419,0.6530609,-1.8136139,8.698212,-0.12033081,-0.21418762,-0.13197327
