label,datetime,ax,ay,az,gx,gy,gz
OTHER,2018/02/23 16:20:14:7680,1.9599999,2.1699998,7.35,,,
OTHER,2018/02/23 16:20:14:7790,1.1999999,2.21,10.01,0.0,6.8935935e+28,6.8935954e+28
OTHER,2018/02/23 16:20:14:7880,1.1999999,2.21,10.01,0.0,6.8935935e+28,6.8935954e+28
OTHER,2018/02/23 16:20:14:8090,1.42,1.78,12.15,0.01,0.01,0.01
OTHER,2018/02/23 16:20:14:8180,1.42,1.78,12.15,0.01,0.01,0.01
OTHER,2018/02/23 16:20:14:8280,1.42,1.78,12.15,0.01,0.01,0.01
OTHER,2018/02/23 16:20:14:8390,1.88,1.4699999,10.32,0.0,0.0,0.0
OTHER,2018/02/23 16:20:14:8480,1.88,1.4699999,10.32,0.0,0.0,0.0
OTHER,2018/02/23 16:20:14:8590,1.88,1.4699999,10.32,0.0,0.0,0.0
OTHER,2018/02/23 16:20:14:8690,1.8499999,2.06,8.8,0.0,0.0,0.0
OTHER,2018/02/23 16:20:14:8780,1.8499999,2.06,8.8,0.0,0.0,0.0
OTHER,2018/02/23 16:20:14:8880,1.8499999,2.06,8.8,0.0,0.0,0.0
OTHER,2018/02/23 16:20:14:8980,1.4699999,2.35,8.59,0.0,0.0,0.0
OTHER,2018/02/23 16:20:14:9100,1.4699999,2.35,8.59,0.0,0.0,0.0
OTHER,2018/02/23 16:20:14:9190,1.4699999,2.35,8.59,0.0,0.0,0.0
OTHER,2018/02/23 16:20:14:9290,1.38,2.35,9.66,0.0,0.0,0.0
OTHER,2018/02/23 16:20:14:9380,1.38,2.35,9.66,0.0,0.0,0.0
OTHER,2018/02/23 16:20:14:9490,1.38,2.35,9.66,0.0,0.0,0.0
OTHER,2018/02/23 16:20:14:9590,1.62,2.3799999,10.42,0.0,0.0,0.0
OTHER,2018/02/23 16:20:14:9690,1.62,2.3799999,10.42,0.0,0.0,0.0
OTHER,2018/02/23 16:20:14:9790,1.62,2.3799999,10.42,0.0,0.0,0.0
OTHER,2018/02/23 16:20:14:9880,1.5899999,1.9599999,10.0,0.0,0.0,0.0
OTHER,2018/02/23 16:20:14:9980,1.5899999,1.9599999,10.0,0.0,0.0,0.0
OTHER,2018/02/23 16:20:15:0090,1.5899999,1.9599999,10.0,0.0,0.0,0.0
OTHER,2018/02/23 16:20:15:0190,1.5,2.09,9.46,0.0,0.0,0.0
OTHER,2018/02/23 16:20:15:0300,1.5,2.09,9.46,0.0,0.0,0.0
OTHER,2018/02/23 16:20:15:0390,1.5,2.09,9.46,0.0,0.0,0.0
OTHER,2018/02/23 16:20:15:0550,1.23,2.07,8.809999000000001,0.0,0.0,0.0
OTHER,2018/02/23 16:20:15:0590,1.23,2.07,8.809999000000001,0.0,0.0,0.0
OTHER,2018/02/23 16:20:15:0700,1.9399998999999999,2.36,9.469999000000001,0.0,0.0,0.0
OTHER,2018/02/23 16:20:15:0790,1.9399998999999999,2.36,9.469999000000001,0.0,0.0,0.0
OTHER,2018/02/23 16:20:15:0880,1.9399998999999999,2.36,9.469999000000001,0.0,0.0,0.0
OTHER,2018/02/23 16:20:15:0990,1.9399998999999999,2.36,9.469999000000001,0.0,0.0,0.0
OTHER,2018/02/23 16:20:15:1090,2.49,2.08,11.269999499999999,0.0,0.0,0.0
OTHER,2018/02/23 16:20:15:1180,2.49,2.08,11.269999499999999,0.0,0.0,0.0
OTHER,2018/02/23 16:20:15:1290,1.4699999,1.68,10.11,0.0,0.0,0.0
OTHER,2018/02/23 16:20:15:1380,1.4699999,1.68,10.11,0.0,0.0,0.0
OTHER,2018/02/23 16:20:15:1490,1.4699999,1.68,10.11,0.0,0.0,0.0
OTHER,2018/02/23 16:20:15:1590,0.5,2.3,8.639999000000001,0.0,0.0,0.0
OTHER,2018/02/23 16:20:15:1690,0.5,2.3,8.639999000000001,0.0,0.0,0.0
