label,datetime,ax,ay,az,gx,gy,gz
OTHER,2018/05/16 16:56:14:0498,-1.5240173000000001,4.5999300000000005,7.952896000000001,,,
OTHER,2018/05/16 16:56:14:0539,-1.9555054,4.7960663,7.8744507,,,
OTHER,2018/05/16 16:56:14:0543,-2.3281555,4.9529724,8.913955999999999,,,
OTHER,2018/05/16 16:56:14:0557,-2.3281555,5.031418,9.639648,,,
OTHER,2018/05/16 16:56:14:0578,-1.5828552,5.0902709999999995,9.090469,,,
OTHER,2018/05/16 16:56:14:0599,-0.77871704,4.8941345,8.815887,,,
OTHER,2018/05/16 16:56:14:0620,-0.40605164,4.913742,8.75705,,,
OTHER,2018/05/16 16:56:14:0640,-0.22953796,4.972580000000001,8.992401,,,
OTHER,2018/05/16 16:56:14:0656,-0.28837585,5.031418,9.110092,-0.75379944,-0.16622925,0.27363586
OTHER,2018/05/16 16:56:14:0667,-0.40605164,4.9529724,9.16893,-0.6661376999999999,-0.16622925,0.3087616
OTHER,2018/05/16 16:56:14:0677,-0.56295776,4.756836,9.051254,-0.5287018,-0.20684814,0.29562378
OTHER,2018/05/16 16:56:14:0687,-0.58258057,4.5214844,8.874725,-0.35154724,-0.27008057,0.22933960000000003
OTHER,2018/05/16 16:56:14:0693,-0.40605164,4.305725,8.874725,-0.26235962,-0.3888855,0.19238281
OTHER,2018/05/16 16:56:14:0703,-0.2687683,4.188049299999999,8.874725,-0.11972046,-0.43836975,0.13130188
OTHER,2018/05/16 16:56:14:0713,-0.17070007,4.1292114,8.835495,-0.04824829,-0.47257996,0.05126953
OTHER,2018/05/16 16:56:14:0723,-0.20993042,4.1292114,8.874725,-0.034805298,-0.4402008,-0.06965637
OTHER,2018/05/16 16:56:14:0733,-0.30799866,4.109604,8.835495,-0.07084656,-0.3800354,-0.17320251
OTHER,2018/05/16 16:56:14:0743,-0.36683655,4.325348,8.913955999999999,-0.117889404,-0.26733398,-0.22268677
OTHER,2018/05/16 16:56:14:0754,-0.5237427,4.5214844,8.894347999999999,-0.103530884,-0.1191864,-0.20130920000000002
OTHER,2018/05/16 16:56:14:0763,-0.58258057,4.6587677,8.79628,-0.010986328,0.021896362000000003,-0.12402344
OTHER,2018/05/16 16:56:14:0773,-0.70025635,4.6783905,8.815887,0.05253601,0.10925293,-0.0717926
OTHER,2018/05/16 16:56:14:0783,-0.7983246,4.5606995,8.874725,0.1719513,0.13400269,0.04638672
OTHER,2018/05/16 16:56:14:0796,-0.8179320999999999,4.4234160000000005,9.012024,0.24159239999999998,0.14529419,0.099227905
OTHER,2018/05/16 16:56:14:0807,-0.8571625,4.2861176,9.090469,0.24372864,0.11169433599999999,0.1056366
OTHER,2018/05/16 16:56:14:0813,-0.8179320999999999,4.2076720000000005,9.208160000000001,0.17776489999999998,0.033508300000000005,0.062576294
OTHER,2018/05/16 16:56:14:0823,-0.87677,4.168442,9.188538000000001,0.059249878,-0.043441772000000003,-0.021408081000000002
OTHER,2018/05/16 16:56:14:0834,-0.87677,4.246887,9.070862,-0.04916382,-0.09262085,-0.11242676
OTHER,2018/05/16 16:56:14:0843,-0.87677,4.246887,8.992401,-0.10322571,-0.10209656,-0.18176270000000003
OTHER,2018/05/16 16:56:14:0854,-0.87677,4.344955400000001,8.972794,-0.1349945,-0.12164307,-0.21046448
OTHER,2018/05/16 16:56:14:0864,-0.8963928,4.482254,8.992401,-0.15484619,-0.10758972,-0.2101593
OTHER,2018/05/16 16:56:14:0875,-0.83755493,4.697998,8.972794,-0.1414032,-0.07795715,-0.17655945
