label,datetime,ax,ay,az,gx,gy,gz
OTHER,2018/05/16 16:51:33:0481,-1.7593689,3.2466125,9.286605999999999,,,
OTHER,2018/05/16 16:51:33:0523,-1.7789917000000002,3.0700988999999996,8.815887,,,
OTHER,2018/05/16 16:51:33:0532,-1.8770599,3.109314,8.815887,,,
OTHER,2018/05/16 16:51:33:0542,-2.0535736,3.2073822,8.874725,,,
OTHER,2018/05/16 16:51:33:0562,-2.092804,3.2073822,9.031630999999999,,,
OTHER,2018/05/16 16:51:33:0583,-1.9555054,3.168167,9.1297,,,
OTHER,2018/05/16 16:51:33:0603,-1.8966675,3.109314,9.423903999999999,,,
OTHER,2018/05/16 16:51:33:0623,-1.8770599,3.0700988999999996,9.2473755,,,
OTHER,2018/05/16 16:51:33:0651,-1.916275,2.9720306,9.012024,-0.19760132,0.04298401,0.13832092
OTHER,2018/05/16 16:51:33:0659,-1.9358978,2.834732,9.090469,-0.20585632,0.04298401,0.10961914
OTHER,2018/05/16 16:51:33:0665,-2.1124115000000003,2.8543548999999997,9.423903999999999,-0.21684265,0.067108154,0.08761597
OTHER,2018/05/16 16:51:33:0670,-2.3673859,3.1289368,9.443512,-0.23730469,0.17309570000000002,0.07081604
OTHER,2018/05/16 16:51:33:0676,-2.4654540000000003,3.4231415000000003,9.208160000000001,-0.20524597,0.46936035,0.08303833
OTHER,2018/05/16 16:51:33:0686,-2.4262238,3.5408172999999996,9.031630999999999,-0.11972046,0.6929474,0.17924500000000002
OTHER,2018/05/16 16:51:33:0696,-2.308548,3.5604248,8.737442,0.013442993,0.71310425,0.3701477
OTHER,2018/05/16 16:51:33:0706,-2.2693176,3.4035187000000007,8.560913000000001,0.06872558599999999,0.62879944,0.60746765
OTHER,2018/05/16 16:51:33:0716,-2.2889404,3.2073822,8.482467999999999,0.070251465,0.4317932,0.7268982
OTHER,2018/05/16 16:51:33:0726,-2.308548,3.0504759999999997,8.521683,0.006713866999999999,0.32641602,0.8896941999999999
OTHER,2018/05/16 16:51:33:0737,-2.2693176,2.9720306,8.658980999999999,-0.1255188,0.15263367,0.9516906999999999
OTHER,2018/05/16 16:51:33:0747,-2.2300873,3.0308685,8.933563000000001,-0.30084229999999995,0.05885315,0.91503906
OTHER,2018/05/16 16:51:33:0757,-2.1908722000000003,3.109314,9.227768,-0.4847107,0.024658202999999997,0.80111694
OTHER,2018/05/16 16:51:33:0767,-2.2104797,3.0897064,9.718094,-0.6331482,0.09826660000000001,0.64289856
OTHER,2018/05/16 16:51:33:0777,-1.6809235,3.3250732000000003,9.933853,-0.6743927,0.23600769,0.47949220000000004
OTHER,2018/05/16 16:51:33:0788,-1.9555054,3.4427489999999996,10.051528999999999,-0.46424866,0.4376068,0.43917847
