label,datetime,ax,ay,az,gx,gy,gz
OTHER,2018/05/16 16:27:50:0037,0.12350464,4.109604,8.913955999999999,,,
OTHER,2018/05/16 16:27:50:0085,0.18234253,4.26651,9.306213,,,
OTHER,2018/05/16 16:27:50:0089,0.045043945,4.0115356,9.188538000000001,,,
OTHER,2018/05/16 16:27:50:0095,0.10388183599999999,4.050766,9.2473755,,,
OTHER,2018/05/16 16:27:50:0116,0.14311218,4.1488190000000005,9.1297,,,
OTHER,2018/05/16 16:27:50:0136,0.12350464,4.2076720000000005,9.149307,,,
OTHER,2018/05/16 16:27:50:0156,0.16273499,4.2076720000000005,9.365067,,,
OTHER,2018/05/16 16:27:50:0176,0.14311218,4.2272796999999995,9.482742,,,
OTHER,2018/05/16 16:27:50:0208,0.06466675,4.1488190000000005,9.561188000000001,0.15332031,0.044509888,-0.04309082
OTHER,2018/05/16 16:27:50:0226,0.10388183599999999,4.168442,9.659256,0.16889954,0.044509888,-0.05255127
OTHER,2018/05/16 16:27:50:0230,0.12350464,4.2861176,9.776947,0.14324951,-0.01473999,-0.04949951
OTHER,2018/05/16 16:27:50:0241,0.045043945,4.246887,9.816162,0.12858582,-0.06941223,-0.047058105
OTHER,2018/05/16 16:27:50:0249,0.08427429,4.168442,9.816162,0.10232544,-0.08895874,-0.05316162
OTHER,2018/05/16 16:27:50:0252,0.10388183599999999,4.1488190000000005,9.816162,0.09895325,-0.08987427,-0.058670044000000005
OTHER,2018/05/16 16:27:50:0254,0.12350464,4.0115356,9.91423,0.110565186,-0.06390381,-0.05224609400000001
OTHER,2018/05/16 16:27:50:0258,0.3000183,3.9134674,10.090759,0.07879639,-0.021759032999999997,-0.012542725
OTHER,2018/05/16 16:27:50:0268,0.47654724,3.8350067,10.463409,0.008850098,0.049087524,0.022567748999999998
OTHER,2018/05/16 16:27:50:0278,0.5549927,3.6388855,10.757599,-0.053741455,0.13858032,0.095565796
OTHER,2018/05/16 16:27:50:0288,0.63345337,3.4427489999999996,10.953735,-0.083984375,0.18164063,0.12213135
OTHER,2018/05/16 16:27:50:0298,0.75112915,3.2662354,10.973358000000001,-0.098342896,0.12513733,0.11999512
OTHER,2018/05/16 16:27:50:0309,0.63345337,3.227005,10.855667,-0.09313965,-0.008621216,0.11358642599999999
OTHER,2018/05/16 16:27:50:0319,0.378479,3.3642883,10.659531,-0.118499756,-0.080093384,0.07571411
OTHER,2018/05/16 16:27:50:0329,0.22157288,3.5800476000000003,10.286880499999999,-0.15362549,-0.24595642,0.017669678
OTHER,2018/05/16 16:27:50:0339,0.08427429,3.9919127999999997,9.855392,-0.20065308,-0.4142456,-0.08035278
OTHER,2018/05/16 16:27:50:0352,-0.053024292,4.384186,9.639648,-0.23516846,-0.48205566,-0.19795227
OTHER,2018/05/16 16:27:50:0361,-0.19030762,4.7176056,9.521973,-0.2186737,-0.36140442,-0.31614685
OTHER,2018/05/16 16:27:50:0369,-0.34721375,5.0118103,9.561188000000001,-0.13070679,-0.08131409,-0.41664124
OTHER,2018/05/16 16:27:50:0379,-0.6021880999999999,5.325622599999999,9.580811,0.035125732,0.26502990000000004,-0.50245667
OTHER,2018/05/16 16:27:50:0389,-0.6806488,5.5609894,9.776947,0.14111328,0.53686523,-0.5290375
OTHER,2018/05/16 16:27:50:0399,-0.7198639,5.7178955,10.051528999999999,0.34513855,0.62727356,-0.56721497
OTHER,2018/05/16 16:27:50:0411,-0.77871704,5.894409,10.306503,0.49266052,0.7457885999999999,-0.57821655
OTHER,2018/05/16 16:27:50:0422,-0.83755493,5.8748016,10.463409,0.55558777,0.7971039000000001,-0.55133057
OTHER,2018/05/16 16:27:50:0432,-0.83755493,5.7767334,10.581085,0.530838,0.73387146,-0.48750305
OTHER,2018/05/16 16:27:50:0442,-0.8571625,5.384460400000001,10.777222,0.44776917,0.6266632,-0.36135864
OTHER,2018/05/16 16:27:50:0451,-0.8179320999999999,5.051040599999999,10.698761,0.33474729999999997,0.5200653000000001,-0.20283508
OTHER,2018/05/16 16:27:50:0462,-0.6806488,4.737228400000001,10.600693,0.19700623,0.39239502,-0.09562683
OTHER,2018/05/16 16:27:50:0472,-0.5433501999999999,4.482254,10.483017,0.12675476,0.22103882,-0.08035278
OTHER,2018/05/16 16:27:50:0482,-0.36683655,4.246887,10.306503,-0.032669067,0.16882324,-0.10142517
OTHER,2018/05/16 16:27:50:0493,-0.20993042,4.050766,10.149597,-0.16674805,0.107421875,-0.15914917
