label,datetime,ax,ay,az,gx,gy,gz
OTHER,2018/05/04 17:53:15:0954,-0.09223938,5.34523,8.188263000000001,,,
OTHER,2018/05/04 17:53:15:0995,-0.19030762,5.325622599999999,8.188263000000001,,,
OTHER,2018/05/04 17:53:16:0003,-0.07263183599999999,5.4432983,8.2078705,,,
OTHER,2018/05/04 17:53:16:0014,0.06466675,5.6590576,8.129425,,,
OTHER,2018/05/04 17:53:16:0034,-0.15109253,5.5021515,8.149033,,,
OTHER,2018/05/04 17:53:16:0056,-0.19030762,5.462921,8.227492999999999,,,
OTHER,2018/05/04 17:53:16:0086,-0.07263183599999999,5.5021515,8.443237,,,
OTHER,2018/05/04 17:53:16:0096,0.0058288574,5.34523,8.384399,,,
OTHER,2018/05/04 17:53:16:0127,-0.013793945,5.325622599999999,8.443237,0.25320435,0.08604431,0.13893127
OTHER,2018/05/04 17:53:16:0132,-0.03340149,5.364853,8.541306,0.21075439999999998,0.08604431,0.09312439
OTHER,2018/05/04 17:53:16:0135,-0.03340149,5.4040833,8.502075,0.11697388,0.020980835,0.08944702
OTHER,2018/05/04 17:53:16:0137,0.025436401,5.423691000000001,8.364777,0.07330322,-0.033676147000000003,0.09373474
OTHER,2018/05/04 17:53:16:0147,0.10388183599999999,5.462921,8.286331,-0.0012207030999999999,-0.052612305,0.106552124
OTHER,2018/05/04 17:53:16:0157,0.20195007,5.6198273,8.345169,-0.02809143,-0.09902954,0.1239624
OTHER,2018/05/04 17:53:16:0167,0.18234253,5.6198273,8.384399,-0.00793457,-0.13568115,0.11816406
OTHER,2018/05/04 17:53:16:0185,0.14311218,5.521758999999999,8.404007,0.026565552000000003,-0.116744995,0.09007263
OTHER,2018/05/04 17:53:16:0193,0.18234253,5.5021515,8.404007,0.041534424,-0.086517334,0.052490234000000004
OTHER,2018/05/04 17:53:16:0203,0.045043945,5.462921,8.305939,0.050094604,-0.053527832000000004,0.047607422
OTHER,2018/05/04 17:53:16:0217,-0.013793945,5.5021515,8.286331,0.0317688,-0.059020996,0.011871338
OTHER,2018/05/04 17:53:16:0219,-0.053024292,5.384460400000001,8.266708,0.02015686,-0.11981201,-0.0058288574
OTHER,2018/05/04 17:53:16:0227,-0.053024292,5.4432983,8.227492999999999,0.026565552000000003,-0.121032715,-0.018661498999999998
OTHER,2018/05/04 17:53:16:0237,0.025436401,5.5413666,8.2078705,0.022903442000000003,-0.13476563,-0.024154663
OTHER,2018/05/04 17:53:16:0247,0.08427429,5.521758999999999,8.266708,-0.0051879883,-0.17263794,-0.0055236816
OTHER,2018/05/04 17:53:16:0257,0.12350464,5.6002045,8.129425,-0.06352234,-0.15522766,0.017669678
OTHER,2018/05/04 17:53:16:0267,0.12350464,5.6590576,8.109802,-0.1585083,-0.12683105,0.030197144
OTHER,2018/05/04 17:53:16:0286,0.22157288,5.639435,8.090195,-0.23791504,-0.15309143,0.034469604
OTHER,2018/05/04 17:53:16:0297,0.26078796,5.6002045,8.109802,-0.29045105,-0.18852234,0.051879882999999995
OTHER,2018/05/04 17:53:16:0313,0.3588562,5.639435,8.247100999999999,-0.29748535,-0.21693420000000002,0.063186646
OTHER,2018/05/04 17:53:16:0316,0.378479,5.580597,8.286331,-0.27487183,-0.22639465,0.07571411
OTHER,2018/05/04 17:53:16:0319,0.3588562,5.462921,8.325562,-0.20494079999999998,-0.18394470000000002,0.109313965
OTHER,2018/05/04 17:53:16:0328,0.3588562,5.423691000000001,8.364777,-0.14598083,-0.11766052,0.16459656
OTHER,2018/05/04 17:53:16:0338,0.28041077,5.34523,8.384399,-0.11666869999999999,-0.08560181,0.19573975
OTHER,2018/05/04 17:53:16:0348,0.3000183,5.325622599999999,8.384399,-0.13926697,-0.12561035,0.19299316
OTHER,2018/05/04 17:53:16:0359,0.33924866,5.384460400000001,8.443237,-0.17774963,-0.17539978,0.17987060000000002
OTHER,2018/05/04 17:53:16:0379,0.3588562,5.325622599999999,8.404007,-0.17164612,-0.21205139,0.18109131
OTHER,2018/05/04 17:53:16:0383,0.41769409999999996,5.2667847000000005,8.384399,-0.14201355,-0.20379639,0.16947937
OTHER,2018/05/04 17:53:16:0403,0.49615479999999995,5.286392,8.345169,-0.08673096,-0.21083069,0.15054321
OTHER,2018/05/04 17:53:16:0406,0.594223,5.286392,8.286331,-0.05770874,-0.20898438,0.11022949
OTHER,2018/05/04 17:53:16:0409,0.7118988,5.4040833,8.345169,-0.05831909,-0.19035339999999998,0.066848755
OTHER,2018/05/04 17:53:16:0419,0.73150635,5.462921,8.443237,-0.07757568,-0.17662048,0.05279541
OTHER,2018/05/04 17:53:16:0429,0.73150635,5.325622599999999,8.443237,-0.06871033,-0.15768433,0.047607422
OTHER,2018/05/04 17:53:16:0439,0.63345337,5.2667847000000005,8.482467999999999,-0.03388977,-0.11950683599999999,0.054641724
OTHER,2018/05/04 17:53:16:0449,0.63345337,5.188324,8.521683,0.03543091,-0.07948303,0.052490234000000004
OTHER,2018/05/04 17:53:16:0467,0.61383057,5.207947,8.502075,0.08491516,-0.05505371,0.035079956
OTHER,2018/05/04 17:53:16:0477,0.67266846,5.2667847000000005,8.560913000000001,0.08857727,-0.059326172,0.014312743999999999
OTHER,2018/05/04 17:53:16:0493,0.7118988,5.4040833,8.502075,0.06842041,-0.061767578,-0.026901245
OTHER,2018/05/04 17:53:16:0495,0.7118988,5.4040833,8.482467999999999,0.03543091,-0.07795715,-0.052856445
OTHER,2018/05/04 17:53:16:0499,0.73150635,5.34523,8.462845,0.008544922,-0.07002258,-0.06477356
OTHER,2018/05/04 17:53:16:0509,0.73150635,5.34523,8.482467999999999,-0.012512207,-0.053527832000000004,-0.06752014
OTHER,2018/05/04 17:53:16:0518,0.594223,5.364853,8.462845,0.010375977,-0.051391599999999996,-0.06965637
OTHER,2018/05/04 17:53:16:0528,0.594223,5.4040833,8.482467999999999,0.08093262,-0.019927979,-0.058059692
OTHER,2018/05/04 17:53:16:0540,0.61383057,5.4432983,8.541306,0.115753174,0.023422241,-0.05958557
OTHER,2018/05/04 17:53:16:0569,0.594223,5.4432983,8.639374,0.12644958,0.041137695,-0.06782532
OTHER,2018/05/04 17:53:16:0573,0.53538513,5.4040833,8.580521000000001,0.10017395,0.044204712,-0.07424927
OTHER,2018/05/04 17:53:16:0576,0.5157623,5.521758999999999,8.560913000000001,0.039398193,0.02128601,-0.07211304
OTHER,2018/05/04 17:53:16:0594,0.49615479999999995,5.4825287000000005,8.580521000000001,-0.048553467,-0.040390015,-0.05041504
OTHER,2018/05/04 17:53:16:0597,0.4373169,5.462921,8.600143,-0.10505676,-0.10636902,-0.026290894
OTHER,2018/05/04 17:53:16:0600,0.33924866,5.462921,8.482467999999999,-0.0519104,-0.12530518,0.0018005370999999999
OTHER,2018/05/04 17:53:16:0610,0.39808655,5.384460400000001,8.462845,0.07543945,-0.090789795,0.012481688999999999
OTHER,2018/05/04 17:53:16:0619,0.49615479999999995,5.364853,8.482467999999999,0.17256165,-0.07215881,-0.008270264
OTHER,2018/05/04 17:53:16:0651,0.5746001999999999,5.423691000000001,8.521683,0.19670105,-0.014129639,-0.029953003
OTHER,2018/05/04 17:53:16:0653,0.4373169,5.4825287000000005,8.443237,0.19914246,0.014877318999999998,-0.06965637
OTHER,2018/05/04 17:53:16:0670,0.4373169,5.521758999999999,8.404007,0.16493225,0.060073852999999997,-0.09074402
OTHER,2018/05/04 17:53:16:0672,0.41769409999999996,5.521758999999999,8.345169,0.12553406,0.0640564,-0.09349060000000001
OTHER,2018/05/04 17:53:16:0680,0.378479,5.5413666,8.305939,0.10108948,0.057022095,-0.068740845
OTHER,2018/05/04 17:53:16:0683,0.33924866,5.5021515,8.305939,0.09529114,0.041748047,-0.04522705
OTHER,2018/05/04 17:53:16:0689,0.33924866,5.5021515,8.305939,0.07116699,0.02128601,-0.019882201999999998
OTHER,2018/05/04 17:53:16:0700,0.33924866,5.462921,8.247100999999999,0.021072387999999997,-0.00831604,-0.009796143
OTHER,2018/05/04 17:53:16:0709,0.3588562,5.462921,8.188263000000001,-0.0051879883,-0.021759032999999997,-0.009490967
OTHER,2018/05/04 17:53:16:0719,0.39808655,5.34523,8.2078705,-0.018310547,-0.031234741,-0.0052185059999999995
OTHER,2018/05/04 17:53:16:0729,0.45692444,5.364853,8.188263000000001,0.006713866999999999,-0.030929565,-0.0039978027
OTHER,2018/05/04 17:53:16:0745,0.49615479999999995,5.4040833,8.227492999999999,0.007629394499999999,0.004196167,-0.0067443848
OTHER,2018/05/04 17:53:16:0750,0.53538513,5.4040833,8.2078705,0.0158844,0.05458069,-0.008575439
OTHER,2018/05/04 17:53:16:0760,0.5549927,5.34523,8.247100999999999,0.022598267000000002,0.089401245,-0.0012512207000000002
OTHER,2018/05/04 17:53:16:0770,0.5549927,5.34523,8.266708,0.038482666,0.11933899,-0.0024719238
OTHER,2018/05/04 17:53:16:0780,0.53538513,5.34523,8.345169,0.042755127000000004,0.10894775400000001,-0.003692627
OTHER,2018/05/04 17:53:16:0793,0.45692444,5.364853,8.286331,0.040008545,0.09704589999999999,-0.0018615723
OTHER,2018/05/04 17:53:16:0803,0.45692444,5.384460400000001,8.345169,0.03665161,0.058242798,-0.0070495605000000005
OTHER,2018/05/04 17:53:16:0813,0.5157623,5.4040833,8.364777,0.010986328,0.03503418,-0.0006408691400000001
OTHER,2018/05/04 17:53:16:0823,0.49615479999999995,5.364853,8.305939,-0.00793457,0.009078979499999999,0.000579834
OTHER,2018/05/04 17:53:16:0851,0.47654724,5.384460400000001,8.247100999999999,-0.0033569335999999996,-0.0049591064,0.006683349599999999
OTHER,2018/05/04 17:53:16:0857,0.49615479999999995,5.306015,8.2078705,0.032989502000000004,-0.0061798096,-3.0517577999999997e-05
OTHER,2018/05/04 17:53:16:0888,0.45692444,5.364853,8.247100999999999,0.081848145,0.009078979499999999,0.0033264159999999996
OTHER,2018/05/04 17:53:16:0893,0.47654724,5.4040833,8.247100999999999,0.10324097,0.039001465,-0.0018615723
OTHER,2018/05/04 17:53:16:0895,0.47654724,5.4432983,8.2078705,0.08888245,0.07229614,0.0045471190000000005
OTHER,2018/05/04 17:53:16:0898,0.49615479999999995,5.521758999999999,8.266708,0.07055664,0.06802368,0.0018005370999999999
OTHER,2018/05/04 17:53:16:0901,0.41769409999999996,5.521758999999999,8.325562,0.029006958,0.060073852999999997,0.0014953613
OTHER,2018/05/04 17:53:16:0904,0.45692444,5.521758999999999,8.305939,-0.0012207030999999999,0.024353027000000003,0.008514404
OTHER,2018/05/04 17:53:16:0911,0.47654724,5.521758999999999,8.404007,-0.015563965,0.01335144,0.0042419434
OTHER,2018/05/04 17:53:16:0930,0.47654724,5.364853,8.364777,-0.00091552734,0.025878906,-0.008575439
OTHER,2018/05/04 17:53:16:0940,0.53538513,5.34523,8.384399,0.04824829,0.04512024,-0.027816772000000003
OTHER,2018/05/04 17:53:16:0943,0.47654724,5.4040833,8.345169,0.096206665,0.07902527,-0.025680542
OTHER,2018/05/04 17:53:16:0954,0.41769409999999996,5.4825287000000005,8.404007,0.10354614,0.0765686,-0.03729248
OTHER,2018/05/04 17:53:16:0962,0.378479,5.4825287000000005,8.404007,0.09590149,0.053970337,-0.04156494
OTHER,2018/05/04 17:53:16:0971,0.3588562,5.5021515,8.384399,0.08062744,0.05152893,-0.03514099
OTHER,2018/05/04 17:53:16:0981,0.33924866,5.521758999999999,8.404007,0.0907135,0.014266968,-0.028121947999999997
OTHER,2018/05/04 17:53:16:0994,0.33924866,5.6002045,8.345169,0.15179443,-0.013214111,-0.022323607999999998
OTHER,2018/05/04 17:53:17:0003,0.3588562,5.6002045,8.325562,0.2220459,-0.011367798,-0.010101318
OTHER,2018/05/04 17:53:17:0013,0.31964109999999996,5.5413666,8.168655000000001,0.25778198,0.0005340576,-0.008270264
OTHER,2018/05/04 17:53:17:0034,0.18234253,5.737503,7.737152,0.1902771,0.020980835,-0.027816772000000003
OTHER,2018/05/04 17:53:17:0041,0.39808655,5.796341,8.129425,-0.16798401,-0.08987427,-0.06935119999999999
OTHER,2018/05/04 17:53:17:0068,0.5157623,5.6982726999999995,7.854842999999999,-0.25502014,-0.26519775,-0.058670044000000005
OTHER,2018/05/04 17:53:17:0072,0.63345337,5.6198273,7.9921265,-0.22753906,-0.10972595,-0.01651001
OTHER,2018/05/04 17:53:17:0075,0.5157623,5.6590576,8.129425,-0.10841369999999999,-0.09262085,0.04852295
OTHER,2018/05/04 17:53:17:0077,0.594223,5.580597,8.266708,0.03451538,0.015487671000000001,0.036010742000000005
OTHER,2018/05/04 17:53:17:0083,0.7118988,5.580597,8.325562,0.15026855,0.12971497,0.038146973
OTHER,2018/05/04 17:53:17:0093,0.61383057,5.5609894,8.286331,0.24586487,0.24487305,0.043945313
OTHER,2018/05/04 17:53:17:0104,0.31964109999999996,5.5609894,8.305939,0.19364929,0.35421753,0.031723022000000003
OTHER,2018/05/04 17:53:17:0119,0.14311218,5.580597,8.325562,-0.021057128999999997,0.25738525,0.019210815
OTHER,2018/05/04 17:53:17:0123,0.18234253,5.5609894,8.266708,-0.19943237,0.09184265,-3.0517577999999997e-05
OTHER,2018/05/04 17:53:17:0135,0.24118042,5.5021515,8.286331,-0.23608398,-0.052612305,0.012176514
OTHER,2018/05/04 17:53:17:0144,0.28041077,5.6002045,8.305939,-0.20341492,-0.07978821,0.047607422
OTHER,2018/05/04 17:53:17:0153,0.39808655,5.6002045,8.305939,-0.11911011,-0.022369385,0.06959534
OTHER,2018/05/04 17:53:17:0162,0.3588562,5.521758999999999,8.345169,-0.05770874,0.07473755,0.06745911
OTHER,2018/05/04 17:53:17:0174,0.378479,5.423691000000001,8.364777,-0.04244995,0.15934753,0.03692627
OTHER,2018/05/04 17:53:17:0184,0.378479,5.4432983,8.325562,-0.044891357,0.20639038,0.006683349599999999
OTHER,2018/05/04 17:53:17:0194,0.3588562,5.5413666,8.325562,-0.058624268,0.19996643,-0.026901245
OTHER,2018/05/04 17:53:17:0216,0.378479,5.580597,8.305939,-0.059555054,0.18286133,-0.029647827
OTHER,2018/05/04 17:53:17:0226,0.3000183,5.580597,8.364777,-0.07115173,0.20700073,-0.011627196999999999
OTHER,2018/05/04 17:53:17:0248,0.18234253,5.5413666,8.325562,-0.10017395,0.22807312,0.028060913
OTHER,2018/05/04 17:53:17:0253,0.12350464,5.462921,8.384399,-0.12399292,0.28488159999999996,0.042419434000000006
OTHER,2018/05/04 17:53:17:0255,0.12350464,5.4432983,8.345169,-0.18997192,0.24121094,0.032333374
OTHER,2018/05/04 17:53:17:0258,0.16273499,5.4040833,8.325562,-0.27641296,0.17309570000000002,0.0082092285
OTHER,2018/05/04 17:53:17:0265,0.18234253,5.423691000000001,8.384399,-0.32894897,0.06985474,0.020431519
OTHER,2018/05/04 17:53:17:0274,0.16273499,5.34523,8.404007,-0.34024048,-0.0006866455,0.04333496
OTHER,2018/05/04 17:53:17:0285,0.16273499,5.306015,8.345169,-0.28282166,-0.041000366,0.060440062999999995
OTHER,2018/05/04 17:53:17:0309,0.18234253,5.286392,8.247100999999999,-0.23516846,-0.011688232,0.072052
OTHER,2018/05/04 17:53:17:0313,0.16273499,5.247177,8.384399,-0.13896179,0.02557373,0.093429565
OTHER,2018/05/04 17:53:17:0315,0.28041077,5.325622599999999,8.325562,-0.14292908,0.09887695,0.111450195
OTHER,2018/05/04 17:53:17:0326,0.4373169,5.384460400000001,8.325562,-0.21134949,0.13430786,0.109313965
OTHER,2018/05/04 17:53:17:0334,0.45692444,5.325622599999999,8.462845,-0.33047485,0.17706299,0.11358642599999999
OTHER,2018/05/04 17:53:17:0344,0.3588562,5.207947,8.384399,-0.39674377,0.21707153,0.14474487
OTHER,2018/05/04 17:53:17:0355,0.20195007,5.031418,8.443237,-0.33169556,0.32641602,0.16734314
OTHER,2018/05/04 17:53:17:0365,0.10388183599999999,4.9922028,8.384399,-0.20585632,0.3850708,0.17955017
OTHER,2018/05/04 17:53:17:0375,0.10388183599999999,4.933365,8.443237,-0.14567566,0.37345886,0.15725708
OTHER,2018/05/04 17:53:17:0386,0.045043945,4.8941345,8.521683,-0.09222412,0.31726074,0.1398468
OTHER,2018/05/04 17:53:17:0405,0.025436401,4.8941345,8.482467999999999,-0.09895325,0.28671265,0.1056366
OTHER,2018/05/04 17:53:17:0415,-0.013793945,4.913742,8.482467999999999,-0.103530884,0.23112488,0.07449341
OTHER,2018/05/04 17:53:17:0437,-0.03340149,4.854904,8.423614500000001,-0.07481384,0.18959045,0.063797
OTHER,2018/05/04 17:53:17:0440,-0.053024292,4.933365,8.423614500000001,0.009155273,0.16973877,0.06288147
OTHER,2018/05/04 17:53:17:0443,-0.053024292,4.933365,8.404007,0.06933594,0.14071655,0.053100586
OTHER,2018/05/04 17:53:17:0446,-0.03340149,4.972580000000001,8.404007,0.078186035,0.06619263,0.05279541
OTHER,2018/05/04 17:53:17:0456,0.025436401,5.0118103,8.462845,0.072387695,-0.0012969971,0.055252075
OTHER,2018/05/04 17:53:17:0466,0.08427429,5.031418,8.619750999999999,0.08001709,-0.088653564,0.06623839999999999
OTHER,2018/05/04 17:53:17:0476,0.0058288574,4.8941345,8.560913000000001,0.15576172,-0.11857605,0.09983826
OTHER,2018/05/04 17:53:17:0492,-0.03340149,4.8745117,8.580521000000001,0.2758026,-0.123168945,0.10961914
OTHER,2018/05/04 17:53:17:0500,-0.053024292,4.913742,8.619750999999999,0.34208679999999997,-0.18547058,0.062576294
OTHER,2018/05/04 17:53:17:0516,0.12350464,5.051040599999999,8.521683,0.34819029999999995,-0.3271942,-0.02293396
OTHER,2018/05/04 17:53:17:0518,0.378479,5.149108999999999,8.580521000000001,0.31672668,-0.43714905,-0.066604614
OTHER,2018/05/04 17:53:17:0527,0.41769409999999996,5.2667847000000005,8.580521000000001,0.27183533,-0.47868347,-0.05744934
OTHER,2018/05/04 17:53:17:0537,0.47654724,5.286392,8.521683,0.23884583,-0.48327637,-0.02507019
OTHER,2018/05/04 17:53:17:0546,0.39808655,5.207947,8.404007,0.23274231,-0.47013855,-0.0067443848
OTHER,2018/05/04 17:53:17:0558,0.26078796,5.1687164,8.384399,0.20829773,-0.45761108,0.035079956
OTHER,2018/05/04 17:53:17:0568,0.31964109999999996,5.2667847000000005,8.305939,0.16157532,-0.46342468,0.05921936
OTHER,2018/05/04 17:53:17:0590,0.45692444,5.364853,8.286331,0.14904785,-0.46739197,0.08609009
OTHER,2018/05/04 17:53:17:0598,0.5549927,5.423691000000001,8.286331,0.20036316,-0.46708679999999997,0.093429565
OTHER,2018/05/04 17:53:17:0626,0.67266846,5.4825287000000005,8.266708,0.2761078,-0.41271973,0.07876587
