label,datetime,ax,ay,az,gx,gy,gz
OTHER,2018/05/16 16:22:56:8210,1.13,3.62,9.95,,,
OTHER,2018/05/16 16:22:56:8320,1.13,3.62,9.95,0.01,0.01,0.01
OTHER,2018/05/16 16:22:56:8400,1.36,3.47,12.0,0.01,0.01,0.01
OTHER,2018/05/16 16:22:56:8500,1.36,3.47,12.0,0.0,0.0,0.0
OTHER,2018/05/16 16:22:56:8600,1.36,3.47,12.0,0.0,0.0,0.0
OTHER,2018/05/16 16:22:56:8710,0.45,3.04,9.78,0.0,0.0,0.0
OTHER,2018/05/16 16:22:56:8820,0.45,3.04,9.78,0.0,0.0,0.0
OTHER,2018/05/16 16:22:56:8910,0.45,3.04,9.78,0.0,0.0,0.0
OTHER,2018/05/16 16:22:56:9010,0.56,3.52,9.36,0.0,0.0,0.0
OTHER,2018/05/16 16:22:56:9110,0.56,3.52,9.36,0.0,0.0,0.0
OTHER,2018/05/16 16:22:56:9210,0.56,3.52,9.36,0.0,0.0,0.0
OTHER,2018/05/16 16:22:56:9330,0.31,3.48,8.83,0.0,0.0,0.0
OTHER,2018/05/16 16:22:56:9410,0.31,3.48,8.83,0.0,0.0,0.0
OTHER,2018/05/16 16:22:56:9510,0.31,3.48,8.83,0.0,0.0,0.0
OTHER,2018/05/16 16:22:56:9610,0.62,3.98,8.639999000000001,0.0,0.0,0.0
OTHER,2018/05/16 16:22:56:9720,0.62,3.98,8.639999000000001,0.0,0.0,0.0
OTHER,2018/05/16 16:22:56:9830,0.35,4.2,9.719999000000001,0.0,0.0,0.0
OTHER,2018/05/16 16:22:56:9910,0.35,4.2,9.719999000000001,0.0,0.0,0.0
OTHER,2018/05/16 16:22:57:0020,0.35,4.2,9.719999000000001,0.0,0.0,0.0
OTHER,2018/05/16 16:22:57:0110,0.22,3.6299998999999996,9.11,0.0,0.0,0.0
OTHER,2018/05/16 16:22:57:0210,0.22,3.6299998999999996,9.11,0.0,0.0,0.0
OTHER,2018/05/16 16:22:57:0320,0.22,3.6299998999999996,9.11,0.0,0.0,0.0
OTHER,2018/05/16 16:22:57:0410,0.12,3.85,8.59,0.0,0.0,0.0
OTHER,2018/05/16 16:22:57:0520,0.12,3.85,8.59,0.0,0.0,0.0
OTHER,2018/05/16 16:22:57:0610,0.12,3.85,8.59,0.0,0.0,0.0
OTHER,2018/05/16 16:22:57:0710,0.57,3.6799998,9.23,0.0,0.0,0.0
OTHER,2018/05/16 16:22:57:0810,0.57,3.6799998,9.23,0.0,0.0,0.0
OTHER,2018/05/16 16:22:57:0910,0.57,3.6799998,9.23,0.0,0.0,0.0
OTHER,2018/05/16 16:22:57:1020,0.56,3.31,9.5,0.0,0.0,0.0
OTHER,2018/05/16 16:22:57:1110,0.56,3.31,9.5,0.0,0.0,0.0
OTHER,2018/05/16 16:22:57:1230,0.56,3.31,9.5,0.0,0.0,0.0
OTHER,2018/05/16 16:22:57:1330,0.58,3.06,9.46,0.0,0.0,0.0
OTHER,2018/05/16 16:22:57:1440,0.58,3.06,9.46,0.0,0.0,0.0
OTHER,2018/05/16 16:22:57:1550,0.58,3.06,9.46,0.0,0.0,0.0
OTHER,2018/05/16 16:22:57:1620,0.48,2.8999999,9.9,0.0,0.0,0.0
OTHER,2018/05/16 16:22:57:1730,0.48,2.8999999,9.9,0.0,0.0,0.0
OTHER,2018/05/16 16:22:57:1830,0.48,2.8999999,9.9,0.0,0.0,0.0
OTHER,2018/05/16 16:22:57:1930,0.5,2.83,9.519999499999999,0.0,0.0,0.0
OTHER,2018/05/16 16:22:57:2030,0.5,2.83,9.519999499999999,0.0,0.0,0.0
OTHER,2018/05/16 16:22:57:2120,0.5,2.83,9.519999499999999,0.0,0.0,0.0
OTHER,2018/05/16 16:22:57:2230,0.29,2.83,9.32,0.0,0.0,0.0
OTHER,2018/05/16 16:22:57:2330,0.29,2.83,9.32,0.0,0.0,0.0
OTHER,2018/05/16 16:22:57:2430,0.29,2.83,9.32,0.0,0.0,0.0
OTHER,2018/05/16 16:22:57:2540,0.63,2.46,9.889999000000001,0.0,0.0,0.0
OTHER,2018/05/16 16:22:57:2620,0.63,2.46,9.889999000000001,0.0,0.0,0.0
OTHER,2018/05/16 16:22:57:2730,0.24,2.45,9.65,0.0,0.0,0.0
OTHER,2018/05/16 16:22:57:2820,0.24,2.45,9.65,0.0,0.0,0.0
OTHER,2018/05/16 16:22:57:2960,0.24,2.45,9.65,0.0,0.0,0.0
OTHER,2018/05/16 16:22:57:3030,0.049999997000000004,2.22,9.88,0.0,0.0,0.0
OTHER,2018/05/16 16:22:57:3130,0.049999997000000004,2.22,9.88,0.0,0.0,0.0
