label,datetime,ax,ay,az,gx,gy,gz
OTHER,2018/05/16 16:51:21:1500,-2.03,4.77,5.69,,,
OTHER,2018/05/16 16:51:21:1700,-2.03,4.77,5.69,,,
OTHER,2018/05/16 16:51:21:1800,0.28,4.23,13.429998999999999,-0.25,-0.63,0.08
OTHER,2018/05/16 16:51:21:1890,0.28,4.23,13.429998999999999,0.01,0.01,0.01
OTHER,2018/05/16 16:51:21:2000,0.28,4.23,13.429998999999999,0.01,0.01,0.01
OTHER,2018/05/16 16:51:21:2110,0.28,4.23,13.429998999999999,0.01,0.01,0.01
OTHER,2018/05/16 16:51:21:2200,-0.95,3.9299998,10.62,0.01,0.01,0.01
OTHER,2018/05/16 16:51:21:2300,-0.95,3.9299998,10.62,0.0,0.0,0.0
OTHER,2018/05/16 16:51:21:2390,-1.5,4.11,8.49,0.0,0.0,0.0
OTHER,2018/05/16 16:51:21:2500,-1.5,4.11,8.49,0.0,0.0,0.0
OTHER,2018/05/16 16:51:21:2600,-1.5,4.11,8.49,0.0,0.0,0.0
OTHER,2018/05/16 16:51:21:2700,-0.9,4.0699997,7.69,0.0,0.0,0.0
OTHER,2018/05/16 16:51:21:2800,-0.9,4.0699997,7.69,0.0,0.0,0.0
OTHER,2018/05/16 16:51:21:2900,-0.9,4.0699997,7.69,0.0,0.0,0.0
OTHER,2018/05/16 16:51:21:3000,-0.62,4.61,9.15,0.0,0.0,0.0
OTHER,2018/05/16 16:51:21:3100,-0.62,4.61,9.15,0.0,0.0,0.0
OTHER,2018/05/16 16:51:21:3200,-0.62,4.61,9.15,0.0,0.0,0.0
OTHER,2018/05/16 16:51:21:3300,-0.39999998,4.54,10.17,0.0,0.0,0.0
OTHER,2018/05/16 16:51:21:3400,-0.39999998,4.54,10.17,0.0,0.0,0.0
OTHER,2018/05/16 16:51:21:3500,-0.39999998,4.54,10.17,0.0,0.0,0.0
OTHER,2018/05/16 16:51:21:3600,-1.29,3.9399998,9.84,0.0,0.0,0.0
OTHER,2018/05/16 16:51:21:3700,-1.29,3.9399998,9.84,0.0,0.0,0.0
OTHER,2018/05/16 16:51:21:3800,-1.29,3.9399998,9.84,0.0,0.0,0.0
OTHER,2018/05/16 16:51:21:3900,-1.3299999,3.47,9.36,0.0,0.0,0.0
OTHER,2018/05/16 16:51:21:4000,-1.3299999,3.47,9.36,0.0,0.0,0.0
OTHER,2018/05/16 16:51:21:4130,-1.39,3.33,9.19,0.0,0.0,0.0
OTHER,2018/05/16 16:51:21:4200,-1.39,3.33,9.19,0.0,0.0,0.0
OTHER,2018/05/16 16:51:21:4300,-1.39,3.33,9.19,0.0,0.0,0.0
OTHER,2018/05/16 16:51:21:4400,-1.03,3.48,9.67,0.0,0.0,0.0
OTHER,2018/05/16 16:51:21:4500,-1.03,3.48,9.67,0.0,0.0,0.0
OTHER,2018/05/16 16:51:21:4600,-1.03,3.48,9.67,0.0,0.0,0.0
OTHER,2018/05/16 16:51:21:4700,-1.1,3.75,9.929999,0.0,0.0,0.0
OTHER,2018/05/16 16:51:21:4800,-1.1,3.75,9.929999,0.0,0.0,0.0
OTHER,2018/05/16 16:51:21:4900,-1.1,3.75,9.929999,0.0,0.0,0.0
OTHER,2018/05/16 16:51:21:5000,-1.2099999,3.61,8.94,0.0,0.0,0.0
OTHER,2018/05/16 16:51:21:5110,-1.2099999,3.61,8.94,0.0,0.0,0.0
OTHER,2018/05/16 16:51:21:5210,-1.2099999,3.61,8.94,0.0,0.0,0.0
OTHER,2018/05/16 16:51:21:5320,-0.95,3.72,8.389999000000001,0.0,0.0,0.0
OTHER,2018/05/16 16:51:21:5450,-0.95,3.72,8.389999000000001,0.0,0.0,0.0
OTHER,2018/05/16 16:51:21:5600,-0.95,3.72,8.389999000000001,0.0,0.0,0.0
OTHER,2018/05/16 16:51:21:5690,-0.61,3.9099998,9.41,0.0,0.0,0.0
OTHER,2018/05/16 16:51:21:5720,-0.61,3.9099998,9.41,0.0,0.0,0.0
OTHER,2018/05/16 16:51:21:5800,-0.61,3.9099998,9.41,0.0,0.0,0.0
OTHER,2018/05/16 16:51:21:5900,-0.56,3.83,9.63,0.0,0.0,0.0
OTHER,2018/05/16 16:51:21:6000,-0.56,3.83,9.63,0.0,0.0,0.0
OTHER,2018/05/16 16:51:21:6100,-0.56,3.83,9.63,0.0,0.0,0.0
OTHER,2018/05/16 16:51:21:6200,-0.69,3.56,9.63,0.0,0.0,0.0
OTHER,2018/05/16 16:51:21:6320,-0.69,3.56,9.63,0.0,0.0,0.0
