label,datetime,ax,ay,az,gx,gy,gz
OTHER,2018/05/09 16:56:35:7220,-0.44,3.56,9.32,,,
OTHER,2018/05/09 16:56:35:7350,-0.22,3.9499998,10.23,-0.14999999,-0.16,-0.17
OTHER,2018/05/09 16:56:35:7510,0.0,4.17,10.66,-0.14999999,-0.16,-0.17
OTHER,2018/05/09 16:56:35:7610,0.0,4.17,10.66,0.01,0.01,0.01
OTHER,2018/05/09 16:56:35:7720,0.0,4.17,10.66,0.01,0.01,0.01
OTHER,2018/05/09 16:56:35:7820,0.0,4.17,10.66,0.01,0.01,0.01
OTHER,2018/05/09 16:56:35:7920,-0.53,3.84,8.74,0.0,0.0,0.0
OTHER,2018/05/09 16:56:35:8030,-0.53,3.84,8.74,0.0,0.0,0.0
OTHER,2018/05/09 16:56:35:8120,-0.38,4.15,8.36,0.0,0.0,0.0
OTHER,2018/05/09 16:56:35:8220,-0.38,4.15,8.36,0.0,0.0,0.0
OTHER,2018/05/09 16:56:35:8320,-0.38,4.15,8.36,0.0,0.0,0.0
OTHER,2018/05/09 16:56:35:8420,-0.38,4.15,8.36,0.0,0.0,0.0
OTHER,2018/05/09 16:56:35:8540,-0.22999999,4.0099998,8.84,0.0,0.0,0.0
OTHER,2018/05/09 16:56:35:8620,-0.26999998,4.04,8.59,0.0,0.0,0.0
OTHER,2018/05/09 16:56:35:8720,-0.26999998,4.04,8.59,0.0,0.0,0.0
OTHER,2018/05/09 16:56:35:8820,-0.26999998,4.04,8.59,0.0,0.0,0.0
OTHER,2018/05/09 16:56:35:8940,-0.26999998,4.04,8.59,0.0,0.0,0.0
OTHER,2018/05/09 16:56:35:9020,-0.22,4.29,8.67,0.0,0.0,0.0
OTHER,2018/05/09 16:56:35:9120,-0.22,4.29,8.67,0.0,0.0,0.0
OTHER,2018/05/09 16:56:35:9220,-0.26,4.24,9.22,0.0,0.0,0.0
OTHER,2018/05/09 16:56:35:9320,-0.26,4.24,9.22,0.0,0.0,0.0
OTHER,2018/05/09 16:56:35:9420,-0.26,4.24,9.22,0.0,0.0,0.0
OTHER,2018/05/09 16:56:35:9530,-0.26,4.24,9.22,0.0,0.0,0.0
OTHER,2018/05/09 16:56:35:9630,-0.32999998,3.9499998,9.2,0.0,0.0,0.0
OTHER,2018/05/09 16:56:35:9730,-0.32999998,3.9499998,9.2,0.0,0.0,0.0
OTHER,2018/05/09 16:56:35:9820,-0.32,4.0,9.15,0.0,0.0,0.0
OTHER,2018/05/09 16:56:35:9920,-0.32,4.0,9.15,0.0,0.0,0.0
OTHER,2018/05/09 16:56:36:0020,-0.32,4.0,9.15,0.0,0.0,0.0
OTHER,2018/05/09 16:56:36:0130,-0.32,4.0,9.15,0.0,0.0,0.0
OTHER,2018/05/09 16:56:36:0220,-0.44,3.77,9.099999,0.0,0.0,0.0
OTHER,2018/05/09 16:56:36:0320,-0.44,3.77,9.099999,0.0,0.0,0.0
OTHER,2018/05/09 16:56:36:0420,-0.45999998,3.6,9.17,0.0,0.0,0.0
OTHER,2018/05/09 16:56:36:0530,-0.45999998,3.6,9.17,0.0,0.0,0.0
OTHER,2018/05/09 16:56:36:0630,-0.45999998,3.6,9.17,0.0,0.0,0.0
OTHER,2018/05/09 16:56:36:0730,-0.62,3.75,9.269999499999999,0.0,0.0,0.0
OTHER,2018/05/09 16:56:36:0820,-0.62,3.75,9.269999499999999,0.0,0.0,0.0
OTHER,2018/05/09 16:56:36:0960,-0.62,3.75,9.269999499999999,0.0,0.0,0.0
OTHER,2018/05/09 16:56:36:1020,-0.45999998,3.72,9.61,0.0,0.0,0.0
OTHER,2018/05/09 16:56:36:1120,-0.45999998,3.72,9.61,0.0,0.0,0.0
OTHER,2018/05/09 16:56:36:1230,-0.45999998,3.72,9.61,0.0,0.0,0.0
OTHER,2018/05/09 16:56:36:1320,-0.45999998,3.4199998,9.48,0.0,0.0,0.0
OTHER,2018/05/09 16:56:36:1420,-0.45999998,3.4199998,9.48,0.0,0.0,0.0
OTHER,2018/05/09 16:56:36:1520,-0.45999998,3.28,9.36,0.0,0.0,0.0
OTHER,2018/05/09 16:56:36:1620,-0.45999998,3.28,9.36,0.0,0.0,0.0
OTHER,2018/05/09 16:56:36:1720,-0.45999998,3.28,9.36,0.0,0.0,0.0
OTHER,2018/05/09 16:56:36:1820,-0.45999998,3.28,9.36,0.0,0.0,0.0
OTHER,2018/05/09 16:56:36:1920,-0.34,3.3999998999999996,9.309999000000001,0.0,0.0,0.0
OTHER,2018/05/09 16:56:36:2020,-0.34,3.3999998999999996,9.309999000000001,0.0,0.0,0.0
OTHER,2018/05/09 16:56:36:2120,-0.5,3.28,9.37,0.0,0.0,0.0
OTHER,2018/05/09 16:56:36:2220,-0.5,3.28,9.37,0.0,0.0,0.0
OTHER,2018/05/09 16:56:36:2320,-0.5,3.28,9.37,0.0,0.0,0.0
OTHER,2018/05/09 16:56:36:2420,-0.5,3.28,9.37,0.0,0.0,0.0
OTHER,2018/05/09 16:56:36:2520,-0.62,3.34,9.05,0.0,0.0,0.0
OTHER,2018/05/09 16:56:36:2620,-0.62,3.34,9.05,0.0,0.0,0.0
OTHER,2018/05/09 16:56:36:2720,-0.56,3.32,9.13,0.0,0.0,0.0
OTHER,2018/05/09 16:56:36:2820,-0.56,3.32,9.13,0.0,0.0,0.0
OTHER,2018/05/09 16:56:36:2920,-0.56,3.32,9.13,0.0,0.0,0.0
OTHER,2018/05/09 16:56:36:3020,-0.34,3.27,9.559999000000001,0.0,0.0,0.0
OTHER,2018/05/09 16:56:36:3120,-0.34,3.27,9.559999000000001,0.0,0.0,0.0
OTHER,2018/05/09 16:56:36:3220,-0.34,3.27,9.559999000000001,0.0,0.0,0.0
OTHER,2018/05/09 16:56:36:3320,-0.34,3.27,9.559999000000001,0.0,0.0,0.0
OTHER,2018/05/09 16:56:36:3420,-0.52,3.31,9.28,0.0,0.0,0.0
OTHER,2018/05/09 16:56:36:3520,-0.52,3.31,9.28,0.0,0.0,0.0
OTHER,2018/05/09 16:56:36:3620,-0.61,3.1499999,9.21,0.0,0.0,0.0
OTHER,2018/05/09 16:56:36:3720,-0.61,3.1499999,9.21,0.0,0.0,0.0
OTHER,2018/05/09 16:56:36:3820,-0.61,3.1499999,9.21,0.0,0.0,0.0
OTHER,2018/05/09 16:56:36:3930,-0.55,3.24,9.28,-0.04,0.02,-0.06
OTHER,2018/05/09 16:56:36:4020,-0.55,3.24,9.28,-0.04,0.02,-0.06
OTHER,2018/05/09 16:56:36:4140,-0.55,3.24,9.28,-0.04,0.02,-0.06
OTHER,2018/05/09 16:56:36:4220,-0.5,3.1,9.62,-0.11,0.02,-0.04
OTHER,2018/05/09 16:56:36:4320,-0.5,3.1,9.62,-0.11,0.02,-0.04
OTHER,2018/05/09 16:56:36:4420,-0.5,3.1,9.62,-0.11,0.02,-0.04
OTHER,2018/05/09 16:56:36:4520,-0.47,2.99,9.73,-0.08,-0.03,-0.049999997000000004
OTHER,2018/05/09 16:56:36:4620,-0.47,2.99,9.73,-0.08,-0.03,-0.049999997000000004
OTHER,2018/05/09 16:56:36:4720,-0.47,2.99,9.73,-0.08,-0.03,-0.049999997000000004
OTHER,2018/05/09 16:56:36:4830,-0.51,3.09,9.65,0.04,-0.01,-0.01
OTHER,2018/05/09 16:56:36:4920,-0.51,3.09,9.65,0.04,-0.01,-0.01
OTHER,2018/05/09 16:56:36:5020,-0.51,3.09,9.65,0.04,-0.01,-0.01
OTHER,2018/05/09 16:56:36:5120,-0.38,3.09,9.37,0.13,0.02,-0.03
OTHER,2018/05/09 16:56:36:5220,-0.38,3.09,9.37,0.13,0.02,-0.03
OTHER,2018/05/09 16:56:36:5320,-0.38,3.09,9.37,0.13,0.02,-0.03
OTHER,2018/05/09 16:56:36:5420,-0.35,3.22,9.49,0.08,0.01,-0.01
OTHER,2018/05/09 16:56:36:5540,-0.35,3.22,9.49,0.08,0.01,-0.01
OTHER,2018/05/09 16:56:36:5660,-0.47,3.26,9.37,0.089999996,0.049999997000000004,0.0
OTHER,2018/05/09 16:56:36:5730,-0.47,3.26,9.37,0.089999996,0.049999997000000004,0.0
OTHER,2018/05/09 16:56:36:5840,-0.47,3.26,9.37,0.089999996,0.049999997000000004,0.0
OTHER,2018/05/09 16:56:36:5940,-0.41,3.29,9.09,0.11,0.04,-0.01
OTHER,2018/05/09 16:56:36:6030,-0.41,3.29,9.09,0.11,0.04,-0.01
OTHER,2018/05/09 16:56:36:6130,-0.41,3.29,9.09,0.11,0.04,-0.01
OTHER,2018/05/09 16:56:36:6230,-0.35,3.47,9.13,0.06,0.04,0.02
OTHER,2018/05/09 16:56:36:6330,-0.35,3.47,9.13,0.06,0.04,0.02
OTHER,2018/05/09 16:56:36:6430,-0.35,3.47,9.13,0.06,0.04,0.02
OTHER,2018/05/09 16:56:36:6540,-0.41,3.4499998,9.429999,0.03,-0.02,-0.03
OTHER,2018/05/09 16:56:36:6630,-0.41,3.4499998,9.429999,0.03,-0.02,-0.03
OTHER,2018/05/09 16:56:36:6720,-0.41,3.4499998,9.429999,0.03,-0.02,-0.03
OTHER,2018/05/09 16:56:36:6830,-0.39,3.32,9.48,0.01,-0.01,-0.049999997000000004
OTHER,2018/05/09 16:56:36:6930,-0.39,3.32,9.48,0.01,-0.01,-0.049999997000000004
OTHER,2018/05/09 16:56:36:7040,-0.39,3.32,9.48,0.01,-0.01,-0.049999997000000004
OTHER,2018/05/09 16:56:36:7120,-0.35,3.3999998999999996,9.5,0.01,0.0,-0.03
OTHER,2018/05/09 16:56:36:7260,-0.35,3.3999998999999996,9.5,0.01,0.0,-0.03
OTHER,2018/05/09 16:56:36:7330,-0.35,3.3999998999999996,9.5,0.01,0.0,-0.03
OTHER,2018/05/09 16:56:36:7550,-0.48999998,3.32,9.48,0.01,0.0,-0.04
OTHER,2018/05/09 16:56:36:7590,-0.48999998,3.32,9.48,0.01,0.0,-0.04
OTHER,2018/05/09 16:56:36:7630,-0.48999998,3.32,9.48,0.01,0.0,-0.04
OTHER,2018/05/09 16:56:36:7730,-0.57,3.25,9.21,0.049999997000000004,0.01,-0.07
OTHER,2018/05/09 16:56:36:7830,-0.57,3.25,9.21,0.049999997000000004,0.01,-0.07
OTHER,2018/05/09 16:56:36:7930,-0.57,3.25,9.21,0.049999997000000004,0.01,-0.07
OTHER,2018/05/09 16:56:36:8040,-0.62,3.31,9.33,-0.03,0.04,-0.04
OTHER,2018/05/09 16:56:36:8160,-0.62,3.31,9.33,-0.03,0.04,-0.04
OTHER,2018/05/09 16:56:36:8250,-0.62,3.31,9.33,-0.03,0.04,-0.04
OTHER,2018/05/09 16:56:36:8340,-0.58,3.24,9.59,-0.049999997000000004,-0.01,-0.04
OTHER,2018/05/09 16:56:36:8440,-0.58,3.24,9.59,-0.049999997000000004,-0.01,-0.04
OTHER,2018/05/09 16:56:36:8550,-0.64,3.12,9.45,0.03,-0.02,-0.08
OTHER,2018/05/09 16:56:36:8640,-0.64,3.12,9.45,0.03,-0.02,-0.08
OTHER,2018/05/09 16:56:36:8740,-0.64,3.12,9.45,0.03,-0.02,-0.08
OTHER,2018/05/09 16:56:36:8840,-0.64,3.22,9.4,0.01,0.01,-0.02
OTHER,2018/05/09 16:56:36:8950,-0.64,3.22,9.4,0.01,0.01,-0.02
OTHER,2018/05/09 16:56:36:9040,-0.64,3.22,9.4,0.01,0.01,-0.02
OTHER,2018/05/09 16:56:36:9150,-0.57,3.1799998,9.59,0.0,-0.02,0.0
OTHER,2018/05/09 16:56:36:9240,-0.57,3.1799998,9.59,0.0,-0.02,0.0
OTHER,2018/05/09 16:56:36:9340,-0.57,3.1799998,9.59,0.0,-0.02,0.0
OTHER,2018/05/09 16:56:36:9450,-0.56,3.1599998,9.42,0.06,0.0,-0.02
OTHER,2018/05/09 16:56:36:9550,-0.56,3.1599998,9.42,0.06,0.0,-0.02
OTHER,2018/05/09 16:56:36:9650,-0.56,3.1599998,9.42,0.06,0.0,-0.02
OTHER,2018/05/09 16:56:36:9750,-0.52,3.24,9.37,0.02,0.03,0.0
OTHER,2018/05/09 16:56:36:9840,-0.52,3.24,9.37,0.02,0.03,0.0
OTHER,2018/05/09 16:56:36:9950,-0.52,3.24,9.37,0.02,0.03,0.0
OTHER,2018/05/09 16:56:37:0050,-0.53,3.33,9.32,0.01,0.03,0.01
OTHER,2018/05/09 16:56:37:0150,-0.53,3.33,9.32,0.01,0.03,0.01
OTHER,2018/05/09 16:56:37:0250,-0.53,3.33,9.32,0.01,0.03,0.01
OTHER,2018/05/09 16:56:37:0350,-0.48999998,3.34,9.19,0.08,0.0,0.0
OTHER,2018/05/09 16:56:37:0450,-0.48999998,3.34,9.19,0.08,0.0,0.0
OTHER,2018/05/09 16:56:37:0560,-0.48999998,3.34,9.19,0.08,0.0,0.0
OTHER,2018/05/09 16:56:37:0660,-0.39999998,3.36,9.36,0.03,-0.03,-0.01
OTHER,2018/05/09 16:56:37:0760,-0.39999998,3.36,9.36,0.03,-0.03,-0.01
OTHER,2018/05/09 16:56:37:0860,-0.39999998,3.36,9.36,-0.04,-0.02,0.0
OTHER,2018/05/09 16:56:37:0950,-0.41,3.25,9.679999,-0.04,-0.02,0.0
OTHER,2018/05/09 16:56:37:1060,-0.41,3.25,9.679999,-0.04,-0.02,0.0
OTHER,2018/05/09 16:56:37:1160,-0.41,3.25,9.679999,-0.04,0.07,-0.01
OTHER,2018/05/09 16:56:37:1260,-0.39,3.1,9.95,-0.04,0.07,-0.01
OTHER,2018/05/09 16:56:37:1350,-0.39,3.1,9.95,-0.04,0.07,-0.01
OTHER,2018/05/09 16:56:37:1450,-0.78999996,3.6,9.26,0.11,0.29999998,0.01
OTHER,2018/05/09 16:56:37:1760,-0.78999996,3.6,9.26,0.11,0.29999998,0.01
OTHER,2018/05/09 16:56:37:1800,-0.78999996,3.6,9.26,0.11,0.29999998,0.01
OTHER,2018/05/09 16:56:37:1840,-0.29999998,3.28,9.37,0.37,-0.07,-0.08
OTHER,2018/05/09 16:56:37:1880,-0.29999998,3.28,9.37,0.37,-0.07,-0.08
OTHER,2018/05/09 16:56:37:1940,-0.29999998,3.28,9.37,0.37,-0.07,-0.08
OTHER,2018/05/09 16:56:37:2410,-0.64,3.07,9.21,0.04,0.26999998,-0.02
OTHER,2018/05/09 16:56:37:2480,-0.64,3.07,9.21,0.04,0.26999998,-0.02
OTHER,2018/05/09 16:56:37:2500,-0.64,3.07,9.21,0.04,0.26999998,-0.02
OTHER,2018/05/09 16:56:37:2540,-0.47,3.02,8.74,0.22999999,0.22999999,0.0
OTHER,2018/05/09 16:56:37:2560,-0.47,3.02,8.74,0.22999999,0.22999999,0.0
OTHER,2018/05/09 16:56:37:2590,-0.47,3.02,8.74,0.22999999,0.22999999,0.0
OTHER,2018/05/09 16:56:37:2690,-1.15,3.1899998,8.309999000000001,0.35999998,-0.16,0.19999999
OTHER,2018/05/09 16:56:37:2740,-1.15,3.1899998,8.309999000000001,0.35999998,-0.16,0.19999999
OTHER,2018/05/09 16:56:37:2830,-1.15,3.1899998,8.309999000000001,0.35999998,-0.16,0.19999999
OTHER,2018/05/09 16:56:37:2940,-1.0,2.6599998,7.94,0.22,-0.25,0.22999999
OTHER,2018/05/09 16:56:37:3030,-1.0,2.6599998,7.94,0.22,-0.25,0.22999999
OTHER,2018/05/09 16:56:37:3130,-1.1999999,2.49,7.7799997,-0.089999996,-0.06,0.37
OTHER,2018/05/09 16:56:37:3310,-1.1999999,2.49,7.7799997,-0.089999996,-0.06,0.37
OTHER,2018/05/09 16:56:37:3370,-1.1999999,2.49,7.7799997,-0.089999996,-0.06,0.37
OTHER,2018/05/09 16:56:37:3450,-1.1999999,2.49,7.7799997,-0.089999996,-0.06,0.37
OTHER,2018/05/09 16:56:37:3570,-1.39,2.06,8.55,-0.52,0.29999998,0.65999997
OTHER,2018/05/09 16:56:37:3620,-1.39,2.06,8.55,-0.52,0.29999998,0.65999997
OTHER,2018/05/09 16:56:37:3720,-1.42,1.93,8.46,-0.48,0.61,0.88
OTHER,2018/05/09 16:56:37:3820,-1.42,1.93,8.46,-0.48,0.61,0.88
OTHER,2018/05/09 16:56:37:3920,-1.42,1.93,8.46,-0.48,0.61,0.88
OTHER,2018/05/09 16:56:37:4020,-1.8,1.6899998999999999,7.69,-0.45999998,0.88,1.16
OTHER,2018/05/09 16:56:37:4120,-1.8,1.6899998999999999,7.69,-0.45999998,0.88,1.16
