label,datetime,ax,ay,az,gx,gy,gz
OTHER,2018/05/30 16:09:34:6000,1.42,-1.03,9.599999,,,
OTHER,2018/05/30 16:09:34:6170,1.0799999,-1.1899998999999999,9.57,,,
OTHER,2018/05/30 16:09:34:6290,1.0799999,-1.1899998999999999,9.57,-0.38,-0.14,-0.09999999400000001
OTHER,2018/05/30 16:09:34:6360,0.28,-0.87,9.87,-0.38,-0.14,-0.09999999400000001
OTHER,2018/05/30 16:09:34:6470,0.28,-0.87,9.87,0.01,0.01,0.01
OTHER,2018/05/30 16:09:34:6560,0.28,-0.87,9.87,0.01,0.01,0.01
OTHER,2018/05/30 16:09:34:6660,0.28,-0.87,9.87,0.01,0.01,0.01
OTHER,2018/05/30 16:09:34:6780,-0.17,-0.91999996,10.019999499999999,0.01,0.01,0.01
OTHER,2018/05/30 16:09:34:6860,-0.17,-0.91999996,10.019999499999999,0.0,0.0,0.0
OTHER,2018/05/30 16:09:34:6960,0.06,-0.93,9.98,0.0,0.0,0.0
OTHER,2018/05/30 16:09:34:7060,0.06,-0.93,9.98,0.0,0.0,0.0
OTHER,2018/05/30 16:09:34:7160,0.06,-0.93,9.98,0.0,0.0,0.0
OTHER,2018/05/30 16:09:34:7280,0.14,-0.89,9.78,0.0,0.0,0.0
OTHER,2018/05/30 16:09:34:7360,0.14,-0.89,9.78,0.0,0.0,0.0
OTHER,2018/05/30 16:09:34:7460,0.14,-0.89,9.78,0.0,0.0,0.0
OTHER,2018/05/30 16:09:34:7560,0.19,-0.41,9.57,0.0,0.0,0.0
OTHER,2018/05/30 16:09:34:7670,0.19,-0.41,9.57,0.0,0.0,0.0
OTHER,2018/05/30 16:09:34:7770,0.19,-0.41,9.57,0.0,0.0,0.0
OTHER,2018/05/30 16:09:34:7870,0.03,-0.53,9.83,0.0,0.0,0.0
OTHER,2018/05/30 16:09:34:7960,0.03,-0.53,9.83,0.0,0.0,0.0
OTHER,2018/05/30 16:09:34:8060,0.03,-0.53,9.83,0.0,0.0,0.0
OTHER,2018/05/30 16:09:34:8160,0.11,-0.58,10.17,0.0,0.0,0.0
OTHER,2018/05/30 16:09:34:8270,0.11,-0.58,10.17,0.0,0.0,0.0
OTHER,2018/05/30 16:09:34:8360,0.11,-0.58,10.17,0.0,0.0,0.0
OTHER,2018/05/30 16:09:34:8470,0.21,-0.69,10.26,0.0,0.0,0.0
OTHER,2018/05/30 16:09:34:8570,0.21,-0.69,10.26,0.0,0.0,0.0
OTHER,2018/05/30 16:09:34:8660,0.21,-0.69,10.26,0.0,0.0,0.0
OTHER,2018/05/30 16:09:34:8800,0.13,-0.61,10.08,0.0,0.0,0.0
OTHER,2018/05/30 16:09:34:8870,0.13,-0.61,10.08,0.0,0.0,0.0
OTHER,2018/05/30 16:09:34:8970,0.13,-0.61,10.08,0.0,0.0,0.0
OTHER,2018/05/30 16:09:34:9070,0.08,-0.48,9.88,0.0,0.0,0.0
OTHER,2018/05/30 16:09:34:9160,0.08,-0.48,9.88,0.0,0.0,0.0
OTHER,2018/05/30 16:09:34:9270,0.08,-0.48,9.88,0.0,0.0,0.0
OTHER,2018/05/30 16:09:34:9360,0.03,-0.45999998,10.04,0.0,0.0,0.0
OTHER,2018/05/30 16:09:34:9470,0.03,-0.45999998,10.04,0.0,0.0,0.0
OTHER,2018/05/30 16:09:34:9560,-0.01,-0.58,10.03,0.0,0.0,0.0
OTHER,2018/05/30 16:09:34:9660,-0.01,-0.58,10.03,0.0,0.0,0.0
OTHER,2018/05/30 16:09:34:9770,-0.01,-0.58,10.03,0.0,0.0,0.0
OTHER,2018/05/30 16:09:34:9860,0.02,-0.59,9.95,0.0,0.0,0.0
OTHER,2018/05/30 16:09:34:9960,0.02,-0.59,9.95,0.0,0.0,0.0
OTHER,2018/05/30 16:09:35:0060,0.02,-0.59,9.95,0.0,0.0,0.0
OTHER,2018/05/30 16:09:35:0160,0.04,-0.66999996,10.09,0.0,0.0,0.0
OTHER,2018/05/30 16:09:35:0270,0.04,-0.66999996,10.09,0.0,0.0,0.0
OTHER,2018/05/30 16:09:35:0360,0.04,-0.66999996,10.09,0.0,0.0,0.0
OTHER,2018/05/30 16:09:35:0460,0.04,-0.66999996,10.2,0.0,0.0,0.0
OTHER,2018/05/30 16:09:35:0560,0.04,-0.66999996,10.2,0.0,0.0,0.0
OTHER,2018/05/30 16:09:35:0660,0.04,-0.66999996,10.2,0.0,0.0,0.0
OTHER,2018/05/30 16:09:35:0770,0.0,-0.65,10.03,0.0,0.0,0.0
OTHER,2018/05/30 16:09:35:0860,0.0,-0.65,10.03,0.0,0.0,0.0
OTHER,2018/05/30 16:09:35:0960,0.0,-0.65,10.03,0.0,0.0,0.0
OTHER,2018/05/30 16:09:35:1060,0.0,-0.81,9.98,0.0,0.0,0.0
OTHER,2018/05/30 16:09:35:1160,0.0,-0.81,9.98,0.0,0.0,0.0
OTHER,2018/05/30 16:09:35:1270,0.0,-0.81,9.98,0.0,0.0,0.0
OTHER,2018/05/30 16:09:35:1370,0.0,-0.53999996,9.59,0.0,0.0,0.0
OTHER,2018/05/30 16:09:35:1460,0.0,-0.53999996,9.59,0.0,0.0,0.0
OTHER,2018/05/30 16:09:35:1560,0.0,-0.53999996,9.59,0.0,0.0,0.0
OTHER,2018/05/30 16:09:35:1670,-0.17,-0.69,9.87,0.0,0.0,0.0
OTHER,2018/05/30 16:09:35:1760,-0.17,-0.69,9.87,0.0,0.0,0.0
OTHER,2018/05/30 16:09:35:1870,-0.17,-0.69,9.87,0.0,0.0,0.0
OTHER,2018/05/30 16:09:35:1960,-0.35,-0.78999996,10.12,0.0,0.0,0.0
OTHER,2018/05/30 16:09:35:2060,-0.35,-0.78999996,10.12,0.0,0.0,0.0
OTHER,2018/05/30 16:09:35:2170,-0.35,-0.78999996,10.12,0.0,0.0,0.0
OTHER,2018/05/30 16:09:35:2260,-0.22,-0.91999996,9.71,0.0,0.0,0.0
OTHER,2018/05/30 16:09:35:2370,-0.22,-0.91999996,9.71,0.0,0.0,0.0
OTHER,2018/05/30 16:09:35:2460,-0.22,-0.83,9.94,0.0,0.0,0.0
OTHER,2018/05/30 16:09:35:2560,-0.22,-0.83,9.94,0.0,0.0,0.0
OTHER,2018/05/30 16:09:35:2680,-0.22,-0.83,9.94,0.0,0.0,0.0
OTHER,2018/05/30 16:09:35:2770,-0.21,-0.53999996,9.78,0.0,0.0,0.0
OTHER,2018/05/30 16:09:35:2860,-0.21,-0.53999996,9.78,0.0,0.0,0.0
OTHER,2018/05/30 16:09:35:2960,-0.21,-0.53999996,9.78,0.0,0.0,0.0
OTHER,2018/05/30 16:09:35:3070,-0.52,-0.65999997,9.95,0.0,0.0,0.0
OTHER,2018/05/30 16:09:35:3160,-0.52,-0.65999997,9.95,-0.17,0.04,-0.29999998
OTHER,2018/05/30 16:09:35:3270,-0.52,-0.65999997,9.95,-0.17,0.04,-0.29999998
OTHER,2018/05/30 16:09:35:3360,-0.94,-0.74,10.33,-0.17,0.04,-0.29999998
OTHER,2018/05/30 16:09:35:3460,-0.94,-0.74,10.33,-0.01,0.07,-0.089999996
OTHER,2018/05/30 16:09:35:3570,-0.94,-0.74,10.33,-0.01,0.07,-0.089999996
OTHER,2018/05/30 16:09:35:3660,-0.75,-0.52,10.389999000000001,-0.01,0.07,-0.089999996
OTHER,2018/05/30 16:09:35:3770,-0.75,-0.52,10.389999000000001,0.17,0.29999998,0.08
OTHER,2018/05/30 16:09:35:3860,-0.75,-0.52,10.389999000000001,0.17,0.29999998,0.08
OTHER,2018/05/30 16:09:35:3960,-0.55,-0.69,9.78,0.17,0.29999998,0.08
OTHER,2018/05/30 16:09:35:4070,-0.55,-0.69,9.78,0.47,0.17,0.21
OTHER,2018/05/30 16:09:35:4160,-0.55,-0.69,9.78,0.47,0.17,0.21
OTHER,2018/05/30 16:09:35:4260,-0.64,-0.35,9.599999,0.47,0.17,0.21
OTHER,2018/05/30 16:09:35:4360,-0.64,-0.35,9.599999,0.35,0.12,0.049999997000000004
OTHER,2018/05/30 16:09:35:4460,-0.64,-0.35,9.599999,0.35,0.12,0.049999997000000004
OTHER,2018/05/30 16:09:35:4570,-0.78,-0.56,9.65,0.35,0.12,0.049999997000000004
OTHER,2018/05/30 16:09:35:4670,-0.78,-0.56,9.65,0.11,0.03,-0.049999997000000004
OTHER,2018/05/30 16:09:35:4770,-0.39,-0.72999996,9.63,0.11,0.03,-0.049999997000000004
OTHER,2018/05/30 16:09:35:4860,-0.39,-0.72999996,9.63,0.049999997000000004,-0.02,0.0
OTHER,2018/05/30 16:09:35:4960,-0.39,-0.72999996,9.63,0.049999997000000004,-0.02,0.0
OTHER,2018/05/30 16:09:35:5070,-0.41,-0.72999996,9.82,0.049999997000000004,-0.02,0.0
OTHER,2018/05/30 16:09:35:5170,-0.41,-0.72999996,9.82,0.09999999400000001,0.0,0.01
OTHER,2018/05/30 16:09:35:5260,-0.41,-0.72999996,9.82,0.09999999400000001,0.0,0.01
OTHER,2018/05/30 16:09:35:5360,-0.42999998,-0.62,9.92,0.09999999400000001,0.0,0.01
OTHER,2018/05/30 16:09:35:5470,-0.42999998,-0.62,9.92,0.04,-0.03,0.03
OTHER,2018/05/30 16:09:35:5560,-0.42999998,-0.62,9.92,0.04,-0.03,0.03
OTHER,2018/05/30 16:09:35:5660,-0.41,-0.55,9.929999,0.04,-0.03,0.03
OTHER,2018/05/30 16:09:35:5770,-0.41,-0.55,9.929999,0.0,-0.08,0.03
OTHER,2018/05/30 16:09:35:5860,-0.41,-0.55,9.929999,0.0,-0.08,0.03
OTHER,2018/05/30 16:09:35:5960,-0.65,-0.64,10.32,0.0,-0.08,0.03
OTHER,2018/05/30 16:09:35:6090,-0.65,-0.64,10.32,-0.049999997000000004,0.0,0.049999997000000004
OTHER,2018/05/30 16:09:35:6170,-0.65,-0.64,10.32,-0.049999997000000004,0.0,0.049999997000000004
OTHER,2018/05/30 16:09:35:6270,-0.63,-0.51,9.74,-0.049999997000000004,0.0,0.049999997000000004
OTHER,2018/05/30 16:09:35:6360,-0.63,-0.51,9.74,0.04,-0.02,0.02
OTHER,2018/05/30 16:09:35:6460,-0.63,-0.51,9.74,0.04,-0.02,0.02
OTHER,2018/05/30 16:09:35:6560,-0.48999998,-0.47,9.44,0.04,-0.02,0.02
OTHER,2018/05/30 16:09:35:6680,-0.48999998,-0.47,9.44,0.03,-0.06,-0.01
OTHER,2018/05/30 16:09:35:6830,-0.48999998,-0.47,9.44,0.03,-0.06,-0.01
OTHER,2018/05/30 16:09:35:6910,-0.45,-0.5,9.67,-0.03,0.01,0.0
OTHER,2018/05/30 16:09:35:6960,-0.45,-0.5,9.67,-0.03,0.01,0.0
OTHER,2018/05/30 16:09:35:7060,-0.45,-0.5,9.67,-0.03,0.01,0.0
OTHER,2018/05/30 16:09:35:7170,-0.56,-0.56,9.809999000000001,-0.03,0.01,0.0
OTHER,2018/05/30 16:09:35:7270,-0.56,-0.56,9.809999000000001,-0.03,0.01,0.0
OTHER,2018/05/30 16:09:35:7370,-0.63,-0.45,9.74,-0.03,0.01,0.0
OTHER,2018/05/30 16:09:35:7490,-0.63,-0.45,9.74,-0.02,0.03,-0.02
OTHER,2018/05/30 16:09:35:7580,-0.63,-0.45,9.74,-0.02,0.03,-0.02
OTHER,2018/05/30 16:09:35:7670,-0.69,-0.48999998,10.03,-0.02,0.03,-0.02
OTHER,2018/05/30 16:09:35:7780,-0.69,-0.48999998,10.03,-0.01,0.09999999400000001,0.01
OTHER,2018/05/30 16:09:35:7870,-0.69,-0.48999998,10.03,-0.01,0.09999999400000001,0.01
OTHER,2018/05/30 16:09:35:7970,-0.52,-0.53,10.059999000000001,-0.01,0.09999999400000001,0.01
OTHER,2018/05/30 16:09:35:8070,-0.52,-0.53,10.059999000000001,-0.04,0.03,0.03
OTHER,2018/05/30 16:09:35:8170,-0.52,-0.53,10.059999000000001,-0.04,0.03,0.03
OTHER,2018/05/30 16:09:35:8280,-0.5,-0.66999996,10.139999000000001,-0.04,0.03,0.03
OTHER,2018/05/30 16:09:35:8370,-0.5,-0.66999996,10.139999000000001,-0.07,0.01,-0.01
OTHER,2018/05/30 16:09:35:8480,-0.59,-0.58,10.179999,-0.07,0.01,-0.01
OTHER,2018/05/30 16:09:35:8580,-0.59,-0.58,10.179999,-0.03,0.04,-0.02
OTHER,2018/05/30 16:09:35:8680,-0.59,-0.58,10.179999,-0.03,0.04,-0.02
OTHER,2018/05/30 16:09:35:8780,-0.59,-0.58,10.179999,-0.03,0.04,-0.02
OTHER,2018/05/30 16:09:35:8880,-0.57,-0.59,10.01,-0.03,0.04,-0.02
OTHER,2018/05/30 16:09:35:8980,-0.57,-0.59,10.01,0.089999996,0.06,0.02
OTHER,2018/05/30 16:09:35:9070,-0.69,-0.48999998,9.87,0.089999996,0.06,0.02
OTHER,2018/05/30 16:09:35:9170,-0.69,-0.48999998,9.87,0.07,0.04,0.0
OTHER,2018/05/30 16:09:35:9270,-0.69,-0.48999998,9.87,0.07,0.04,0.0
OTHER,2018/05/30 16:09:35:9390,-0.69,-0.48999998,9.87,0.07,0.04,0.0
OTHER,2018/05/30 16:09:35:9480,-0.69,-0.45999998,9.889999000000001,-0.04,0.0,0.01
OTHER,2018/05/30 16:09:35:9580,-0.69,-0.45999998,9.889999000000001,-0.04,0.0,0.01
OTHER,2018/05/30 16:09:35:9680,-0.68,-0.44,9.719999000000001,-0.04,0.0,0.01
OTHER,2018/05/30 16:09:35:9780,-0.68,-0.44,9.719999000000001,0.04,0.0,0.0
OTHER,2018/05/30 16:09:35:9880,-0.68,-0.44,9.719999000000001,0.04,0.0,0.0
OTHER,2018/05/30 16:09:35:9980,-0.52,-0.78,9.83,0.04,0.0,0.0
OTHER,2018/05/30 16:09:36:0080,-0.52,-0.78,9.83,0.08,0.12,0.01
OTHER,2018/05/30 16:09:36:0180,-0.52,-0.78,9.83,0.08,0.12,0.01
OTHER,2018/05/30 16:09:36:0280,-0.56,-0.84,10.019999499999999,0.08,0.12,0.01
OTHER,2018/05/30 16:09:36:0380,-0.56,-0.84,10.019999499999999,-0.01,0.11,0.01
OTHER,2018/05/30 16:09:36:0480,-0.56,-0.84,10.019999499999999,-0.01,0.11,0.01
OTHER,2018/05/30 16:09:36:0580,-0.19,-0.58,10.21,-0.01,0.11,0.01
OTHER,2018/05/30 16:09:36:0680,-0.19,-0.58,10.21,0.09999999400000001,0.09999999400000001,0.03
OTHER,2018/05/30 16:09:36:0780,0.07,-0.59,9.23,0.09999999400000001,0.09999999400000001,0.03
OTHER,2018/05/30 16:09:36:0880,0.07,-0.59,9.23,0.29999998,0.12,-0.04
OTHER,2018/05/30 16:09:36:0980,0.07,-0.59,9.23,0.29999998,0.12,-0.04
OTHER,2018/05/30 16:09:36:1080,0.07,-0.59,9.23,0.29999998,0.12,-0.04
OTHER,2018/05/30 16:09:36:1180,-1.0799999,-0.71999997,10.309999000000001,0.29999998,0.12,-0.04
OTHER,2018/05/30 16:09:36:1280,-1.0799999,-0.71999997,10.309999000000001,-0.14999999,0.01,-0.39
OTHER,2018/05/30 16:09:36:1380,-1.0799999,-0.71999997,10.309999000000001,-0.14999999,0.01,-0.39
OTHER,2018/05/30 16:09:36:1480,-1.37,-0.29999998,10.67,-0.14999999,0.01,-0.39
OTHER,2018/05/30 16:09:36:1580,-1.37,-0.29999998,10.67,-0.19999999,-0.01,-0.42
OTHER,2018/05/30 16:09:36:1680,-1.23,-0.22,10.21,-0.19999999,-0.01,-0.42
OTHER,2018/05/30 16:09:36:1780,-1.23,-0.22,10.21,0.11,0.0,-0.07
OTHER,2018/05/30 16:09:36:1880,-1.23,-0.22,10.21,0.11,0.0,-0.07
OTHER,2018/05/30 16:09:36:1980,-1.23,-0.22,10.21,0.11,0.0,-0.07
OTHER,2018/05/30 16:09:36:2080,-1.0799999,0.089999996,9.849999,0.11,0.0,-0.07
OTHER,2018/05/30 16:09:36:2180,-1.0799999,0.089999996,9.849999,0.38,0.089999996,-0.01
OTHER,2018/05/30 16:09:36:2280,-1.0799999,0.089999996,9.849999,0.38,0.089999996,-0.01
OTHER,2018/05/30 16:09:36:2380,-0.88,0.19,9.09,0.62,0.28,-0.03
OTHER,2018/05/30 16:09:36:2480,-0.88,0.19,9.09,0.62,0.28,-0.03
OTHER,2018/05/30 16:09:36:2580,-0.88,0.19,9.09,0.62,0.28,-0.03
OTHER,2018/05/30 16:09:36:2680,-1.41,0.42999998,8.95,1.02,0.83,-0.03
OTHER,2018/05/30 16:09:36:2780,-1.41,0.42999998,8.95,1.02,0.83,-0.03
OTHER,2018/05/30 16:09:36:2880,-1.4499999,0.28,9.28,1.02,0.83,-0.03
OTHER,2018/05/30 16:09:36:2980,-1.4499999,0.28,9.28,0.71,0.87,0.06
