label,datetime,ax,ay,az,gx,gy,gz
OTHER,2018/05/09 16:48:33:9210,-1.09,3.51,8.44,,,
OTHER,2018/05/09 16:48:33:9430,-0.98999995,3.83,10.24,-0.35,-0.47,-0.14999999
OTHER,2018/05/09 16:48:33:9520,-0.98999995,3.83,10.24,-0.35,-0.47,-0.14999999
OTHER,2018/05/09 16:48:33:9660,-1.4399998999999999,2.6499999,10.179999,0.01,0.01,0.01
OTHER,2018/05/09 16:48:33:9720,-1.4399998999999999,2.6499999,10.179999,0.01,0.01,0.01
OTHER,2018/05/09 16:48:33:9820,-1.4399998999999999,2.6499999,10.179999,0.01,0.01,0.01
OTHER,2018/05/09 16:48:33:9920,-1.09,3.08,9.389999000000001,0.0,0.0,0.0
OTHER,2018/05/09 16:48:34:0040,-1.09,3.08,9.389999000000001,0.0,0.0,0.0
OTHER,2018/05/09 16:48:34:0120,-1.09,3.08,9.389999000000001,0.0,0.0,0.0
OTHER,2018/05/09 16:48:34:0220,-0.81,3.46,9.74,0.0,0.0,0.0
OTHER,2018/05/09 16:48:34:0340,-0.81,3.46,9.74,0.0,0.0,0.0
OTHER,2018/05/09 16:48:34:0430,-0.81,3.46,9.74,0.0,0.0,0.0
OTHER,2018/05/09 16:48:34:0540,-1.12,3.03,9.83,0.0,0.0,0.0
OTHER,2018/05/09 16:48:34:0620,-1.12,3.03,9.83,0.0,0.0,0.0
OTHER,2018/05/09 16:48:34:0720,-1.12,3.03,9.83,0.0,0.0,0.0
OTHER,2018/05/09 16:48:34:0820,-1.17,2.81,8.99,0.0,0.0,0.0
OTHER,2018/05/09 16:48:34:0930,-1.17,2.81,8.99,0.0,0.0,0.0
OTHER,2018/05/09 16:48:34:1050,-1.17,2.81,8.99,0.0,0.0,0.0
OTHER,2018/05/09 16:48:34:1120,-1.16,3.27,9.07,0.0,0.0,0.0
OTHER,2018/05/09 16:48:34:1230,-1.16,3.27,9.07,0.0,0.0,0.0
OTHER,2018/05/09 16:48:34:1320,-1.16,3.27,9.07,0.0,0.0,0.0
OTHER,2018/05/09 16:48:34:1420,-0.89,3.26,9.69,0.0,0.0,0.0
OTHER,2018/05/09 16:48:34:1530,-0.89,3.26,9.69,0.0,0.0,0.0
OTHER,2018/05/09 16:48:34:1630,-0.89,3.26,9.69,0.0,0.0,0.0
OTHER,2018/05/09 16:48:34:1730,-0.91999996,3.01,9.42,0.0,0.0,0.0
OTHER,2018/05/09 16:48:34:1820,-0.91999996,3.01,9.42,0.0,0.0,0.0
OTHER,2018/05/09 16:48:34:1930,-0.91999996,3.01,9.42,0.0,0.0,0.0
OTHER,2018/05/09 16:48:34:2030,-1.06,3.0,9.19,0.0,0.0,0.0
OTHER,2018/05/09 16:48:34:2120,-1.06,3.0,9.19,0.0,0.0,0.0
OTHER,2018/05/09 16:48:34:2240,-0.69,3.1299999,9.29,0.0,0.0,0.0
OTHER,2018/05/09 16:48:34:2320,-0.69,3.1299999,9.29,0.0,0.0,0.0
OTHER,2018/05/09 16:48:34:2430,-0.69,3.1299999,9.29,0.0,0.0,0.0
OTHER,2018/05/09 16:48:34:2520,-0.59,3.23,9.349999,0.0,0.0,0.0
OTHER,2018/05/09 16:48:34:2620,-0.59,3.23,9.349999,0.0,0.0,0.0
OTHER,2018/05/09 16:48:34:2750,-0.59,3.23,9.349999,0.0,0.0,0.0
OTHER,2018/05/09 16:48:34:2860,-0.71,3.04,9.639999000000001,0.0,0.0,0.0
OTHER,2018/05/09 16:48:34:2950,-0.71,3.04,9.639999000000001,0.0,0.0,0.0
OTHER,2018/05/09 16:48:34:3030,-0.71,3.04,9.639999000000001,0.0,0.0,0.0
OTHER,2018/05/09 16:48:34:3130,-0.9,2.6699998,9.46,0.0,0.0,0.0
OTHER,2018/05/09 16:48:34:3280,-0.9,2.6699998,9.46,0.0,0.0,0.0
OTHER,2018/05/09 16:48:34:3320,-0.9,2.6699998,9.46,0.0,0.0,0.0
OTHER,2018/05/09 16:48:34:3450,-1.29,2.6699998,9.29,0.0,0.0,0.0
OTHER,2018/05/09 16:48:34:3520,-1.29,2.6699998,9.29,0.0,0.0,0.0
OTHER,2018/05/09 16:48:34:3620,-1.29,2.6699998,9.29,0.0,0.0,0.0
OTHER,2018/05/09 16:48:34:3720,-1.1,2.79,9.429999,0.0,0.0,0.0
OTHER,2018/05/09 16:48:34:3820,-1.1,2.79,9.429999,0.0,0.0,0.0
OTHER,2018/05/09 16:48:34:3920,-1.1,2.79,9.429999,0.0,0.0,0.0
OTHER,2018/05/09 16:48:34:4020,-1.03,2.7,9.559999000000001,0.0,0.0,0.0
OTHER,2018/05/09 16:48:34:4120,-1.03,2.7,9.559999000000001,0.0,0.0,0.0
OTHER,2018/05/09 16:48:34:4230,-1.03,2.7,9.559999000000001,0.0,0.0,0.0
OTHER,2018/05/09 16:48:34:4320,-1.11,2.58,9.719999000000001,0.0,0.0,0.0
OTHER,2018/05/09 16:48:34:4420,-1.11,2.58,9.719999000000001,0.0,0.0,0.0
OTHER,2018/05/09 16:48:34:4520,-1.11,2.58,9.719999000000001,0.0,0.0,0.0
OTHER,2018/05/09 16:48:34:4620,-1.03,2.53,9.86,0.0,0.0,0.0
OTHER,2018/05/09 16:48:34:4720,-1.03,2.53,9.86,0.0,0.0,0.0
OTHER,2018/05/09 16:48:34:4820,-1.03,2.53,9.86,0.0,0.0,0.0
OTHER,2018/05/09 16:48:34:4930,-1.29,2.47,9.44,0.0,0.0,0.0
OTHER,2018/05/09 16:48:34:5020,-1.29,2.47,9.44,0.0,0.0,0.0
OTHER,2018/05/09 16:48:34:5120,-1.3,2.45,9.44,0.0,0.0,0.0
OTHER,2018/05/09 16:48:34:5220,-1.3,2.45,9.44,0.0,0.0,0.0
OTHER,2018/05/09 16:48:34:5320,-1.3,2.45,9.44,0.0,0.0,0.0
OTHER,2018/05/09 16:48:34:5450,-1.1,2.4299998,9.94,0.0,0.0,0.0
OTHER,2018/05/09 16:48:34:5520,-1.1,2.4299998,9.94,0.0,0.0,0.0
